
                       be used for evaluation purposes
                                                            15-Oct-2019 12:53
                       _________________________________

                       P E A K     F I T     R E P O R T
                       _________________________________

 Spectrum file Analysed: AL_Fe01_IDM1_jobscript_015-029 
 Sample Title :                                                  

 Spectrum saved on 15-Oct-2019 at 12:53    Collected on 26-Feb-2019 at  4:06
 Sample  Taken  on 26-Feb-2019 at  2:45    Decayed      0 Days,     0 mins.

            Detector file number used:     3
            Energy     Calibration Performed on  8-Mar-2019 at 11:49
            Peak Shape Calibration Performed on  8-Mar-2019 at 11:50

 

   Datetime:  26-Feb-2019   2:45
   Live:      4500.00 
   Mass:      126
   Shelf:     53
   Detector:      3

   Reported Activity values were rounded     
   FitzPeaks Version: 3.71 23rd January 2014           
                                                                                                     
              


 Peak   Centre   FW@HM         Goodness   Peak      %      Gammas       %      2 Sigma
Energy  Channel  (KeV)  Signif  of Fit    Area   Uncert.  per sec.   Uncert. Background

   40.8   223.4   1.08     3.9    0.75      1045   54.1   2.3212e-01   54.1    27286
   67.0   367.0   1.10     5.0    0.86      3104   20.0   6.8968e-01   20.0    31683
   68.6   375.7   1.10     9.1    0.86      3779   16.7   8.3969e-01   16.7    29043
   72.6   397.5   1.12    11.5    1.00      6686    8.9   1.4858e+00    8.9    30241
   74.7   409.2   1.13    22.3    1.00     13051    4.7   2.9003e+00    4.7    32990
   77.5   424.3   1.13     3.4    1.00      1090   54.2   2.4213e-01   54.2    30241
   84.6   463.2   1.15     7.9    1.00      5229   10.3   1.1620e+00   10.3    33746
   87.2   477.2   1.15     4.5    1.00      1976   24.9   4.3917e-01   24.9    33746
   91.8   502.3   1.16    15.8    1.00      9024    5.9   2.0054e+00    5.9    33746
  105.6   577.9   1.13     3.6    0.97      1035   57.9   2.3007e-01   57.9    36369
  121.9   667.3   1.14     6.6    0.89      2825   21.6   6.2775e-01   21.6    37889
  228.2  1248.5   1.23     3.7    0.78      1062   51.3   2.3604e-01   51.3    35121
  277.7  1519.3   1.26     3.7    1.05       889   56.8   1.9758e-01   56.8    27741
  352.1  1926.2   1.32     3.9    0.83       889   46.7   1.9749e-01   46.7    17791
  385.3  2107.8   1.35     5.4    1.03      1829   20.9   4.0644e-01   20.9    14545
  411.4  2250.8   1.51    10.5    0.67      3963    9.6   8.8061e-01    9.6    12920
  477.2  2610.3   1.42    79.7    1.24     57989    1.1   1.2886e+01    1.1     9964
  510.9  2794.9   2.63    99.9    6.75    677066    0.7   1.5046e+02    0.7    53353
  519.8  2843.3   1.45     8.8    1.29      2571   15.4   5.7126e-01   15.4     8424
  548.5  3000.5   1.47     4.3    1.05       760   39.9   1.6886e-01   39.9     8579
  583.1  3189.5   1.50     4.0    1.02       726   45.0   1.6127e-01   45.0     9708
  596.4  3262.7   1.51     4.8    0.75      1161   27.9   2.5789e-01   27.9    10203
  609.3  3333.0   1.52     3.5    0.91       692   49.0   1.5376e-01   49.0    11788
  744.1  4070.2   1.62    39.2    0.79     14246    2.3   3.1657e+00    2.3     4495
  788.6  4313.8   1.66     7.6    1.05      1418   14.5   3.1514e-01   14.5     3206
  803.6  4395.8   1.61    15.6    1.17      3148    6.6   6.9949e-01    6.6     2889
  827.2  4524.9   1.69     4.1    0.94       512   28.6   1.1389e-01   28.6     2472
  834.7  4565.7   1.69     4.2    0.94       540   27.7   1.1994e-01   27.7     2627
  846.7  4631.3   1.71   217.8    4.26    406857    0.4   9.0413e+01    0.4     3342
  910.9  4982.7   1.75     3.4    0.91       428   33.2   9.5055e-02   33.2     1623
  931.2  5093.6   1.77   112.8    1.27    109009    0.6   2.4224e+01    0.6     1810
  935.5  5117.0   1.77    35.8    1.27     11779    2.5   2.6176e+00    2.5     1916
  984.5  5385.4   1.81     5.4    0.72       761   18.9   1.6920e-01   18.9     1476
 1037.8  5676.8   1.85     7.6    1.05       916   17.2   2.0361e-01   17.2     1591
 1091.0  5967.6   1.89     8.3    0.81      1212   12.9   2.6927e-01   12.9     1835
 1120.4  6128.4   1.91     3.8    0.85       383   39.0   8.5084e-02   39.0     1805
 1238.3  6773.4   2.05    18.1    0.84      3776    4.3   8.3904e-01    4.3     1508
 1246.2  6816.5   2.05     4.3    0.84       373   33.1   8.2876e-02   33.1     1584
 1299.8  7109.6   2.05     4.2    2.92      1291   14.1   2.8685e-01   14.1     1357
 1316.6  7201.5   2.04    28.1    0.78      7396    2.8   1.6434e+00    2.8     1186
 1333.6  7294.8   2.08     4.6    0.83       531   24.5   1.1789e-01   24.5     1232
 1369.8  7492.7   2.24    16.1    0.81      3097    4.8   6.8833e-01    4.8     1297
 1377.6  7535.5   2.24     4.8    0.81       334   35.4   7.4289e-02   35.4     1238
 1408.5  7704.5   2.11    40.3    1.26     15858    1.8   3.5240e+00    1.8     1340
 1434.1  7844.4   2.13    31.6    1.04     10417    2.4   2.3149e+00    2.4     1358
 1460.8  7990.3   2.15    15.3    0.94      2973    5.8   6.6066e-01    5.8     1382
 1602.0  8762.7   2.28     6.3    1.27      1289   12.7   2.8652e-01   12.7     1595
 1764.5  9651.2   2.41     3.7    1.00       291   33.6   6.4757e-02   33.6      763
 1771.4  9689.0   2.41     5.8    1.00       523   20.0   1.1612e-01   20.0      796
 1810.8  9904.6   2.37    79.4    2.56     53821    1.0   1.1960e+01    1.0     1102
 2034.8 11129.8   2.62     3.5    1.00       202   28.0   4.4904e-02   28.0      172
 2113.1 11558.0   2.58    54.5    1.66     24724    1.4   5.4941e+00    1.4      267
 2145.7 11736.5   2.70     3.3    1.06       124   38.6   2.7484e-02   38.6      124
 2176.9 11907.2   2.73     3.8    1.28       179   25.9   3.9807e-02   25.9       87
 2204.4 12057.7   2.75     3.7    1.22       126   35.5   2.7930e-02   35.5      102
 2448.3 13391.6   2.94     3.7    1.27        94   40.4   2.0860e-02   40.4       67
 2522.8 13798.8   2.80    14.9    1.19      1488    5.2   3.3071e-01    5.2       54
 2598.2 14211.7   3.05     7.6    0.94       440    9.9   9.7821e-02    9.9       31
 2614.4 14299.9   3.06     6.8    0.94       532    8.7   1.1815e-01    8.7       32
 2657.3 14534.6   3.03    10.6    0.57       919    6.4   2.0419e-01    6.4       19
 2754.2 15064.6   3.17     3.5    0.62        90   30.2   2.0094e-02   30.2       21
 2871.6 15706.8   3.26     3.9    0.62        60   41.4   1.3295e-02   41.4       12
 2959.4 16187.0   3.33     7.4    0.78       410   10.7   9.1088e-02   10.7       17
