
                       be used for evaluation purposes
                                                             7-Mar-2019 10:57
                       _________________________________

                       P E A K     F I T     R E P O R T
                       _________________________________

 Spectrum file Analysed: AA02262019_Ni02_51.3cm_HPGE.Chn  
 Sample Title :          Ni02

 Spectrum saved on 26-Feb-2019 at  2:50    Collected on 26-Feb-2019 at  2:29
 Sample  Taken  on 26-Feb-2019 at  2:29    Decayed      0 Days,     0 mins.

            Detector file number used:     1
            Energy     Calibration Performed on  6-Mar-2019 at 16:50
            Peak Shape Calibration Performed on  6-Mar-2019 at 16:52

 

   Datetime:  26-Feb-2019   2:29
   Live:       849.00 
   Mass:      228
   Shelf:     50
   Detector:      1

   Reported Activity values were rounded     
   FitzPeaks Version: 3.71 23rd January 2014           
                                                                                                     
              


 Peak   Centre   FW@HM         Goodness   Peak      %      Gammas       %      2 Sigma
Energy  Channel  (KeV)  Signif  of Fit    Area   Uncert.  per sec.   Uncert. Background

   43.2   235.7   1.04     3.5    0.76       662   58.0   7.7968e-01   58.0    13557
   67.2   366.9   1.09    64.3    2.95     47578    1.5   5.6040e+01    1.5    16550
   72.6   396.2   1.14    10.4    1.02      5436    8.0   6.4030e+00    8.0    16526
   74.5   407.0   1.14    41.7    1.02     27864    1.9   3.2820e+01    1.9    16526
   77.6   423.5   1.14     3.6    1.02       870   48.8   1.0244e+00   48.8    15149
   84.5   461.7   1.08     8.1    1.23      3635    9.8   4.2812e+00    9.8    15879
   87.1   475.9   1.08     4.9    1.23      1441   23.4   1.6968e+00   23.4    15879
   91.8   501.4   1.09     6.6    1.23      1972   18.7   2.3225e+00   18.7    15879
   99.4   542.7   1.13    11.0    1.08      4181    9.8   4.9244e+00    9.8    16319
  103.5   565.6   1.13    14.6    1.08      7113    5.8   8.3784e+00    5.8    16319
  105.9   578.5   1.13    22.2    1.08      9366    4.7   1.1032e+01    4.7    16319
  116.8   638.1   1.11     3.8    1.98      1705   23.7   2.0087e+00   23.7    18502
  121.9   665.8   1.12    21.8    1.98      9505    4.7   1.1196e+01    4.7    16960
  127.0   694.0   1.12    60.4    1.98     37899    1.4   4.4639e+01    1.4    18502
  136.4   745.0   1.12     3.4    0.92      1095   38.5   1.2900e+00   38.5    18445
  210.0  1147.5   1.19     3.4    0.65      1047   37.2   1.2331e+00   37.2    17649
  228.3  1247.8   1.20     7.4    1.13      3274   12.2   3.8565e+00   12.2    16236
  277.8  1518.4   1.23    10.2    1.08      3686    9.8   4.3421e+00    9.8    14782
  283.2  1547.8   1.23    62.6    1.08     38589    1.4   4.5452e+01    1.4    13645
  373.1  2039.9   1.27    19.5    0.94      5114    5.7   6.0238e+00    5.7     7113
  411.4  2249.3   1.35     4.0    1.25       820   27.7   9.6560e-01   27.7     4770
  467.4  2555.2   1.40     8.4    0.74      1699   12.6   2.0006e+00   12.6     3864
  477.3  2609.6   1.42    34.0    1.12     12131    2.5   1.4288e+01    2.5     3651
  497.9  2722.1   1.43     6.4    0.78       768   24.9   9.0505e-01   24.9     3384
  511.1  2794.3   2.64    95.5    9.99    669351    0.7   7.8840e+02    0.7    35120
  520.1  2843.5   1.45     4.5    0.79       489   36.1   5.7654e-01   36.1     1648
  529.4  2894.3   1.45     7.1    0.79       655   19.3   7.7151e-01   19.3     1428
  588.7  3218.7   1.53    10.3    1.01      1641    8.8   1.9325e+00    8.8     1389
  643.2  3516.7   1.55     3.4    0.79       379   32.7   4.4597e-01   32.7     1327
  656.1  3587.3   1.54    39.5    1.02     13816    1.9   1.6273e+01    1.9     1352
  744.3  4069.7   1.63     7.0    1.03       796   16.0   9.3786e-01   16.0     1163
  803.8  4394.9   1.72     5.5    0.77       660   14.2   7.7755e-01   14.2      949
  810.9  4433.7   1.73    11.7    0.77      1558    6.8   1.8346e+00    6.8      949
  816.9  4466.3   1.73     3.5    0.77       360   25.4   4.2380e-01   25.4      949
  826.2  4517.5   1.73    24.4    0.82      5736    3.4   6.7562e+00    3.4      929
  841.0  4598.5   1.77     3.6    1.07       237   41.8   2.7950e-01   41.8      909
  846.9  4630.3   1.78    15.2    1.07      2548    5.4   3.0008e+00    5.4      909
  908.8  4969.0   2.00    10.0    0.98      1668    8.2   1.9652e+00    8.2      996
  931.3  5092.1   1.80    52.0    0.93     23271    1.3   2.7410e+01    1.3      929
  935.6  5115.6   1.80     7.2    0.93       758   16.8   8.9318e-01   16.8      878
  952.3  5206.7   1.81     6.3    0.77       660   16.8   7.7727e-01   16.8      879
 1035.0  5659.3   1.88     4.7    0.99       711   17.5   8.3800e-01   17.5     1006
 1099.6  6012.6   1.93     3.5    0.89       281   37.0   3.3124e-01   37.0     1386
 1109.9  6068.7   1.94     3.5    0.89       257   39.5   3.0276e-01   39.5     1386
 1115.4  6098.6   1.95     3.5    0.89       436   25.3   5.1343e-01   25.3     1386
 1185.1  6479.8   2.05    17.6    1.07      2957    5.3   3.4830e+00    5.3      918
 1238.1  6769.5   2.05     3.7    0.96       214   40.9   2.5180e-01   40.9      584
 1279.8  6997.9   2.09     3.5    1.26       141   57.5   1.6573e-01   57.5      411
 1293.2  7071.2   2.10     5.3    0.88       294   24.9   3.4617e-01   24.9      329
 1316.3  7197.4   2.06    13.1    1.13      1513    6.9   1.7820e+00    6.9      335
 1332.3  7284.7   2.13    42.3    1.46     15537    1.5   1.8301e+01    1.5      366
 1369.6  7488.9   2.14     7.2    1.61       727   11.3   8.5593e-01   11.3      262
 1377.3  7531.1   2.15    54.6    1.61     24671    1.3   2.9059e+01    1.3      262
 1408.2  7700.1   2.26    19.3    1.05      3488    3.7   4.1085e+00    3.7      256
 1433.8  7839.8   2.23    10.6    0.86      1301    7.1   1.5320e+00    7.1      291
 1460.6  7986.2   2.24     7.7    1.35       501   16.2   5.9057e-01   16.2      311
 1481.3  8099.9   2.26     5.8    0.93       414   18.4   4.8722e-01   18.4      302
 1757.2  9608.5   2.57    13.9    1.02      1437    5.8   1.6925e+00    5.8      130
 1790.8  9791.9   2.41    28.9    0.68      6145    2.3   7.2378e+00    2.3      122
 1810.1  9897.7   2.53     5.1    0.95       334   13.7   3.9363e-01   13.7       61
 1860.9 10175.4   2.57     8.4    1.22       602    9.6   7.0864e-01    9.6       74
 1919.0 10493.1   2.65    18.2    1.57      3064    3.7   3.6087e+00    3.7       74
 1936.0 10586.1   2.64     5.7    0.69       283   13.6   3.3329e-01   13.6       42
 2060.1 11265.0   2.74     3.5    0.71       106   25.2   1.2511e-01   25.2       18
 2101.3 11489.8   2.78     3.7    0.72       115   23.2   1.3532e-01   23.2       30
 2112.4 11550.7   2.79     3.5    0.72       163   18.0   1.9227e-01   18.0       30
 2157.9 11799.6   2.82     7.1    0.94       362   11.7   4.2691e-01   11.7       24
 2400.9 13128.2   3.03     3.6    0.90        73   37.8   8.5817e-02   37.8       32
 2613.0 14288.5   3.21     3.9    1.43       194   19.8   2.2872e-01   19.8       32
 2744.5 15007.0   3.32     3.6    0.89        90   33.4   1.0604e-01   33.4       27
