
                       be used for evaluation purposes
                                                            13-Mar-2019 18:37
                       _________________________________

                       P E A K     F I T     R E P O R T
                       _________________________________

 Spectrum file Analysed: BB03012019_40cm_Ni08_IDM3.Chn    
 Sample Title :          Ni08

 Spectrum saved on  1-Mar-2019 at  7:46    Collected on 28-Feb-2019 at 22:39
 Sample  Taken  on 28-Feb-2019 at 22:39    Decayed      0 Days,     0 mins.

            Detector file number used:     5
            Energy     Calibration Performed on  8-Mar-2019 at 12:01
            Peak Shape Calibration Performed on  8-Mar-2019 at 12:02

 

   Datetime:  28-Feb-2019  22:39
   Live:      32403.0 
   Mass:      828
   Shelf:     40
   Detector:      5

   Reported Activity values were rounded     
   FitzPeaks Version: 3.71 23rd January 2014           
                                                                                                     
              


 Peak   Centre   FW@HM         Goodness   Peak      %      Gammas       %      2 Sigma
Energy  Channel  (KeV)  Signif  of Fit    Area   Uncert.  per sec.   Uncert. Background

   68.3   373.0   1.56     4.7    1.67      3784   19.7   1.1677e-01   19.7    37764
   72.5   396.1   1.56     8.3    1.67      8516    8.4   2.6281e-01    8.4    37764
   74.6   407.4   1.56    29.3    1.67     22075    3.4   6.8126e-01    3.4    35404
   77.1   421.4   1.56     3.5    1.67      3158   23.8   9.7456e-02   23.8    35404
   84.4   461.4   1.65    10.6    0.89      7650    8.8   2.3608e-01    8.8    45331
   87.2   476.5   1.65     4.5    0.89      2723   24.0   8.4036e-02   24.0    45331
   91.9   502.0   1.65     5.2    0.89      3435   19.5   1.0602e-01   19.5    42664
   99.3   542.5   1.53     5.9    1.00      3478   19.8   1.0734e-01   19.8    42734
  103.4   564.9   1.54    10.5    1.00      6929    9.6   2.1383e-01    9.6    45583
  105.7   577.9   1.54    13.5    1.00      8030    8.8   2.4783e-01    8.8    45583
  116.7   637.7   1.48     3.4    1.01      2169   28.9   6.6935e-02   28.9    42708
  121.7   665.3   1.48    36.8    1.01     23848    2.7   7.3599e-01    2.7    42708
  126.9   693.6   1.48    29.3    1.01     17774    3.6   5.4854e-01    3.6    42708
  136.3   744.8   1.49     6.2    0.55      2993   21.9   9.2355e-02   21.9    40685
  185.9  1016.1   1.52     3.9    0.76      1628   38.4   5.0252e-02   38.4    34358
  209.6  1146.1   1.53     6.0    1.02      2662   22.7   8.2159e-02   22.7    30868
  228.2  1247.5   1.59    12.3    0.93      6308    9.1   1.9468e-01    9.1    26957
  238.7  1304.9   1.54    16.5    0.80      7178    7.4   2.2152e-01    7.4    26279
  241.6  1321.0   1.54     4.7    0.80      1824   27.6   5.6290e-02   27.6    26279
  277.7  1518.1   1.56    18.9    1.13      7797    6.6   2.4062e-01    6.6    20850
  295.3  1614.6   1.59     9.5    1.17      3459   13.9   1.0675e-01   13.9    18252
  316.1  1728.5   1.60     4.2    0.71      1058   42.2   3.2652e-02   42.2    17604
  334.4  1828.7   1.61     3.9    1.03      1235   34.7   3.8100e-02   34.7    17320
  338.3  1849.8   1.61     5.2    1.03      2132   19.5   6.5782e-02   19.5    17320
  351.9  1923.9   1.62    16.8    1.15      6424    6.5   1.9827e-01    6.5    13241
  411.3  2249.1   1.66     3.8    1.30       918   36.3   2.8324e-02   36.3     8756
  463.1  2532.2   1.69     3.4    1.08       521   59.2   1.6087e-02   59.2     7937
  477.2  2609.7   1.69    33.7    1.09     12615    3.1   3.8931e-01    3.1     7689
  511.0  2794.3   2.78    81.7    4.37    303635    0.9   9.3706e+00    0.9    23277
  519.9  2843.0   1.72     4.4    0.63       719   46.8   2.2179e-02   46.8     6352
  583.2  3189.2   1.77    14.1    0.60      3859    8.2   1.1910e-01    8.2     8020
  609.3  3332.0   1.80    20.5    0.95      6974    5.5   2.1524e-01    5.5     8574
  727.4  3977.8   1.85     4.9    1.24       751   28.0   2.3187e-02   28.0     3262
  768.4  4202.0   1.88     5.2    0.92       621   29.9   1.9161e-02   29.9     2619
  795.0  4347.2   1.90     3.9    1.06       473   35.8   1.4584e-02   35.8     2205
  803.9  4395.9   1.90     5.4    1.06       935   17.8   2.8850e-02   17.8     2089
  806.7  4411.2   1.91     6.3    1.06       701   24.2   2.1645e-02   24.2     2205
  810.9  4434.2   1.91   151.3    1.06    190759    0.5   5.8871e+00    0.5     2205
  835.1  4566.9   1.92     5.0    0.95       505   31.2   1.5581e-02   31.2     1810
  846.9  4631.0   1.91    45.5    0.81     17316    1.6   5.3439e-01    1.6     1680
  860.6  4706.3   1.93     4.1    1.12       546   27.2   1.6862e-02   27.2     1712
  864.0  4724.6   1.93     9.8    1.12      1293   12.7   3.9903e-02   12.7     1712
  911.2  4983.0   2.01    13.9    0.90      2862    6.2   8.8318e-02    6.2     1736
  931.3  5092.8   1.98    52.0    1.10     23870    1.5   7.3665e-01    1.5     1987
  964.7  5275.3   2.05     6.1    1.03       629   21.0   1.9397e-02   21.0     1630
  969.0  5298.9   2.05    12.2    1.03      1980    7.5   6.1113e-02    7.5     1630
  977.2  5343.7   2.06     3.4    1.03       232   54.3   7.1494e-03   54.3     1630
 1037.8  5675.5   1.86    13.8    0.87      1859    8.5   5.7361e-02    8.5     1612
 1120.2  6126.0   2.00    13.6    0.84      1922    8.7   5.9321e-02    8.7     1643
 1175.0  6425.4   2.12     3.7    1.01       382   38.3   1.1792e-02   38.3     1515
 1238.2  6771.1   2.21    30.9    0.81      9112    2.5   2.8121e-01    2.5     1327
 1274.4  6969.2   2.20    19.8    0.93      3915    4.0   1.2084e-01    4.0      914
 1280.7  7004.0   2.21     3.5    0.93       208   51.0   6.4328e-03   51.0      914
 1316.4  7199.0   2.24    12.3    0.84      1624    7.7   5.0105e-02    7.7      733
 1360.1  7437.9   2.24     4.9    0.80       470   20.4   1.4490e-02   20.4      577
 1369.7  7490.6   2.27     5.9    1.02       601   15.6   1.8562e-02   15.6      534
 1377.4  7532.6   2.28    37.1    1.02     11970    1.8   3.6942e-01    1.8      534
 1401.4  7663.6   2.39     3.4    1.06       158   50.3   4.8617e-03   50.3      482
 1408.3  7701.5   2.40    19.5    1.06      3880    3.7   1.1973e-01    3.7      482
 1460.6  7987.8   2.34    48.0    1.14     20262    1.4   6.2532e-01    1.4      451
 1508.8  8251.1   2.33     4.1    1.15       218   37.1   6.7395e-03   37.1      390
 1588.0  8684.0   2.38     5.0    1.17       288   25.5   8.8815e-03   25.5      329
 1592.4  8708.3   2.38     3.8    1.17       320   24.5   9.8712e-03   24.5      329
 1620.6  8862.3   2.40     3.8    0.88       151   36.9   4.6605e-03   36.9      262
 1630.2  8915.3   2.40     3.6    0.88       180   31.4   5.5421e-03   31.4      262
 1674.4  9156.9   2.43     7.5    0.87       493   15.3   1.5226e-02   15.3      280
 1729.6  9458.8   2.46     5.1    1.31       340   20.3   1.0493e-02   20.3      209
 1757.4  9610.8   2.61     8.4    0.89       694   10.7   2.1412e-02   10.7      190
 1764.4  9648.8   2.61    13.2    0.89      1906    4.9   5.8820e-02    4.9      190
 1771.2  9686.0   2.62    12.0    0.89      1408    5.9   4.3441e-02    5.9      198
 1847.5 10103.5   2.53     3.3    1.10       264   23.3   8.1453e-03   23.3      178
 1919.2 10495.4   2.63    12.7    0.90      1389    6.4   4.2871e-02    6.4      193
 2015.1 11020.1   2.64     4.2    1.11       226   24.9   6.9684e-03   24.9      141
 2034.4 11125.4   2.65     8.1    1.01       610   10.9   1.8819e-02   10.9      131
 2087.6 11416.6   2.68     3.5    1.28       128   40.6   3.9648e-03   40.6      139
 2102.9 11500.2   2.69     4.2    0.78       373   16.3   1.1519e-02   16.3      170
 2118.2 11583.8   2.70     4.4    0.87       111   47.3   3.4188e-03   47.3      155
