
                       be used for evaluation purposes
                                                            13-Mar-2019 18:58
                       _________________________________

                       P E A K     F I T     R E P O R T
                       _________________________________

 Spectrum file Analysed: BI03032019_40cm_Ir10_IDM3.Chn    
 Sample Title :          Ir10

 Spectrum saved on  3-Mar-2019 at 17:35    Collected on  3-Mar-2019 at  1:15
 Sample  Taken  on  3-Mar-2019 at  1:15    Decayed      0 Days,     0 mins.

            Detector file number used:     5
            Energy     Calibration Performed on  8-Mar-2019 at 12:01
            Peak Shape Calibration Performed on  8-Mar-2019 at 12:02

 

   Datetime:   3-Mar-2019   1:15
   Live:      58176.0 
   Mass:      1077
   Shelf:     40
   Detector:      5

   Reported Activity values were rounded     
   FitzPeaks Version: 3.71 23rd January 2014           
                                                                                                     
              


 Peak   Centre   FW@HM         Goodness   Peak      %      Gammas       %      2 Sigma
Energy  Channel  (KeV)  Signif  of Fit    Area   Uncert.  per sec.   Uncert. Background

   62.9   343.6   1.57     9.3    1.83      6696   15.6   1.1510e-01   15.6    41860
   64.7   353.2   1.57    12.4    1.83      8206   13.0   1.4105e-01   13.0    44651
   68.3   373.0   1.57     6.3    1.83      2756   38.9   4.7371e-02   38.9    44651
   72.7   397.3   1.57     4.0    1.83      8737   12.3   1.5018e-01   12.3    44651
   74.5   407.2   1.58    27.3    1.83     25157    4.3   4.3242e-01    4.3    44651
   77.0   421.0   1.58     4.2    1.83      3990   26.7   6.8588e-02   26.7    44651
   84.5   461.5   1.46     7.0    1.03      4703   14.2   8.0840e-02   14.2    47486
   86.9   475.0   1.46     4.0    1.03      2132   29.4   3.6650e-02   29.4    44320
   92.4   504.8   1.46     4.7    1.03      1643   39.4   2.8243e-02   39.4    44320
   99.2   541.9   1.58     9.4    1.16      7255   10.7   1.2471e-01   10.7    54760
  103.3   564.8   1.58    14.7    1.16     12501    6.3   2.1489e-01    6.3    54760
  105.7   577.9   1.59    19.6    1.16     15333    5.3   2.6356e-01    5.3    54760
  116.5   637.0   1.48     4.7    1.93      3963   20.8   6.8129e-02   20.8    48121
  186.3  1018.6   1.52    10.0    1.18      5136   12.6   8.8283e-02   12.6    32508
  209.6  1145.9   1.53     9.2    1.20      4432   12.8   7.6184e-02   12.8    28471
  228.2  1247.5   1.58    22.9    0.84     11404    5.2   1.9603e-01    5.2    22791
  238.7  1305.0   1.59    26.9    0.94     12997    4.1   2.2341e-01    4.1    21039
  241.9  1322.5   1.59     6.9    0.94      3205   15.9   5.5087e-02   15.9    19724
  270.3  1477.7   1.57     3.4    1.06      1159   31.8   1.9926e-02   31.8    14937
  277.6  1518.1   1.57    32.2    1.06     14500    2.9   2.4925e-01    2.9    15933
  285.7  1562.1   1.58     3.5    0.88       911   42.9   1.5654e-02   42.9    14075
  295.5  1615.9   1.87    19.0    0.78     10938    3.9   1.8802e-01    3.9    14327
  300.0  1640.5   1.87     4.1    0.78      1281   30.7   2.2024e-02   30.7    15123
  308.5  1686.8   1.65    12.8    1.06      4130    8.3   7.0995e-02    8.3    11451
  316.5  1730.5   1.65    29.6    1.06     12944    3.0   2.2250e-01    3.0    12167
  328.3  1795.2   1.54     7.9    1.28      2591   11.9   4.4541e-02   11.9     9522
  334.2  1827.5   1.55     8.3    1.28      1850   15.6   3.1800e-02   15.6     9522
  338.3  1849.7   1.55    11.8    1.28      3120    9.5   5.3632e-02    9.5     9522
  351.9  1924.0   1.62    30.7    1.08     12398    3.4   2.1311e-01    3.4     8671
  360.5  1971.3   1.63     3.5    1.03       537   58.0   9.2315e-03   58.0     8302
  371.1  2029.4   1.63     3.4    0.99       626   49.2   1.0753e-02   49.2     7797
  409.2  2237.5   1.66     4.1    1.82       925   33.8   1.5898e-02   33.8     7358
  463.0  2531.9   1.76     4.8    0.61      1029   22.7   1.7694e-02   22.7     5868
  468.1  2559.6   1.77    15.3    0.61      4338    5.9   7.4561e-02    5.9     5542
  510.9  2794.0   2.65    18.7    1.06     15656    2.4   2.6911e-01    2.4     7060
  518.6  2835.9   0.93     5.3    1.06       513   25.8   8.8191e-03   25.8     2715
  538.9  2946.7   1.74     6.3    1.15       891   25.5   1.5312e-02   25.5     3931
  557.9  3051.0   1.75     5.4    1.31       560   40.9   9.6280e-03   40.9     4058
  569.5  3114.1   1.75     4.3    0.57       790   25.9   1.3578e-02   25.9     3884
  583.2  3189.1   1.85    24.0    0.96      7194    3.7   1.2365e-01    3.7     3615
  588.6  3218.6   1.85     3.4    0.96       371   56.2   6.3704e-03   56.2     3615
  604.8  3307.3   1.71     5.6    1.00      1176   18.1   2.0221e-02   18.1     3477
  609.3  3331.8   1.71    36.5    1.00     11905    2.3   2.0464e-01    2.3     3477
  665.5  3639.4   1.81     4.4    1.32       442   44.2   7.6051e-03   44.2     2909
  727.3  3977.1   1.71    10.1    0.98      1533   12.4   2.6345e-02   12.4     2439
  754.9  4128.2   1.87     3.6    0.78       313   55.1   5.3833e-03   55.1     2479
  768.5  4202.6   1.88     7.3    0.95      1071   18.2   1.8403e-02   18.2     2755
  785.9  4297.6   1.89     3.7    1.35       387   38.7   6.6597e-03   38.7     2388
  795.0  4347.4   1.89     8.0    1.35       908   17.0   1.5615e-02   17.0     2388
  805.9  4406.8   1.90     3.5    0.85       284   58.7   4.8816e-03   58.7     2360
  835.1  4566.9   1.92     7.8    1.36      1037   18.0   1.7830e-02   18.0     2374
  860.5  4705.8   1.93     7.2    1.00       975   17.8   1.6755e-02   17.8     2147
  911.2  4982.9   2.06    21.7    0.87      5311    4.2   9.1287e-02    4.2     2013
  934.1  5108.2   1.98     7.1    0.84       830   20.4   1.4273e-02   20.4     1946
  964.8  5276.0   2.02     6.5    1.24      1088   15.7   1.8706e-02   15.7     1924
  968.9  5298.6   2.03    16.7    1.24      3226    5.9   5.5452e-02    5.9     1924
 1120.2  6125.9   2.11    18.7    1.06      3648    5.3   6.2702e-02    5.3     1740
 1154.8  6315.2   2.11     3.9    1.16       359   44.5   6.1650e-03   44.5     1850
 1238.0  6770.3   2.16     9.9    1.01      1471   12.3   2.5284e-02   12.3     1843
 1274.4  6969.3   2.26    26.2    1.13      7082    2.8   1.2173e-01    2.8     1224
 1280.9  7004.7   2.26     3.5    1.13       343   38.3   5.9018e-03   38.3     1224
 1332.6  7287.8   2.22     3.6    1.08       240   47.7   4.1210e-03   47.7      954
 1377.5  7533.2   2.25     9.7    0.82      1002   11.5   1.7216e-02   11.5      713
 1401.1  7662.0   2.26     3.8    0.68       322   28.0   5.5412e-03   28.0      680
 1407.8  7698.6   2.27     6.0    0.68       562   16.8   9.6635e-03   16.8      680
 1460.6  7987.7   2.33    65.7    1.06     36553    1.0   6.2832e-01    1.0      597
 1509.0  8252.3   2.33     6.5    1.16       456   20.9   7.8315e-03   20.9      440
 1588.0  8684.5   2.38     6.1    1.13       485   18.4   8.3444e-03   18.4      412
 1592.3  8707.9   2.38     6.9    1.13       664   13.8   1.1409e-02   13.8      412
 1620.7  8862.9   2.40     4.1    1.04       240   26.7   4.1231e-03   26.7      316
 1630.3  8915.7   2.40     4.3    1.04       286   23.5   4.9193e-03   23.5      303
 1660.9  9082.9   2.42     3.3    0.74       231   29.1   3.9662e-03   29.1      290
 1693.5  9261.1   2.44     3.6    1.03       115   52.1   1.9850e-03   52.1      224
 1729.3  9457.3   2.46     8.4    0.84       636   11.8   1.0930e-02   11.8      229
 1764.3  9648.3   2.58    19.4    0.90      3550    3.7   6.1018e-02    3.7      285
 1837.6 10049.6   2.53     3.5    1.07        98   52.4   1.6909e-03   52.4      224
 1847.3 10102.2   2.53     5.3    1.07       448   13.8   7.7034e-03   13.8      215
