
                       be used for evaluation purposes
                                                            16-Oct-2019 11:15
                       _________________________________

                       P E A K     F I T     R E P O R T
                       _________________________________

 Spectrum file Analysed: AL_Fe02_IDM3_jobscript_020-039 
 Sample Title :                                                  

 Spectrum saved on 16-Oct-2019 at 11:15    Collected on 26-Feb-2019 at  5:02
 Sample  Taken  on 26-Feb-2019 at  3:14    Decayed      0 Days,     0 mins.

            Detector file number used:     5
            Energy     Calibration Performed on  8-Mar-2019 at 12:01
            Peak Shape Calibration Performed on  8-Mar-2019 at 12:02

 

   Datetime:  26-Feb-2019   3:14
   Live:      6000.00 
   Mass:      226
   Shelf:     40
   Detector:      5

   Reported Activity values were rounded     
   FitzPeaks Version: 3.71 23rd January 2014           
                                                                                                     
              


 Peak   Centre   FW@HM         Goodness   Peak      %      Gammas       %      2 Sigma
Energy  Channel  (KeV)  Signif  of Fit    Area   Uncert.  per sec.   Uncert. Background

   66.9   365.5   1.47     4.0    1.17      3908   24.4   6.5135e-01   24.4    66761
   68.5   374.5   1.47     5.2    1.17      4940   19.0   8.2327e-01   19.0    66761
   72.5   396.1   1.47    19.9    1.17     19743    4.9   3.2905e+00    4.9    62311
   74.7   407.9   1.47    40.4    1.17     37123    2.8   6.1872e+00    2.8    62311
   84.5   461.8   1.54    21.1    0.92     17493    5.1   2.9155e+00    5.1    65378
   87.0   475.5   1.54     7.6    0.92      5700   14.9   9.5001e-01   14.9    65378
   91.7   500.9   1.54    23.0    0.92     17802    5.0   2.9670e+00    5.0    69737
  121.8   665.5   1.53    10.4    1.18      7572   12.3   1.2620e+00   12.3    70490
  238.5  1304.1   1.55     3.7    0.75      1591   51.7   2.6516e-01   51.7    68262
  277.7  1518.4   1.58     3.7    0.77      1526   50.5   2.5440e-01   50.5    54089
  385.3  2106.6   1.64     7.8    0.73      3636   15.7   6.0595e-01   15.7    30268
  411.4  2249.7   1.60    14.2    1.03      5782    9.3   9.6364e-01    9.3    24477
  477.2  2609.6   1.69   104.9    0.91    101243    0.9   1.6874e+01    0.9    22159
  511.0  2794.3   2.90   151.7   15.81   1186034    0.4   1.9767e+02    0.4    39685
  519.9  2843.1   1.19    13.5   15.81      3637   18.7   6.0609e-01   18.7    17008
  548.5  2999.1   1.74     3.5    0.78       954   48.1   1.5897e-01   48.1    18612
  596.8  3263.7   1.77     6.0    0.87      1868   28.0   3.1130e-01   28.0    22933
  609.4  3332.6   1.78     3.9    1.14      1196   46.8   1.9939e-01   46.8    24606
  744.3  4070.0   1.85    30.4    1.00     11928    3.7   1.9880e+00    3.7     9483
  788.8  4313.4   1.88    10.7    0.81      2868   10.7   4.7805e-01   10.7     7048
  803.9  4395.8   1.94    19.2    0.78      5696    5.5   9.4933e-01    5.5     6424
  827.4  4524.9   1.91     3.6    1.07       717   31.1   1.1947e-01   31.1     5610
  834.9  4565.5   1.92     4.5    1.07      1026   22.5   1.7096e-01   22.5     5610
  846.9  4631.0   1.92   317.0    3.02    820120    0.3   1.3669e+02    0.3     5473
  911.2  4983.2   1.96     3.7    0.85       507   40.9   8.4495e-02   40.9     3344
  931.3  5092.8   1.98   153.5    1.44    191043    0.5   3.1841e+01    0.5     3561
  935.6  5116.1   1.99    31.8    1.44     10039    3.4   1.6731e+00    3.4     3561
  984.5  5383.7   2.01     6.4    0.91      1131   18.4   1.8852e-01   18.4     3339
 1037.9  5675.6   1.92    14.4    0.62      2573    8.2   4.2883e-01    8.2     3125
 1090.9  5965.8   2.09    13.0    1.04      2580    9.1   4.2993e-01    9.1     3500
 1120.3  6126.6   2.09     3.3    0.66       391   52.5   6.5238e-02   52.5     3568
 1174.8  6424.4   2.12     3.3    1.16       404   55.1   6.7333e-02   55.1     3700
 1212.4  6630.3   2.15     3.7    0.85       488   41.6   8.1287e-02   41.6     3167
 1238.2  6771.2   2.15    32.5    0.88      9981    2.9   1.6635e+00    2.9     2975
 1274.5  6969.5   2.18     6.2    1.04       698   28.1   1.1635e-01   28.1     2685
 1299.6  7107.1   2.20     9.0    1.78      2599    9.1   4.3318e-01    9.1     2946
 1316.4  7199.0   2.24    36.9    0.78     12809    2.2   2.1349e+00    2.2     2650
 1333.5  7292.4   2.22     3.5    1.01       348   55.0   5.7940e-02   55.0     2462
 1359.9  7436.9   2.42     5.1    1.14       635   27.9   1.0581e-01   27.9     2846
 1369.6  7489.7   2.42    21.0    1.14      5747    3.8   9.5788e-01    3.8     2728
 1408.3  7701.7   2.28    55.2    1.28     27771    1.4   4.6285e+00    1.4     2764
 1433.9  7841.6   2.31    25.7    1.16      7717    3.4   1.2862e+00    3.4     2861
 1460.7  7987.8   2.23    17.5    1.04      3735    6.4   6.2243e-01    6.4     2978
 1601.8  8759.7   2.38     8.9    1.87      2433   10.4   4.0545e-01   10.4     3523
 1764.0  9647.0   2.48     3.5    0.83       293   47.1   4.8841e-02   47.1     1656
 1771.1  9685.6   2.49     9.5    0.83      1432   10.7   2.3865e-01   10.7     1656
 1810.5  9901.3   2.53   110.6    2.41    107074    0.7   1.7846e+01    0.7     2169
 2012.0 11003.2   2.64     3.3    1.14       255   39.9   4.2475e-02   39.9      599
 2034.5 11126.0   2.65     8.0    1.17       679   13.8   1.1309e-01   13.8      382
 2086.7 11411.5   2.68     3.5    1.24       146   49.7   2.4414e-02   49.7      290
 2112.7 11554.0   2.72    76.1    1.09     49111    0.8   8.1852e+00    0.8      454
 2144.6 11728.5   2.72     3.4    1.42       231   30.3   3.8417e-02   30.3      260
 2177.0 11905.7   2.74     3.8    0.74       218   29.6   3.6389e-02   29.6      232
 2203.7 12051.7   2.75     3.7    1.00       164   36.3   2.7308e-02   36.3      192
 2448.5 13390.4   2.90     3.3    0.87       148   36.2   2.4666e-02   36.2      159
 2522.3 13793.6   3.06    16.8    1.16      2946    3.9   4.9096e-01    3.9      118
 2597.8 14206.8   3.05    12.5    0.87      1216    6.1   2.0266e-01    6.1       77
 2613.7 14294.0   3.00     7.0    0.78       570    9.8   9.4941e-02    9.8       72
 2656.7 14529.2   3.13    14.1    1.18      1782    5.1   2.9697e-01    5.1       68
 2741.2 14991.0   3.08     3.4    0.96       101   29.6   1.6787e-02   29.6       55
 2753.5 15058.2   3.09     4.3    0.96       221   16.4   3.6801e-02   16.4       55
 2857.7 15628.1   3.15     3.4    0.77        84   30.7   1.3941e-02   30.7       37
 2871.0 15701.1   3.16     4.2    0.77       101   26.9   1.6876e-02   26.9       37
 2958.9 16181.5   3.21     8.8    0.85       766    7.8   1.2764e-01    7.8       49

   indicates the Iterative Peak Width fitting reached a limiting value.
