
                       be used for evaluation purposes
                                                            21-Mar-2019 13:30
                       _________________________________

                       P E A K     F I T     R E P O R T
                       _________________________________

 Spectrum file Analysed: BZ03072019_Ir02_10cm_room131.Chn 
 Sample Title :          Ir02

 Spectrum saved on  8-Mar-2019 at 17:19    Collected on  7-Mar-2019 at  9:25
 Sample  Taken  on  7-Mar-2019 at  9:25    Decayed      0 Days,     0 mins.

            Detector file number used:     7
            Energy     Calibration Performed on  8-Mar-2019 at 12:07
            Peak Shape Calibration Performed on  8-Mar-2019 at 12:08

 

   Datetime:   7-Mar-2019   9:25
   Live:      105690. 
   Mass:      277
   Shelf:     10
   Detector:      7

   Reported Activity values were rounded     
   FitzPeaks Version: 3.71 23rd January 2014           
                                                                                                     
              


 Peak   Centre   FW@HM         Goodness   Peak      %      Gammas       %      2 Sigma
  328.7  1750.5   1.25     9.4    1.83     14337   10.0   1.3565e-01   10.0   322395
  332.1  1768.4   1.25     5.7    1.83      6091   23.3   5.7629e-02   23.3   322395
  333.6  1776.7   1.25     4.8    1.83      9700   14.7   9.1774e-02   14.7   297595
  339.0  1805.2   1.26     4.0    1.83      6747   20.7   6.3840e-02   20.7   297595
  343.6  1829.9   1.26     9.6    1.83     19279    7.8   1.8242e-01    7.8   297595
  351.4  1871.5   1.30   346.0   11.79   1761381    0.3   1.6666e+01    0.3   309942
  360.2  1918.1   1.32   376.1   19.78   2991333    0.3   2.8303e+01    0.3   311670
  361.3  1924.4   1.32    31.6   19.78   1092238    0.6   1.0334e+01    0.6   311670
  371.5  1978.4   1.32   350.1    6.76   1886619    0.3   1.7851e+01    0.3   261319
  374.7  1995.7   1.32    22.6    6.76     38787    4.5   3.6699e-01    4.5   261319
  380.3  2025.2   1.33    77.1    6.76    171195    1.1   1.6198e+00    1.1   261319
  394.8  2102.6   1.36     9.4    4.25      9588   21.4   9.0722e-02   21.4   203935
  397.6  2117.7   1.36   215.2    4.25    521575    0.5   4.9349e+00    0.5   203935
  407.5  2170.1   1.38   410.4   46.17   2180823    0.2   2.0634e+01    0.2   214457
  409.7  2182.0   1.39   593.4   46.17   3591077    0.4   3.3977e+01    0.4   214457
  416.6  2218.6   1.42    27.1    3.59     37450    5.1   3.5434e-01    5.1   196280
  421.0  2241.9   1.43    66.0    3.59     99101    2.0   9.3766e-01    2.0   196280
  423.4  2254.8   1.43     7.3    3.59     34768    5.4   3.2897e-01    5.4   196280
  424.9  2263.2   1.43    26.9    3.59     53263    3.7   5.0396e-01    3.7   196280
  431.9  2300.3   1.40   107.9    6.64    179596    1.8   1.6993e+00    1.8   154796
  442.6  2357.4   1.40     7.7    1.40      8504   14.9   8.0463e-02   14.9   109279
  445.3  2371.7   1.41    21.7    1.40     27316    4.7   2.5845e-01    4.7   117685
  448.1  2386.4   1.41   111.9    1.40    186284    0.9   1.7626e+00    0.9   117685
  456.8  2432.6   1.42   359.2   31.18   1369985    0.4   1.2962e+01    0.4   111101
  468.3  2494.3   1.45   427.8   11.17   2070246    0.4   1.9588e+01    0.4    88236
  470.7  2506.7   1.45    11.8   11.17     21010    8.9   1.9879e-01    8.9    88236
  472.8  2518.0   1.45     9.9   11.17     25917    6.9   2.4521e-01    6.9    88236
  474.5  2527.1   1.46    27.6   11.17     36918    4.9   3.4931e-01    4.9    88236
  478.2  2546.6   1.46    82.9   11.17    121239    1.6   1.1471e+00    1.6    94539
  480.3  2558.0   1.46     9.8   11.17     21825    8.4   2.0650e-01    8.4    88236
  483.1  2573.1   1.47    14.3   11.17     18803   10.1   1.7791e-01   10.1    88236
  485.0  2583.0   1.47    93.8   11.17    161386    1.4   1.5270e+00    1.4    88236
  489.3  2606.1   1.41     5.7    1.70     14886    8.0   1.4085e-01    8.0    68940
  491.1  2615.3   1.41    40.0    1.70     42620    2.8   4.0326e-01    2.8    68940
  495.0  2636.0   1.41    29.4    1.70     23745    4.7   2.2466e-01    4.7    68940
  502.8  2678.1   1.44    68.6    1.31     77744    1.2   7.3559e-01    1.2    59243
  511.2  2722.4   2.91     6.9    1.31     20909    6.3   1.9783e-01    6.3   114255
  518.8  2763.0   1.50   419.3   39.09   2159596    0.3   2.0433e+01    0.3    66846
  539.2  2871.7   1.52   777.1   88.07   5174762    0.3   4.8962e+01    0.3    55233
  542.0  2886.7   1.52    68.2   88.07    144302    1.5   1.3653e+00    1.5    55233
  548.1  2919.0   1.44    18.2    1.23     10849    7.8   1.0265e-01    7.8    55087
  558.3  2973.3   1.54   446.5   26.79   1875543    0.3   1.7746e+01    0.3    49640
  562.5  2995.7   1.55     7.4   26.79      6995   18.8   6.6188e-02   18.8    49640
  569.6  3033.7   1.55   427.3   37.64   1726092    0.3   1.6332e+01    0.3    51281
  576.8  3071.9   1.67    47.6    5.21     42802    3.0   4.0498e-01    3.0    51804
  580.2  3090.0   1.67     7.9    5.21      8688   12.8   8.2201e-02   12.8    51804
  581.7  3097.9   1.67     8.1    5.21     13920    7.8   1.3170e-01    7.8    51804
  583.9  3109.7   1.67    33.5    5.21     27735    4.5   2.6242e-01    4.5    51804
  588.8  3135.9   1.68   119.8    5.21    205152    0.7   1.9411e+00    0.7    51804
  592.0  3152.9   1.68     6.1    5.21      3828   27.9   3.6223e-02   27.9    51804
  594.2  3164.4   1.69    26.6    5.21     24544    4.6   2.3222e-01    4.6    55041
  605.5  3224.6   1.66   458.0  115.12   2644251    0.4   2.5019e+01    0.4    54426
  612.8  3263.6   1.62   129.2    2.86    207590    0.8   1.9641e+00    0.8    43831
  615.6  3278.9   1.62    36.4    2.86     34256    4.1   3.2412e-01    4.1    46753
  619.3  3298.3   1.62     4.4    4.15      7238   18.9   6.8481e-02   18.9    41365
  621.0  3307.5   1.62     4.9    4.15     10619   12.5   1.0047e-01   12.5    38780
  624.4  3325.7   1.63   207.0    4.15    489268    0.5   4.6293e+00    0.5    41365
  612.8  3263.6   1.62   129.2    5.16    207894    0.7   1.9670e+00    0.7    38987
  615.6  3278.9   1.62    36.4    5.16     33537    3.0   3.1732e-01    3.0    41586
  619.3  3298.3   1.63     4.4    5.16      7319   12.5   6.9253e-02   12.5    41586
  621.0  3307.5   1.63     4.9    5.16     10474    8.5   9.9103e-02    8.5    38987
  624.4  3325.7   1.63   207.0    5.16    488621    0.5   4.6232e+00    0.5    41586
  628.9  3349.5   1.64    38.8    5.16     54485    1.9   5.1551e-01    1.9    38987
  631.4  3362.7   1.64   113.3    5.16    201067    0.8   1.9024e+00    0.8    41586
  633.3  3372.8   1.64     7.5    5.16     17357    6.6   1.6422e-01    6.6    41586
  641.0  3414.1   1.61     8.6    2.99      4084   16.1   3.8644e-02   16.1    29157
  656.3  3495.7   1.64    66.3    1.28     63653    1.3   6.0226e-01    1.3    25460
  659.3  3511.4   1.65     8.3    1.28      5310   11.5   5.0246e-02   11.5    25460
  666.9  3551.7   1.80     6.0    2.13      9114   14.1   8.6233e-02   14.1    26979
  668.5  3560.4   1.81    19.7    2.13     18324    7.0   1.7337e-01    7.0    26979
  676.9  3605.4   1.99     8.6    1.82      6952    7.4   6.5777e-02    7.4    21090
  680.0  3621.9   1.99     6.3    1.82      4828   10.6   4.5682e-02   10.6    21090
  687.9  3663.7   2.00     4.3    1.82      5403    8.8   5.1119e-02    8.8    21090
  690.3  3676.5   2.00    20.3    1.82     16207    3.3   1.5334e-01    3.3    21090
  693.8  3695.0   2.01     3.8    1.82      1361   35.6   1.2880e-02   35.6    22200
  705.4  3757.1   1.68    22.2    1.26     11648    3.4   1.1021e-01    3.4    13782
  709.4  3778.4   1.69     9.5    1.26      4023    8.7   3.8064e-02    8.7    13782
  717.7  3822.6   1.70     3.6    1.26       727   47.0   6.8777e-03   47.0    14643
  726.7  3870.2   1.74   114.1    3.27    190217    0.6   1.7998e+00    0.6    12825
  731.5  3896.1   1.74     3.5    3.27      1576   31.6   1.4913e-02   31.6    12070
  740.6  3944.5   1.70    25.0    1.11      9302    4.4   8.8012e-02    4.4    11928
  744.5  3965.5   1.71    14.3    1.11      4263    8.9   4.0330e-02    8.9    11928
  748.2  3985.0   1.71     3.7    1.11      1140   33.2   1.0788e-02   33.2    11226
  753.5  4013.4   1.76     5.3    1.35      1436   25.6   1.3587e-02   25.6    10920
  756.2  4027.7   1.77    26.8    1.35     11437    3.5   1.0821e-01    3.5    10920
  762.9  4063.5   1.78    13.0    1.35      3929    9.0   3.7174e-02    9.0    10920
  769.0  4095.7   1.78   106.2    1.35    108669    0.8   1.0282e+00    0.8    10920
  778.6  4146.7   1.81     5.3    1.49       973   35.8   9.2028e-03   35.8    10482
  784.8  4180.0   1.82    37.2    1.49     17987    2.4   1.7019e-01    2.4    11099
  789.1  4202.8   1.82     6.6    1.49      1559   21.6   1.4754e-02   21.6    11099
  792.3  4219.6   1.83    23.3    1.49     10281    3.8   9.7276e-02    3.8    10482
  802.1  4272.3   1.82     4.2    1.19       841   34.0   7.9543e-03   34.0     9422
  806.4  4295.2   1.82     3.6    1.19       539   52.8   5.1013e-03   52.8     9976
  811.2  4320.3   1.83    43.4    1.19     24818    1.7   2.3482e-01    1.7     9422
  818.0  4356.7   1.84     5.2    1.19      1304   22.3   1.2341e-02   22.3     9422
  822.2  4379.0   1.84    29.0    1.19     12085    3.0   1.1434e-01    3.0     9976
  829.3  4417.2   1.91   123.5    4.66    183011    0.7   1.7316e+00    0.7     8091
  834.6  4445.4   1.92     4.3    4.66      1334   24.3   1.2619e-02   24.3     8540
  839.5  4471.5   1.92    66.1    4.66     50792    1.3   4.8057e-01    1.3     8540
  847.2  4512.1   1.93     9.8    4.66      3000   10.8   2.8383e-02   10.8     8091
  852.8  4542.0   1.94     4.5    4.66      1325   23.4   1.2539e-02   23.4     8091
  864.2  4602.6   1.88     6.6    1.44      1624   18.1   1.5368e-02   18.1     6608
  884.9  4713.2   1.83    26.9    1.61      8008    4.4   7.5765e-02    4.4     7098
  890.0  4740.4   1.83    16.1    1.61      5030    6.7   4.7588e-02    6.7     6704
  899.9  4792.8   1.89     4.2    2.18      1360   17.3   1.2872e-02   17.3     5450
  904.2  4815.9   1.90     3.4    2.18       979   24.5   9.2633e-03   24.5     5450
  913.3  4864.2   1.91     5.9    2.18       977   22.2   9.2463e-03   22.2     5450
  917.2  4885.2   1.91    16.5    2.18      4752    5.2   4.4960e-02    5.2     5450
  921.2  4906.3   1.92    10.4    2.18      2086   11.1   1.9740e-02   11.1     5753
  925.9  4931.7   1.92    21.3    2.18      6495    4.4   6.1456e-02    4.4     5753
  935.9  4984.6   2.06    20.5    1.59      6604    4.9   6.2483e-02    4.9     4620
  948.6  5052.6   1.98     8.6    0.96      1934   10.1   1.8297e-02   10.1     4060
  952.7  5074.3   1.99    12.0    0.96      3452    5.9   3.2663e-02    5.9     4060
  955.6  5089.8   1.99     9.3    0.96      2476    8.0   2.3423e-02    8.0     4060
  965.3  5141.2   2.00     4.8    0.96       577   32.9   5.4556e-03   32.9     4060
  976.7  5202.3   1.94    39.4    0.98     16498    2.1   1.5610e-01    2.1     3772
  989.9  5272.5   2.02     3.3    0.86       445   46.1   4.2133e-03   46.1     3365
 1011.9  5389.3   2.09     3.4    2.12       507   32.6   4.8000e-03   32.6     2801
 1016.9  5415.9   2.09     5.1    2.12      1506   11.3   1.4250e-02   11.3     2801
 1026.2  5465.6   2.10     8.1    2.12      1314   12.4   1.2434e-02   12.4     2801
 1036.5  5520.4   2.12   100.4    2.12     91581    0.7   8.6650e-01    0.7     2801
 1047.5  5579.0   2.09     3.6    1.08       378   49.2   3.5729e-03   49.2     2685
 1062.0  5656.2   2.11     8.4    1.15      1290   14.4   1.2208e-02   14.4     2316
 1076.8  5735.0   2.07    20.0    1.58      4127    5.6   3.9048e-02    5.6     2141
 1088.0  5795.0   2.05    19.9    1.14      4154    4.5   3.9300e-02    4.5     2262
 1098.6  5851.3   2.06     3.8    1.14      1018   15.1   9.6338e-03   15.1     2149
 1124.0  5986.7   2.06    29.7    1.00      7567    3.1   7.1598e-02    3.1     1707
 1134.3  6041.3   2.25    38.2    1.19     15452    1.8   1.4620e-01    1.8     1636
 1141.7  6080.8   2.26     3.6    1.19       336   40.1   3.1816e-03   40.1     1636
 1147.9  6113.7   2.27    18.2    1.19      4439    4.1   4.2003e-02    4.1     1636
 1150.9  6129.8   2.27     6.7    1.19      1729    9.4   1.6358e-02    9.4     1714
 1160.6  6181.8   2.15     5.6    0.82       766   20.7   7.2462e-03   20.7     1347
 1163.4  6196.8   2.16    28.5    0.82      7940    2.7   7.5121e-02    2.7     1347
 1200.7  6395.4   2.27    44.4    1.34     16237    1.8   1.5363e-01    1.8     1203
 1223.0  6513.8   2.25     7.0    0.99       928   11.8   8.7810e-03   11.8     1018
 1234.1  6573.0   2.27     4.1    0.99       467   21.1   4.4145e-03   21.1     1018
 1238.7  6597.8   2.27    11.4    0.99      1382    8.4   1.3073e-02    8.4     1018
 1250.5  6660.2   2.33     4.2    0.94       362   30.4   3.4297e-03   30.4      878
 1284.6  6842.3   2.37     3.3    1.16       251   38.1   2.3771e-03   38.1      588
 1315.3  7005.6   2.45     3.6    1.06       424   19.4   4.0097e-03   19.4      555
 1324.9  7056.5   2.46    43.4    1.06     16286    1.5   1.5409e-01    1.5      555
 1334.2  7106.1   2.47     4.0    1.06       228   34.0   2.1610e-03   34.0      579
 1356.1  7222.7   2.41    11.5    1.27      1737    7.1   1.6433e-02    7.1      524
 1378.1  7340.0   2.47    18.2    0.99      2476    4.5   2.3431e-02    4.5      442
 1387.4  7389.8   2.48    24.1    0.99      4737    3.1   4.4822e-02    3.1      423
 1397.6  7444.1   2.49    23.5    0.99      4866    3.1   4.6043e-02    3.1      442
 1434.6  7641.0   2.47    19.0    0.98      2844    4.4   2.6911e-02    4.4      361
 1461.3  7783.2   2.58     5.9    1.24       366   21.4   3.4598e-03   21.4      320
 1495.3  7964.6   2.67    14.3    1.16      1993    4.7   1.8858e-02    4.7      238
 1503.3  8006.8   2.68     6.2    1.16       378   16.6   3.5740e-03   16.6      238
 1511.4  8050.2   2.69     3.4    1.16       134   44.0   1.2694e-03   44.0      238
 1616.4  8609.4   2.76     3.3    0.83       203   27.9   1.9207e-03   27.9      174
 1685.6  8978.2   2.84     4.6    0.91       199   29.2   1.8803e-03   29.2      180
 1716.6  9143.2   2.88     3.7    1.21       106   46.9   9.9951e-04   46.9      133
 1758.1  9364.1   2.93     3.9    1.33       128   35.0   1.2158e-03   35.0      138
 1771.8  9437.3   2.94     5.2    1.33       235   20.5   2.2204e-03   20.5      138
 1919.9 10225.9   3.12     4.4    1.05       324   15.6   3.0633e-03   15.6       82
 2035.0 10839.0   3.25     4.1    1.26       108   36.7   1.0213e-03   36.7       71
 2215.3 11799.4   3.46     3.3    0.97       150   29.2   1.4185e-03   29.2       84
 2599.0 13843.5   3.91     4.0    0.91       199   17.7   1.8798e-03   17.7       46
 2615.2 13929.7   3.93     5.1    0.91       152   23.0   1.4392e-03   23.0       46

   indicates the Iterative Peak Width fitting reached a limiting value.
