
                       be used for evaluation purposes
                                                            28-Mar-2019 16:05
                       _________________________________

                       P E A K     F I T     R E P O R T
                       _________________________________

 Spectrum file Analysed: BT031719_25cm_Fe01_IDM4.Chn      
 Sample Title :          Fe01

 Spectrum saved on 17-Mar-2019 at 21:07    Collected on 16-Mar-2019 at 22:38
 Sample  Taken  on 16-Mar-2019 at 22:38    Decayed      0 Days,     0 mins.

            Detector file number used:     6
            Energy     Calibration Performed on  8-Mar-2019 at 12:03
            Peak Shape Calibration Performed on  8-Mar-2019 at 12:04

 

   Datetime:  16-Mar-2019  22:38
   Live:      80151.0 
   Mass:      126
   Shelf:     25
   Detector:      6

   Reported Activity values were rounded     
   FitzPeaks Version: 3.71 23rd January 2014           
                                                                                                     
              


 Peak   Centre   FW@HM         Goodness   Peak      %      Gammas       %      2 Sigma
Energy  Channel  (KeV)  Signif  of Fit    Area   Uncert.  per sec.   Uncert. Background

   67.0   365.2   1.17     8.8    1.26      7335   16.1   9.1513e-02   16.1    84362
   68.8   375.2   1.17    14.2    1.26     13205    8.9   1.6476e-01    8.9    84362
   72.9   397.3   1.17    16.7    1.26     19386    6.4   2.4187e-01    6.4    84362
   74.9   408.6   1.17    38.3    1.26     44474    2.8   5.5488e-01    2.8    84362
   77.5   422.6   1.18     6.3    1.26      7004   17.9   8.7385e-02   17.9    84362
   84.8   462.5   1.27    13.4    1.02     16266    7.7   2.0294e-01    7.7   107315
   87.4   476.8   1.27     5.6    1.02      6108   21.3   7.6210e-02   21.3   107315
   92.6   505.4   1.27     3.6    1.02      2640   47.1   3.2937e-02   47.1   107315
   99.6   543.3   1.17     4.2    1.10      3996   22.8   4.9858e-02   22.8    94970
  103.8   566.7   1.17     7.3    1.10      7937   11.2   9.9021e-02   11.2    94970
  106.1   579.3   1.18    11.2    1.10     10029    9.0   1.2513e-01    9.0    94970
  122.1   666.8   1.17   161.6    0.80    323442    0.5   4.0354e+00    0.5    92778
  136.6   745.7   1.20    35.6    0.97     39350    2.8   4.9095e-01    2.8    89026
  186.0  1016.0   1.14     4.8    1.16      4338   20.9   5.4128e-02   20.9    77070
  209.6  1145.2   1.16     4.8    0.91      2902   29.4   3.6206e-02   29.4    76812
  228.3  1247.3   1.22    12.5    1.36      9101    9.5   1.1355e-01    9.5    71327
  238.7  1304.2   1.28    21.9    0.88     19196    4.5   2.3950e-01    4.5    72060
  242.0  1322.1   1.28     6.7    0.88      4280   19.5   5.3398e-02   19.5    72060
  270.1  1475.8   1.22     3.4    0.87      1492   46.9   1.8612e-02   46.9    52461
  277.7  1517.5   1.23    17.2    0.90     11378    6.4   1.4195e-01    6.4    54202
  295.3  1613.7   1.28    14.6    1.28      9992    6.5   1.2467e-01    6.5    48746
  300.4  1641.7   1.29     3.5    1.28      1262   48.8   1.5739e-02   48.8    48746
  316.2  1727.8   1.33     3.5    0.81      1610   40.8   2.0090e-02   40.8    46049
  320.2  1749.7   1.34    33.5    0.81     25389    2.9   3.1677e-01    2.9    46049
  334.4  1827.7   1.38     3.6    1.05      1830   34.6   2.2838e-02   34.6    46561
  338.3  1848.8   1.38    10.6    1.05      5727   11.4   7.1451e-02   11.4    46561
  346.2  1891.8   1.31     8.4    1.07      3401   16.7   4.2431e-02   16.7    36055
  352.0  1923.5   1.32    28.0    1.07     17209    3.5   2.1471e-01    3.5    36055
  463.1  2531.2   1.38     4.4    1.23      1485   35.6   1.8528e-02   35.6    25398
  511.0  2793.1   2.76    94.4   17.68    800294    0.5   9.9848e+00    0.5    53944
  569.6  3113.5   1.48     3.3    1.14       919   54.9   1.1462e-02   54.9    25022
  583.1  3187.8   1.56    18.9    0.86     10318    5.5   1.2873e-01    5.5    27542
  609.3  3330.6   1.53    32.1    0.48     18614    3.3   2.3223e-01    3.3    27405
  647.7  3540.8   1.54     3.3    1.43      1371   41.8   1.7110e-02   41.8    27976
  661.6  3616.9   1.56     3.5    1.15      1103   46.2   1.3763e-02   46.2    23431
  727.3  3976.1   1.61     3.9    1.06      2409   16.6   3.0056e-02   16.6    17341
  733.5  4010.0   1.62     4.8    1.06      1706   22.2   2.1290e-02   22.2    17341
  744.2  4068.3   1.69   125.9    1.86    161180    0.6   2.0109e+00    0.6    15901
  749.4  4097.2   1.69     4.7    1.86      1603   29.8   2.0005e-02   29.8    15901
  768.4  4200.7   1.65     5.0    1.26      1632   25.6   2.0361e-02   25.6    14214
  787.7  4306.4   1.67     7.1    1.32      2312   15.4   2.8846e-02   15.4    14294
  794.9  4346.0   1.67     3.6    1.32      1069   32.6   1.3343e-02   32.6    13453
  805.8  4405.5   1.78     3.3    1.23       687   58.2   8.5773e-03   58.2    13684
  810.7  4432.4   1.78    25.8    1.23     13161    3.5   1.6420e-01    3.5    13684
  834.8  4564.1   1.78    58.7    0.97     42782    1.4   5.3377e-01    1.4    13754
  846.8  4629.3   1.79   259.1    6.50    720977    0.4   8.9952e+00    0.4    13992
  860.4  4704.0   1.73     3.6    1.04      1307   28.1   1.6311e-02   28.1    11032
  911.2  4981.7   1.74    22.0    0.94      7378    5.7   9.2054e-02    5.7    11215
  935.5  5114.8   1.86   118.1    2.35    138918    0.7   1.7332e+00    0.7    12147
  964.6  5273.8   1.90     5.4    0.96      1676   19.6   2.0910e-02   19.6    14102
  968.9  5297.5   1.90    13.8    0.96      4658    7.0   5.8112e-02    7.0    14102
  977.4  5343.5   1.91    19.4    0.96      8839    4.1   1.1027e-01    4.1    14102
  983.5  5377.2   1.91    14.7    0.96      5549    6.2   6.9233e-02    6.2    14102
 1012.7  5537.0   1.86     3.4    1.21      1024   42.7   1.2778e-02   42.7    15237
 1037.9  5674.4   1.94    92.0    2.08     84521    1.0   1.0545e+00    1.0    11869
 1099.2  6009.7   1.94     3.3    1.01       699   48.0   8.7157e-03   48.0     9165
 1115.5  6099.0   2.04     3.8    1.08       705   48.0   8.7976e-03   48.0     9064
 1120.4  6125.5   2.05    16.0    1.08      5445    6.6   6.7934e-02    6.6     9064
 1140.5  6235.5   1.97     3.8    1.11       749   42.3   9.3492e-03   42.3     7883
 1175.1  6425.1   2.04    30.8    1.21     12131    3.4   1.5135e-01    3.4     8195
 1238.3  6770.6   2.09   195.5    7.27    341955    0.7   4.2664e+00    0.7     6686
 1246.4  6814.7   2.10    16.1    7.27      5125    8.6   6.3942e-02    8.6     6686
 1260.4  6891.1   2.08     3.9    1.16      1084   25.1   1.3530e-02   25.1     5460
 1274.5  6968.7   2.22    18.2    1.02      5447    4.6   6.7962e-02    4.6     4940
 1280.8  7003.1   2.22     3.4    1.02       498   39.7   6.2179e-03   39.7     5175
 1291.7  7062.4   2.23     3.6    1.02       525   39.9   6.5476e-03   39.9     4940
 1312.1  7174.4   2.16    16.7    1.10      4255    6.2   5.3090e-02    6.2     4249
 1333.6  7291.9   2.43    18.0    1.58      5831    5.2   7.2745e-02    5.2     4484
 1360.2  7437.1   2.26    43.9    1.49     20605    1.8   2.5708e-01    1.8     3770
 1377.6  7532.2   2.18     7.2    0.98      1443   13.1   1.8003e-02   13.1     3314
 1385.7  7576.5   2.18     3.7    0.98       364   50.3   4.5392e-03   50.3     3314
 1402.1  7666.0   2.20     3.6    1.08       439   43.8   5.4786e-03   43.8     3469
 1408.0  7698.7   2.20     6.3    1.08      1048   19.7   1.3074e-02   19.7     3311
 1434.1  7841.1   2.27    98.4    3.63     99100    1.0   1.2364e+00    1.0     3599
 1442.7  7888.3   2.23     4.3    1.14       704   33.5   8.7833e-03   33.5     3564
 1460.8  7987.2   2.33    73.1    2.48     53331    1.1   6.6539e-01    1.1     3597
 1509.3  8252.3   2.29     4.1    1.04       590   40.3   7.3619e-03   40.3     3924
