
                       be used for evaluation purposes
                                                            15-Oct-2019 12:49
                       _________________________________

                       P E A K     F I T     R E P O R T
                       _________________________________

 Spectrum file Analysed: AL_Fe01_IDM1_jobscript_000-014 
 Sample Title :                                                  

 Spectrum saved on 15-Oct-2019 at 12:49    Collected on 26-Feb-2019 at  2:39
 Sample  Taken  on 26-Feb-2019 at  1:13    Decayed      0 Days,     0 mins.

            Detector file number used:     3
            Energy     Calibration Performed on  8-Mar-2019 at 11:49
            Peak Shape Calibration Performed on  8-Mar-2019 at 11:50

 

   Datetime:  26-Feb-2019   1:13
   Live:      4500.00 
   Mass:      126
   Shelf:     53
   Detector:      3

   Reported Activity values were rounded     
   FitzPeaks Version: 3.71 23rd January 2014           
                                                                                                     
              


 Peak   Centre   FW@HM         Goodness   Peak      %      Gammas       %      2 Sigma
Energy  Channel  (KeV)  Signif  of Fit    Area   Uncert.  per sec.   Uncert. Background

   40.7   223.3   1.08     3.3    0.79      1154   60.0   2.5637e-01   60.0    41165
   67.0   366.8   1.14     4.9    0.67      4313   14.4   9.5842e-01   14.4    47509
   68.6   375.4   1.14     7.4    0.67      5282   11.6   1.1738e+00   11.6    43550
   72.6   397.5   1.14    16.4    0.67     10645    5.9   2.3657e+00    5.9    43550
   74.7   409.2   1.14    28.5    0.67     19331    3.4   4.2958e+00    3.4    47509
   77.6   424.8   1.14     4.5    0.67      1874   35.0   4.1645e-01   35.0    47509
   84.6   463.1   1.23    10.1    1.08      8028    8.7   1.7840e+00    8.7    49209
   87.3   477.6   1.23     3.6    1.08      2557   24.0   5.6821e-01   24.0    53309
   91.8   502.5   1.23    16.1    1.08     10333    6.5   2.2962e+00    6.5    53309
  121.9   667.0   1.14     4.6    1.15      2727   28.9   6.0607e-01   28.9    55544
  228.0  1247.3   1.22     3.5    1.07      1182   59.6   2.6273e-01   59.6    49074
  277.6  1518.8   1.26     3.5    1.13      1306   49.8   2.9024e-01   49.8    42203
  352.0  1925.7   1.32     3.8    0.99      1113   47.8   2.4729e-01   47.8    27382
  377.6  2066.0   1.29    11.7    0.98      4718    9.9   1.0484e+00    9.9    21585
  385.2  2107.5   1.35     4.0    1.01      1877   25.2   4.1720e-01   25.2    20432
  411.4  2250.6   1.43    10.7    0.84      4083   11.0   9.0737e-01   11.0    19323
  477.2  2610.3   1.42    80.3    0.44     60583    1.0   1.3463e+01    1.0    14663
  510.9  2794.9   2.63   128.3   13.58   1189341    0.6   2.6430e+02    0.6    79801
  519.8  2843.8   1.45     9.0    1.12      2937   16.0   6.5265e-01   16.0    11076
  548.3  2999.5   1.47     3.4    0.65       675   50.5   1.4991e-01   50.5    12178
  596.4  3262.5   1.51     4.6    1.57      1296   32.1   2.8795e-01   32.1    14662
  609.4  3333.7   1.52     3.4    1.17       847   49.3   1.8832e-01   49.3    15663
  669.6  3662.9   1.57     4.9    0.93      1515   23.9   3.3656e-01   23.9    11953
  744.1  4070.1   1.60    38.3    0.92     14168    2.5   3.1484e+00    2.5     6056
  788.5  4313.3   1.64    10.5    1.07      2047   11.6   4.5493e-01   11.6     4417
  803.6  4395.6   1.69    14.6    0.75      3220    7.6   7.1556e-01    7.6     4388
  827.3  4525.5   1.69     4.2    1.07       510   35.6   1.1322e-01   35.6     3795
  834.6  4565.5   1.69     4.2    1.07       381   48.2   8.4650e-02   48.2     3795
  846.7  4631.2   1.71   256.4    5.85    600182    0.4   1.3337e+02    0.4     5263
  911.1  4983.9   1.75     5.9    0.98       513   33.2   1.1390e-01   33.2     2497
  931.2  5093.6   1.77   115.6    2.67    115880    0.7   2.5751e+01    0.7     2687
  935.5  5117.0   1.78    35.4    2.67     11863    3.1   2.6362e+00    3.1     2845
  962.1  5262.9   1.79     5.2    1.40       788   22.9   1.7501e-01   22.9     2422
  984.2  5383.8   1.81     4.4    0.94       759   22.5   1.6871e-01   22.5     2354
 1037.8  5676.9   1.85     6.8    0.94       920   19.7   2.0453e-01   19.7     2446
 1091.0  5967.9   1.89     9.2    0.82      1786   11.1   3.9682e-01   11.1     2633
 1120.3  6127.8   1.91     3.5    0.98       344   53.5   7.6457e-02   53.5     2857
 1238.4  6773.7   1.97    18.6    1.11      3935    4.7   8.7451e-01    4.7     2354
 1246.4  6817.7   1.98     3.3    1.11       392   38.9   8.7082e-02   38.9     2354
 1299.6  7108.9   2.05     7.0    2.01      1878   11.0   4.1726e-01   11.0     2263
 1316.6  7201.4   2.08    28.2    1.01      7760    3.1   1.7244e+00    3.1     2053
 1333.6  7294.5   2.08     4.8    1.05       480   33.4   1.0667e-01   33.4     1904
 1369.8  7492.5   2.17    15.6    1.10      3222    6.1   7.1600e-01    6.1     1870
 1408.5  7704.5   2.10    43.2    1.50     17046    1.8   3.7880e+00    1.8     2011
 1434.1  7844.3   2.14    69.3    1.48     40182    1.1   8.9294e+00    1.1     2075
 1460.9  7990.7   2.19    14.2    0.80      2759    7.0   6.1311e-01    7.0     2105
 1501.0  8210.5   2.21     3.4    1.20       322   55.1   7.1655e-02   55.1     2313
 1602.1  8763.2   2.28     6.0    1.81      1793   12.0   3.9851e-01   12.0     2439
 1764.5  9651.7   2.41     3.8    0.70       305   37.5   6.7811e-02   37.5     1114
 1771.3  9688.8   2.41     4.5    0.70       602   19.7   1.3370e-01   19.7     1163
 1810.8  9904.6   2.37   100.1    2.31     80576    0.8   1.7906e+01    0.8     1658
 2011.9 11004.7   2.60     3.4    1.04       179   45.1   3.9733e-02   45.1      390
 2034.7 11129.6   2.62     5.7    1.34       255   27.7   5.6639e-02   27.7      239
 2113.0 11557.9   2.56    68.2    1.57     36784    1.0   8.1743e+00    1.0      384
 2145.7 11736.6   2.70     3.8    0.96       184   29.1   4.0879e-02   29.1      146
 2177.0 11907.5   2.73     4.0    0.94       198   27.5   4.3981e-02   27.5      142
 2448.4 13392.0   2.94     3.4    1.13       112   41.0   2.4938e-02   41.0      104
 2522.7 13798.4   2.93    16.2    1.13      2132    4.6   4.7377e-01    4.6       74
 2598.3 14211.8   3.05     6.8    1.06       448   10.1   9.9620e-02   10.1       34
 2614.3 14299.5   3.06     7.6    1.06       525    9.6   1.1667e-01    9.6       34
 2657.2 14534.0   2.99    13.1    0.73      1326    5.4   2.9476e-01    5.4       47
 2742.2 14999.1   3.16     3.4    0.80        56   41.7   1.2522e-02   41.7       29
 2753.8 15062.5   3.17     3.5    0.80        90   29.9   2.0059e-02   29.9       30
 2857.6 15630.5   3.25     3.5    0.79        66   36.0   1.4586e-02   36.0       23
 2871.6 15707.1   3.26     3.5    0.79        70   34.1   1.5541e-02   34.1       24
 2959.4 16187.2   3.33     9.0    0.90       594    8.9   1.3199e-01    8.9       19
