
                       be used for evaluation purposes
                                                            10-Mar-2019 22:38
                       _________________________________

                       P E A K     F I T     R E P O R T
                       _________________________________

 Spectrum file Analysed: BH030519_53cm_Cu10_IDM1.Chn      
 Sample Title :          Cu10

 Spectrum saved on  5-Mar-2019 at  9:34    Collected on  4-Mar-2019 at  9:36
 Sample  Taken  on  4-Mar-2019 at  9:36    Decayed      0 Days,     0 mins.

            Detector file number used:     3
            Energy     Calibration Performed on  8-Mar-2019 at 11:49
            Peak Shape Calibration Performed on  8-Mar-2019 at 11:50

 

   Datetime:   4-Mar-2019   9:36
   Live:      85894.0 
   Mass:      1029
   Shelf:     53
   Detector:      3

   Reported Activity values were rounded     
   FitzPeaks Version: 3.71 23rd January 2014           
                                                                                                     
              


 Peak   Centre   FW@HM         Goodness   Peak      %      Gammas       %      2 Sigma
Energy  Channel  (KeV)  Signif  of Fit    Area   Uncert.  per sec.   Uncert. Background

   63.0   345.3   1.15     3.6    1.33      1533   45.4   1.7845e-02   45.4    50470
   66.8   365.7   1.15     7.9    1.33      5061   14.6   5.8918e-02   14.6    50470
   68.6   375.6   1.15    13.8    1.33      9745    7.7   1.1345e-01    7.7    46264
   72.6   397.4   1.15     4.4    1.43      4521   18.6   5.2637e-02   18.6    56607
   74.5   407.8   1.16    33.0    1.43     26574    3.3   3.0938e-01    3.3    61753
   77.2   422.7   1.16     7.4    1.43      7243   12.2   8.4327e-02   12.2    61753
   84.4   462.3   1.11     3.8    1.28      2977   32.9   3.4654e-02   32.9    63854
   86.9   475.8   1.12     3.6    1.28      2670   36.8   3.1080e-02   36.8    69659
   92.4   506.0   1.12     5.6    1.28      4015   24.4   4.6747e-02   24.4    69659
   99.3   543.6   1.20    11.9    2.47      9659    9.9   1.1246e-01    9.9    73127
  103.5   566.5   1.21    19.5    2.47     18165    5.3   2.1148e-01    5.3    79221
  105.9   579.6   1.21    28.6    2.47     23310    4.3   2.7138e-01    4.3    79221
  116.9   639.9   1.14     7.0    3.24      5710   14.9   6.6483e-02   14.9    68884
  121.7   666.3   1.14     6.9    3.24      4324   18.5   5.0347e-02   18.5    68884
  185.8  1016.9   1.19     7.5    0.82      5032   13.3   5.8586e-02   13.3    41368
  209.6  1147.1   1.20    12.0    1.32      6087    9.7   7.0872e-02    9.7    33641
  228.2  1248.4   1.24    27.7    0.88     16493    3.8   1.9201e-01    3.8    30883
  238.7  1305.7   1.24    36.8    2.10     22399    2.8   2.6077e-01    2.8    27268
  241.7  1322.7   1.24     6.5    2.10      4943   12.5   5.7550e-02   12.5    27268
  270.2  1478.2   1.26     5.6    1.07      1808   24.5   2.1049e-02   24.5    20676
  277.6  1518.9   1.28    40.3    0.65     22458    2.3   2.6146e-01    2.3    18726
  285.5  1561.8   1.27     4.0    1.03      1020   40.6   1.1877e-02   40.6    17648
  295.3  1615.4   1.33    22.7    0.79     10936    3.9   1.2732e-01    3.9    15772
  300.2  1642.6   1.34     4.7    0.79      1697   22.8   1.9760e-02   22.8    15772
  316.0  1729.0   1.29     6.7    1.12      2205   18.0   2.5674e-02   18.0    14037
  328.0  1794.3   1.25     4.0    1.00      1259   22.9   1.4653e-02   22.9    12608
  334.3  1828.9   1.26    10.2    1.00      2669   11.3   3.1068e-02   11.3    11638
  338.3  1851.0   1.26    12.9    1.00      4452    6.8   5.1830e-02    6.8    11638
  351.9  1925.4   1.33    40.5    1.04     19878    2.3   2.3143e-01    2.3    10620
  409.4  2239.6   1.36     3.8    0.87      1097   27.6   1.2772e-02   27.6     8152
  462.9  2532.3   1.41     7.9    1.24      1649   17.2   1.9202e-02   17.2     6837
  510.8  2794.4   2.54    17.7    1.84     17164    3.1   1.9982e-01    3.1    10611
  538.7  2946.8   1.46     4.9    0.91       796   31.1   9.2694e-03   31.1     5300
  583.1  3189.7   1.49    32.8    0.93     12286    2.7   1.4303e-01    2.7     4947
  609.2  3332.5   1.54    42.4    0.65     20740    1.8   2.4146e-01    1.8     4639
  665.4  3640.1   1.56     5.7    0.73       704   30.1   8.1970e-03   30.1     4166
  727.2  3977.8   1.57    13.8    1.03      2660    8.5   3.0968e-02    8.5     3650
  744.0  4069.7   1.62     9.4    1.11      2040   10.6   2.3755e-02   10.6     3506
  768.2  4202.1   1.64     9.4    1.18      2058   10.1   2.3955e-02   10.1     3387
  772.2  4224.0   1.64     3.5    1.18       515   37.3   6.0014e-03   37.3     3387
  785.7  4298.0   1.65     6.1    1.01       874   18.8   1.0181e-02   18.8     3124
  794.8  4347.5   1.66     8.6    1.01      1319   12.8   1.5361e-02   12.8     3319
  806.0  4408.7   1.67     4.1    1.15       584   30.4   6.8021e-03   30.4     3129
  810.6  4434.3   1.67     3.4    1.15       454   38.3   5.2861e-03   38.3     3129
  834.8  4566.5   1.76    16.2    0.89      3703    5.3   4.3115e-02    5.3     3090
  839.7  4593.3   1.77     3.4    0.89       398   39.5   4.6320e-03   39.5     3090
  846.7  4631.3   1.77    14.6    0.89      3650    5.3   4.2491e-02    5.3     3090
  860.4  4706.5   1.66    10.2    0.98      1693   11.5   1.9714e-02   11.5     2860
  904.3  4946.3   1.76     3.7    1.15       324   51.3   3.7711e-03   51.3     2721
  911.1  4983.7   1.77    29.6    1.15      8829    2.7   1.0278e-01    2.7     2721
  934.8  5113.5   1.77     5.0    3.38      2262   10.5   2.6331e-02   10.5     2788
  949.9  5196.1   1.78     3.5    1.05       383   47.5   4.4625e-03   47.5     2758
  964.6  5276.4   1.88     9.3    0.92      1861   10.4   2.1669e-02   10.4     2776
  968.9  5299.8   1.89    19.5    0.92      5289    4.0   6.1575e-02    4.0     2630
 1000.8  5474.4   1.82     4.4    1.08       586   30.7   6.8229e-03   30.7     2522
 1037.8  5676.7   1.85     4.9    1.15       514   34.9   5.9865e-03   34.9     2459
 1115.6  6102.1   1.91     3.4    0.88       402   43.7   4.6803e-03   43.7     2546
 1120.2  6127.7   1.92    23.9    0.88      6046    3.7   7.0388e-02    3.7     2546
 1155.1  6318.2   1.94     3.7    0.85       607   29.2   7.0669e-03   29.2     2542
 1238.2  6773.1   2.02    20.4    0.93      4888    4.8   5.6902e-02    4.8     2705
 1274.6  6971.8   2.06    12.5    0.72      2121    7.5   2.4691e-02    7.5     1865
 1281.1  7007.6   2.06     4.7    0.72       555   25.3   6.4578e-03   25.3     1865
 1377.7  7536.0   2.05    12.8    0.76      1671    7.4   1.9450e-02    7.4     1067
 1385.5  7578.3   2.06     3.5    0.76       278   37.4   3.2404e-03   37.4     1067
 1401.8  7667.4   2.13     5.6    0.86       429   26.6   4.9947e-03   26.6     1078
 1408.1  7702.0   2.13     7.7    0.86       925   13.3   1.0766e-02   13.3     1027
 1434.2  7844.8   2.13    11.3    0.94      1378    9.8   1.6039e-02    9.8      997
 1460.8  7990.5   2.17    83.2    1.81     57408    0.9   6.6836e-01    0.9     1031
 1496.2  8183.8   2.20     3.9    0.80       210   45.7   2.4498e-03   45.7      706
 1509.2  8255.0   2.21     7.2    1.03       783   14.4   9.1149e-03   14.4      730
 1588.3  8687.6   2.27     8.5    1.00       776   14.4   9.0387e-03   14.4      706
 1592.5  8711.0   2.28     8.1    1.00       919   12.3   1.0704e-02   12.3      706
 1620.8  8865.4   2.30     5.5    0.90       489   15.2   5.6960e-03   15.2      515
 1630.6  8919.0   2.31     6.7    0.90       471   15.9   5.4798e-03   15.9      492
 1638.3  8961.3   2.31     3.5    0.90       126   52.9   1.4620e-03   52.9      492
 1661.2  9086.4   2.33     4.7    0.83       404   21.6   4.7009e-03   21.6      465
 1729.7  9460.9   2.38     9.8    1.25      1056    9.5   1.2293e-02    9.5      391
