
                       be used for evaluation purposes
                                                            15-Oct-2019 15:33
                       _________________________________

                       P E A K     F I T     R E P O R T
                       _________________________________

 Spectrum file Analysed: AL_Fe03_IDM2_jobscript_090-100 
 Sample Title :                                                  

 Spectrum saved on 15-Oct-2019 at 15:33    Collected on 26-Feb-2019 at 10:36
 Sample  Taken  on 26-Feb-2019 at  9:42    Decayed      0 Days,     0 mins.

            Detector file number used:     4
            Energy     Calibration Performed on  8-Mar-2019 at 11:45
            Peak Shape Calibration Performed on  8-Mar-2019 at 11:47

 

   Datetime:  26-Feb-2019   9:42
   Live:      3300.00 
   Mass:      326
   Shelf:     32
   Detector:      4

   Reported Activity values were rounded     
   FitzPeaks Version: 3.71 23rd January 2014           
                                                                                                     
              


 Peak   Centre   FW@HM         Goodness   Peak      %      Gammas       %      2 Sigma
Energy  Channel  (KeV)  Signif  of Fit    Area   Uncert.  per sec.   Uncert. Background

   68.9   375.7   1.13     4.0    0.83      1103   33.3   3.3420e-01   33.3    14487
   73.0   397.8   1.13     9.0    0.83      3710   10.3   1.1243e+00   10.3    15803
   75.1   409.5   1.13    16.5    0.83      6735    5.9   2.0410e+00    5.9    14487
   84.9   463.1   1.23     8.3    1.14      3336   11.3   1.0108e+00   11.3    15841
   87.4   476.6   1.23     3.4    1.14       963   37.4   2.9181e-01   37.4    17161
   92.1   502.4   1.23    14.5    1.14      6540    6.1   1.9819e+00    6.1    17161
  122.2   667.0   1.22    13.3    0.75      6011    7.5   1.8216e+00    7.5    17572
  385.3  2105.6   1.36     6.5    0.95      1335   19.8   4.0446e-01   19.8     6615
  411.4  2248.4   1.40    10.9    0.79      2450   10.7   7.4236e-01   10.7     6033
  477.1  2608.1   1.45    67.9    0.94     41475    1.1   1.2568e+01    1.1     4958
  510.9  2792.8   2.77    74.2    9.53    416016    0.5   1.2607e+02    0.5    10093
  519.9  2841.7   1.32     9.7    9.53      1684   17.6   5.1023e-01   17.6     4860
  569.0  3110.7   1.51     3.4    0.98       360   58.8   1.0913e-01   58.8     4032
  583.3  3188.4   1.52     3.5    1.23       415   54.0   1.2568e-01   54.0     4205
  596.6  3261.4   1.53     3.5    1.28       538   42.1   1.6315e-01   42.1     4409
  609.1  3329.9   1.54     4.4    0.76       693   33.4   2.0989e-01   33.4     5213
  721.0  3941.8   1.63     3.7    1.02       418   49.3   1.2678e-01   49.3     3791
  744.1  4067.9   1.65     8.3    1.28      1564   12.2   4.7394e-01   12.2     2479
  788.3  4309.8   1.69     3.6    0.86       356   41.7   1.0792e-01   41.7     1981
  803.7  4393.7   1.62    14.9    1.12      2286    7.5   6.9265e-01    7.5     1669
  827.4  4523.4   1.72     3.6    1.03       275   42.1   8.3226e-02   42.1     1491
  834.8  4564.1   1.73     7.4    1.03       820   15.3   2.4843e-01   15.3     1491
  846.8  4629.4   1.76   126.0    2.03    142734    0.6   4.3253e+01    0.6     1582
  911.5  4983.2   1.79     4.0    0.87       300   37.3   9.0860e-02   37.3     1026
  931.3  5091.5   1.83    95.9    1.55     79149    0.7   2.3985e+01    0.7     1129
  935.5  5114.9   1.83    10.6    1.55      1241   12.8   3.7612e-01   12.8     1129
  968.8  5296.8   1.84     3.4    0.87       178   49.5   5.4037e-02   49.5      969
  977.5  5344.2   1.84     3.6    0.87       241   35.3   7.2975e-02   35.3      969
  984.6  5383.4   1.85     5.4    0.87       526   17.2   1.5946e-01   17.2     1023
 1037.9  5674.6   1.90    13.0    1.12      2394    6.2   7.2540e-01    6.2      963
 1091.1  5965.3   1.94     3.4    1.13       333   35.1   1.0105e-01   35.1      991
 1175.1  6425.1   2.01     3.9    1.03       341   34.7   1.0336e-01   34.7     1003
 1212.7  6630.6   2.04     3.7    1.08       201   52.4   6.1045e-02   52.4      782
 1238.3  6770.7   2.04    35.2    0.84      9774    2.1   2.9619e+00    2.1      719
 1274.6  6969.2   2.09     4.9    0.83       241   38.4   7.3115e-02   38.4      572
 1299.6  7105.9   2.11     3.5    1.32       391   25.2   1.1854e-01   25.2      582
 1316.5  7198.4   2.14    25.3    1.14      5374    3.1   1.6284e+00    3.1      600
 1360.1  7436.8   2.37     5.2    1.19       599   14.2   1.8166e-01   14.2      530
 1369.7  7489.1   2.38    14.9    1.19      2526    5.0   7.6553e-01    5.0      530
 1408.5  7701.4   2.18    36.7    1.18     11738    2.1   3.5570e+00    2.1      524
 1434.0  7840.6   2.22     8.2    1.11      1046   10.0   3.1696e-01   10.0      491
 1460.8  7987.1   2.26    15.4    0.81      2267    5.6   6.8689e-01    5.6      563
 1601.8  8758.4   2.36     4.1    1.10       409   24.9   1.2405e-01   24.9      601
 1764.3  9647.3   2.59     3.4    0.92       194   36.1   5.8854e-02   36.1      352
 1771.2  9684.7   2.59    13.4    0.92      1613    6.2   4.8891e-01    6.2      352
 1810.6  9900.4   2.50    41.8    1.34     16527    1.6   5.0081e+00    1.6      398
 2015.0 11017.8   2.70     5.5    1.13       300   19.1   9.0764e-02   19.1      135
 2034.5 11124.5   2.68    10.1    1.28       664    9.7   2.0117e-01    9.7       91
 2087.0 11411.9   2.75     3.5    0.94       164   28.5   4.9665e-02   28.5      101
 2112.7 11552.4   2.69    31.0    1.31      7524    2.1   2.2800e+00    2.1      110
 2177.1 11904.3   2.83     4.1    0.99       139   29.2   4.1970e-02   29.2       70
 2231.1 12199.9   2.87     3.7    1.15       100   40.7   3.0348e-02   40.7       78
 2522.0 13790.9   3.11     6.3    0.97       453   10.7   1.3714e-01   10.7       44
 2597.7 14204.5   2.97    12.9    1.01      1128    5.8   3.4187e-01    5.8       36
 2613.9 14293.1   2.98     7.4    1.01       364   10.9   1.1017e-01   10.9       35
 2656.7 14527.0   3.22     7.0    0.83       298   13.8   9.0284e-02   13.8       33
 2741.4 14990.3   3.29     4.0    0.99        73   38.0   2.2045e-02   38.0       35
 2753.2 15054.9   3.30     4.1    0.99       127   23.2   3.8521e-02   23.2       35
 2959.0 16180.6   3.47     3.9    0.74        89   36.3   2.6838e-02   36.3       41
