
                       be used for evaluation purposes
                                                            15-Oct-2019 15:12
                       _________________________________

                       P E A K     F I T     R E P O R T
                       _________________________________

 Spectrum file Analysed: AL_Fe03_IDM2_jobscript_045-059 
 Sample Title :                                                  

 Spectrum saved on 15-Oct-2019 at 15:12    Collected on 26-Feb-2019 at  6:53
 Sample  Taken  on 26-Feb-2019 at  5:36    Decayed      0 Days,     0 mins.

            Detector file number used:     4
            Energy     Calibration Performed on  8-Mar-2019 at 11:45
            Peak Shape Calibration Performed on  8-Mar-2019 at 11:47

 

   Datetime:  26-Feb-2019   5:36
   Live:      4500.00 
   Mass:      326
   Shelf:     32
   Detector:      4

   Reported Activity values were rounded     
   FitzPeaks Version: 3.71 23rd January 2014           
                                                                                                     
              


 Peak   Centre   FW@HM         Goodness   Peak      %      Gammas       %      2 Sigma
Energy  Channel  (KeV)  Signif  of Fit    Area   Uncert.  per sec.   Uncert. Background

   67.1   365.7   1.18     3.4    0.99      1604   36.0   3.5649e-01   36.0    31257
   68.9   375.8   1.18     6.7    0.99      2534   22.1   5.6317e-01   22.1    31257
   72.9   397.7   1.19    14.5    0.99      9245    6.3   2.0544e+00    6.3    31257
   75.1   409.5   1.19    24.7    0.99     15798    3.9   3.5106e+00    3.9    31257
   84.9   463.3   1.23    11.1    0.92      7246    7.5   1.6102e+00    7.5    34535
   87.5   477.4   1.24     4.0    0.92      2537   19.9   5.6384e-01   19.9    34535
   92.1   502.5   1.24    18.6    0.92     11082    5.1   2.4626e+00    5.1    34535
  122.2   667.0   1.19    15.0    0.93      8339    7.5   1.8532e+00    7.5    35163
  238.9  1305.1   1.24     3.5    0.98      1349   41.6   2.9972e-01   41.6    31440
  320.0  1749.0   1.31     3.6    0.70      1124   43.1   2.4967e-01   43.1    28225
  385.3  2106.1   1.36     5.4    0.96      2140   18.4   4.7559e-01   18.4    15116
  411.4  2248.6   1.43    13.4    1.43      4116   10.0   9.1461e-01   10.0    14062
  477.2  2608.2   1.49    79.6    1.16     65679    1.0   1.4595e+01    1.0    12191
  510.9  2792.8   2.77    91.5   13.45    675275    0.5   1.5006e+02    0.5    23523
  519.9  2841.9   1.31    10.9   13.45      2798   16.5   6.2174e-01   16.5    11326
  548.4  2997.6   1.49     3.7    0.88       564   56.0   1.2525e-01   56.0    10325
  582.7  3185.5   1.52     3.8    1.15       672   53.4   1.4935e-01   53.4    11680
  596.6  3261.3   1.53     3.3    0.92       971   38.3   2.1581e-01   38.3    12583
  609.1  3329.9   1.54     3.4    0.82      1046   37.3   2.3241e-01   37.3    14624
  721.0  3941.9   1.63     3.9    0.90       783   38.8   1.7411e-01   38.8     7880
  744.1  4067.9   1.65     8.4    0.96      2188   12.1   4.8617e-01   12.1     5385
  788.6  4311.3   1.69     9.1    1.26      1599   14.6   3.5530e-01   14.6     4249
  803.7  4393.9   1.72    16.3    1.22      3798    6.7   8.4399e-01    6.7     3978
  827.5  4524.0   1.72     3.8    1.00       465   36.8   1.0324e-01   36.8     3484
  834.9  4564.5   1.73     7.0    1.00      1166   15.1   2.5917e-01   15.1     3484
  846.7  4629.3   1.77   235.9    7.17    511928    0.5   1.1376e+02    0.5     3810
  911.2  4981.7   1.79     3.8    1.04       410   38.9   9.1028e-02   38.9     2136
  931.3  5091.5   1.83   121.1    2.28    126416    0.6   2.8092e+01    0.6     2302
  935.5  5114.8   1.83    10.0    2.28      1759   13.7   3.9094e-01   13.7     2302
  977.2  5342.9   1.84     4.8    0.74       354   38.4   7.8731e-02   38.4     2050
  984.3  5381.6   1.85     4.9    0.74       736   19.1   1.6351e-01   19.1     2050
 1037.8  5674.4   1.95    15.8    0.95      3484    5.8   7.7433e-01    5.8     2016
 1091.0  5964.9   1.94     8.7    1.37      1437   12.8   3.1929e-01   12.8     2137
 1120.2  6124.8   1.96     4.2    0.85       299   55.7   6.6440e-02   55.7     2148
 1174.9  6424.0   2.01     3.6    1.22       450   40.0   9.9899e-02   40.0     2218
 1212.5  6629.6   2.04     5.2    1.02       411   37.9   9.1308e-02   37.9     1792
 1238.3  6770.6   2.08    39.6    1.06     13680    2.1   3.0400e+00    2.1     1842
 1274.4  6968.2   2.09     3.8    0.77       319   45.6   7.0935e-02   45.6     1590
 1299.8  7106.7   2.11     5.9    2.02      1512   12.2   3.3596e-01   12.2     1808
 1316.5  7198.5   2.12    29.7    1.21      8341    3.0   1.8536e+00    3.0     1677
 1360.2  7437.1   2.23     6.5    1.17       736   18.7   1.6351e-01   18.7     1700
 1369.7  7489.0   2.24    16.4    1.17      3770    4.8   8.3777e-01    4.8     1700
 1408.5  7701.2   2.22    44.5    1.39     18788    1.7   4.1751e+00    1.7     1708
 1434.0  7840.8   2.22     9.8    0.87      1472    9.9   3.2702e-01    9.9     1756
 1441.9  7883.9   2.23     3.5    0.87       279   48.6   6.1960e-02   48.6     1756
 1460.7  7986.8   2.30    15.1    1.09      2975    6.7   6.6116e-01    6.7     1898
 1602.1  8760.0   2.36     7.1    1.84      1460   13.6   3.2435e-01   13.6     2072
 1764.3  9646.9   2.45     3.5    0.84       318   36.0   7.0674e-02   36.0     1073
 1771.3  9685.1   2.46    14.0    0.84      2135    6.5   4.7443e-01    6.5     1073
 1810.6  9900.4   2.50    89.2    3.45     65808    1.1   1.4624e+01    1.1     1278
 2014.6 11016.1   2.70     4.8    1.43       390   22.4   8.6766e-02   22.4      403
 2034.4 11124.2   2.71     8.3    1.05       937    9.3   2.0826e-01    9.3      251
 2087.1 11412.2   2.75     3.5    0.87       182   36.6   4.0498e-02   36.6      266
 2112.7 11552.5   2.71    60.3    2.16     29736    1.3   6.6080e+00    1.3      322
 2144.2 11724.8   2.80     3.4    1.01       143   41.8   3.1830e-02   41.8      202
 2176.9 11903.4   2.83     4.3    0.60       208   28.0   4.6179e-02   28.0      184
 2447.7 13384.6   3.05     3.4    1.18       107   48.5   2.3870e-02   48.5      139
 2522.1 13791.1   3.10    13.7    1.02      1729    5.5   3.8413e-01    5.5       94
 2597.7 14204.5   3.09    15.7    1.04      1658    5.0   3.6840e-01    5.0       67
 2613.7 14292.2   3.11     8.9    1.04       529    9.8   1.1750e-01    9.8       69
 2656.8 14527.7   3.31    11.5    0.96      1114    6.3   2.4765e-01    6.3       56
 2690.3 14710.9   3.25     3.5    0.98        69   46.1   1.5423e-02   46.1       44
 2741.2 14989.3   3.29     3.5    1.00       139   23.2   3.0972e-02   23.2       48
 2753.3 15055.3   3.30     5.2    1.00       223   17.3   4.9658e-02   17.3       50
 2857.2 15623.9   3.39     3.8    0.96        69   39.6   1.5229e-02   39.6       38
 2871.4 15701.2   3.40     3.4    0.96        65   39.5   1.4492e-02   39.5       38
 2958.8 16179.2   3.47     8.4    0.97       453   11.4   1.0076e-01   11.4       46
