
                       be used for evaluation purposes
                                                            21-Mar-2019 12:27
                       _________________________________

                       P E A K     F I T     R E P O R T
                       _________________________________

 Spectrum file Analysed: BY03062019_Ir01_10cm_room131.Chn 
 Sample Title :          Ir01

 Spectrum saved on  7-Mar-2019 at  9:24    Collected on  6-Mar-2019 at  9:55
 Sample  Taken  on  6-Mar-2019 at  9:55    Decayed      0 Days,     0 mins.

            Detector file number used:     7
            Energy     Calibration Performed on  8-Mar-2019 at 12:07
            Peak Shape Calibration Performed on  8-Mar-2019 at 12:08

 

   Datetime:   6-Mar-2019   9:55
   Live:      74678.0 
   Mass:      177
   Shelf:     10
   Detector:      7

   Reported Activity values were rounded     
   FitzPeaks Version: 3.71 23rd January 2014           
                                                                                                     
              


 Peak   Centre   FW@HM         Goodness   Peak      %      Gammas       %      2 Sigma
  328.7  1750.3   1.50     8.5    3.13     13379   13.6   1.7916e-01   13.6   399740
  333.2  1774.5   1.50     5.0    3.13     14443   13.9   1.9340e-01   13.9   399740
  339.2  1806.2   1.51     3.4    3.13      5179   33.4   6.9348e-02   33.4   373091
  343.5  1829.4   1.51    10.8    3.13     23619    7.9   3.1627e-01    7.9   399740
  351.4  1871.2   1.31   388.8   10.12   1909920    0.2   2.5575e+01    0.2   335687
  360.1  1917.8   1.33   420.5   11.23   3260672    0.3   4.3663e+01    0.3   333074
  361.3  1924.1   1.33    30.5   11.23   1077870    0.5   1.4434e+01    0.5   333074
  363.8  1937.3   1.34     3.4   11.23      6113   38.6   8.1857e-02   38.6   333074
  371.4  1978.1   1.33   444.3    7.48   1866505    0.3   2.4994e+01    0.3   287359
  374.7  1995.3   1.34    20.8    7.48     32631    6.0   4.3695e-01    6.0   287359
  380.2  2024.9   1.34    90.9    7.48    165426    1.4   2.2152e+00    1.4   287359
  394.7  2102.2   1.36     5.9    4.01      8088   27.5   1.0831e-01   27.5   221452
  397.6  2117.3   1.36   205.2    4.01    516926    0.6   6.9221e+00    0.6   221452
  407.4  2169.7   1.39   387.2   45.65   2156806    0.3   2.8881e+01    0.3   221937
  409.6  2181.7   1.39   604.3   45.65   3911589    0.2   5.2379e+01    0.2   221937
  416.5  2218.0   1.43    22.9    4.13     33050    7.1   4.4256e-01    7.1   220619
  420.9  2241.5   1.44    59.8    4.13     97374    2.4   1.3039e+00    2.4   220619
  423.3  2254.6   1.44     5.6    4.13     39383    5.9   5.2737e-01    5.9   220619
  424.9  2262.7   1.44    27.0    4.13     58872    4.0   7.8834e-01    4.0   220619
  431.9  2299.9   1.41   100.9    8.09    179217    1.5   2.3999e+00    1.5   185137
  442.5  2356.8   1.40     6.6    1.46      8441   15.7   1.1304e-01   15.7   132518
  445.3  2371.3   1.40    23.1    1.46     28711    5.0   3.8447e-01    5.0   132518
  448.0  2386.0   1.41   119.4    1.46    182615    0.9   2.4454e+00    0.9   132518
  456.7  2432.2   1.43   400.2   15.99   1505209    0.4   2.0156e+01    0.4   122047
  458.9  2444.0   1.44     7.8   15.99     23453    8.6   3.1406e-01    8.6   122047
  468.3  2493.9   1.45   424.6    9.74   1745515    0.4   2.3374e+01    0.4   101056
  470.5  2506.1   1.46    12.4    9.74     23915    7.7   3.2024e-01    7.7   101056
  472.7  2517.3   1.46    10.8    9.74     30007    6.0   4.0182e-01    6.0   101056
  474.4  2526.5   1.46    30.5    9.74     40929    4.6   5.4807e-01    4.6   108274
  478.1  2546.2   1.47    96.2    9.74    138303    1.4   1.8520e+00    1.4   101056
  480.2  2557.5   1.47     9.6    9.74     23727    7.6   3.1772e-01    7.6   108274
  483.1  2573.0   1.47    13.0    9.74     18116   10.9   2.4259e-01   10.9   101056
  484.9  2582.7   1.47    86.0    9.74    139211    1.6   1.8642e+00    1.6   108274
  489.3  2605.9   1.39     4.1    1.88     12390    9.6   1.6591e-01    9.6    78529
  491.0  2615.0   1.39    41.3    1.88     40220    3.0   5.3858e-01    3.0    78529
  494.9  2635.6   1.40    29.3    1.88     24976    4.6   3.3445e-01    4.6    72920
  502.8  2677.7   1.45    69.4    1.55     77478    1.2   1.0375e+00    1.2    67038
  511.1  2721.9   2.92     8.4    1.55     22840    6.3   3.0584e-01    6.3   134076
  518.7  2762.5   1.52   441.2   21.82   2155737    0.3   2.8867e+01    0.3    70584
  521.5  2777.2   1.52     4.5   21.82     19458    8.1   2.6055e-01    8.1    70584
  530.0  2822.8   1.48     5.8    1.37      3938   37.2   5.2738e-02   37.2    66622
  539.1  2871.3   1.53   699.4   88.42   5624430    0.3   7.5316e+01    0.3    70202
  541.9  2886.2   1.53    62.6   88.42    160505    2.0   2.1493e+00    2.0    70202
  548.0  2918.5   1.45    13.4    2.15     10493    9.6   1.4051e-01    9.6    75620
  558.2  2972.8   1.55   395.6   24.48   1854638    0.5   2.4835e+01    0.5    63627
  562.2  2994.1   1.56     3.9   24.48      6136   26.4   8.2166e-02   26.4    63627
  569.5  3033.2   1.56   369.0   30.81   1706508    0.3   2.2852e+01    0.3    66888
  576.7  3071.4   1.66    42.2    6.33     46424    2.8   6.2165e-01    2.8    67228
  580.1  3089.6   1.66     4.7    6.33      8277   14.1   1.1084e-01   14.1    67228
  581.5  3097.1   1.66     9.0    6.33     13767    8.4   1.8435e-01    8.4    67228
  583.8  3109.1   1.67    31.7    6.33     29241    4.5   3.9156e-01    4.5    67228
  588.7  3135.2   1.67    93.9    6.33    182617    0.8   2.4454e+00    0.8    67228
  594.0  3163.8   1.68    20.4    6.33     22517    5.1   3.0152e-01    5.1    67228
  605.4  3224.2   1.66   392.7   93.09   2569651    0.4   3.4410e+01    0.4    70106
  612.7  3263.1   1.62   101.9    3.05    176397    1.0   2.3621e+00    1.0    59522
  615.5  3278.3   1.63    30.5    3.05     34403    4.7   4.6068e-01    4.7    59522
  612.7  3263.0   1.61   101.9   10.34    174302    1.0   2.3340e+00    1.0    56278
  615.5  3278.1   1.62    30.5   10.34     30658    4.5   4.1054e-01    4.5    56278
  620.6  3305.3   1.62     5.5   10.34      9200   14.7   1.2320e-01   14.7    56278
  624.3  3325.1   1.63   187.6   10.34    522168    0.4   6.9923e+00    0.4    56278
  628.8  3349.1   1.63    32.9   10.34     49964    2.8   6.6906e-01    2.8    56278
  631.3  3362.3   1.63    96.9   10.34    195414    0.9   2.6167e+00    0.9    56278
  633.2  3372.7   1.64    11.3   10.34     33418    4.7   4.4750e-01    4.7    56278
  640.9  3413.3   1.61     4.1    1.60      2932   42.8   3.9267e-02   42.8    35853
  656.2  3495.2   1.64    56.1    1.20     63019    1.3   8.4387e-01    1.3    31790
  659.1  3510.6   1.65     8.1    1.20      5629   12.5   7.5371e-02   12.5    31790
  668.0  3557.8   1.97    15.1    5.96     18085   12.0   2.4217e-01   12.0    45054
  677.0  3605.5   1.99     6.6    1.58      6936   10.1   9.2885e-02   10.1    25762
  679.9  3621.4   1.99     4.2    1.58      5016   13.9   6.7164e-02   13.9    25762
  687.7  3662.9   2.00     3.7    1.58      5166   13.1   6.9172e-02   13.1    25762
  690.2  3676.0   2.00    15.3    1.58     15246    4.6   2.0416e-01    4.6    27117
  705.3  3756.4   1.61    20.3    1.17     11014    4.5   1.4748e-01    4.5    15881
  709.3  3777.5   1.61     9.6    1.17      3909   11.6   5.2348e-02   11.6    15881
  726.6  3869.6   1.74   101.0    3.22    188206    0.6   2.5202e+00    0.6    15626
  731.2  3894.1   1.74     4.0    3.22      1425   37.1   1.9078e-02   37.1    15626
  740.5  3943.9   1.72    22.4    1.18      9092    4.6   1.2175e-01    4.6    13312
  744.5  3965.0   1.72    11.7    1.18      3512   11.1   4.7035e-02   11.1    13312
  748.1  3984.6   1.73     7.2    1.18      1180   34.5   1.5800e-02   34.5    14144
  756.1  4026.9   1.76    24.4    1.79     10550    4.1   1.4127e-01    4.1    13156
  762.8  4063.0   1.77    11.7    1.79      3914    9.9   5.2411e-02    9.9    13156
  768.9  4095.1   1.78   105.4    1.79    108126    0.8   1.4479e+00    0.8    13156
  778.3  4145.3   1.81     3.4    1.27       805   44.6   1.0778e-02   44.6    12453
  784.7  4179.4   1.82    31.2    1.27     14553    2.9   1.9488e-01    2.9    12453
  789.0  4202.4   1.82     6.0    1.27      1363   26.3   1.8258e-02   26.3    12453
  792.1  4218.7   1.83    21.0    1.27      9475    4.4   1.2688e-01    4.4    13185
  802.2  4272.5   1.76     3.6    1.29       734   42.3   9.8308e-03   42.3    11063
  806.4  4295.2   1.77     3.9    1.29       574   51.1   7.6842e-03   51.1    11063
  811.1  4319.8   1.77    31.0    1.29     14494    2.5   1.9408e-01    2.5    11063
  817.8  4355.6   1.78     5.1    1.29       903   34.6   1.2096e-02   34.6    11063
  822.0  4378.2   1.79    26.5    1.29     11399    3.3   1.5264e-01    3.3    11063
  829.2  4416.6   1.93   122.2    8.10    185923    0.8   2.4897e+00    0.8    11633
  839.4  4470.9   1.84    64.3    1.55     48397    1.1   6.4807e-01    1.1     9892
  847.0  4511.5   1.84     9.6    1.55      2662   11.9   3.5651e-02   11.9     9343
  852.9  4542.5   1.85     3.4    1.55      1141   26.6   1.5275e-02   26.6     9343
  864.0  4601.8   1.88     4.7    0.91      1594   19.5   2.1344e-02   19.5     7868
  884.8  4712.5   1.95    19.1    1.39      7204    3.9   9.6461e-02    3.9     7171
  889.8  4739.3   1.95    11.9    1.39      5519    4.8   7.3907e-02    4.8     7171
  892.2  4751.8   1.96     6.0    1.39      1749   13.0   2.3418e-02   13.0     7171
  899.9  4792.8   1.96     3.8    1.39      1530   14.8   2.0488e-02   14.8     7171
  904.1  4815.3   1.97     3.5    1.39       786   27.9   1.0524e-02   27.9     7171
  913.1  4863.1   1.98     5.4    1.39      1021   20.7   1.3666e-02   20.7     7171
  917.1  4884.4   1.98    15.5    1.39      4866    5.2   6.5163e-02    5.2     7171
  921.1  4905.8   1.99     7.7    1.39      1751   12.6   2.3450e-02   12.6     7171
  925.8  4931.1   2.00    18.6    1.39      6616    4.1   8.8590e-02    4.1     7171
  935.7  4983.6   1.96    16.4    1.71      5806    5.6   7.7748e-02    5.6     5812
  948.5  5051.7   1.94     9.5    1.01      2072   10.2   2.7740e-02   10.2     4880
  952.6  5073.7   1.95    13.5    1.01      3420    6.4   4.5802e-02    6.4     4880
  955.5  5089.1   1.95    10.9    1.01      2490    8.5   3.3346e-02    8.5     4623
  965.4  5142.1   1.96     3.6    1.01       478   40.4   6.4036e-03   40.4     4880
  976.6  5201.6   1.95    42.4    1.15     15945    2.2   2.1352e-01    2.2     4547
  988.4  5264.4   2.02     3.5    1.42       526   46.2   7.0445e-03   46.2     4309
 1011.8  5389.0   2.10     3.5    2.84       541   34.9   7.2443e-03   34.9     3407
 1017.2  5417.7   2.11     8.1    2.84      2037   10.0   2.7284e-02   10.0     3407
 1026.0  5464.8   2.12     7.9    2.84      1249   15.0   1.6722e-02   15.0     3407
 1036.3  5519.6   2.13   100.1    2.84     91369    0.8   1.2235e+00    0.8     3577
 1061.8  5655.2   2.11     6.4    1.04      1004   20.0   1.3445e-02   20.0     2876
 1076.6  5734.0   2.11    17.3    1.26      3952    5.9   5.2917e-02    5.9     2803
 1087.8  5794.1   2.25    17.7    1.88      4055    5.4   5.4297e-02    5.4     3121
 1097.6  5846.0   2.26     5.5    1.88      1782   11.1   2.3860e-02   11.1     3121
 1123.8  5985.7   2.09    26.6    1.04      7417    3.3   9.9322e-02    3.3     2201
 1134.1  6040.6   2.21    38.4    1.17     15617    1.8   2.0913e-01    1.8     2079
 1142.0  6082.5   2.22     3.5    1.17       519   30.2   6.9561e-03   30.2     2079
 1147.8  6113.2   2.22    17.3    1.17      4470    4.8   5.9851e-02    4.8     2079
 1150.7  6129.0   2.23     6.0    1.17      1901    9.1   2.5457e-02    9.1     2178
 1163.2  6195.6   2.24    26.9    1.82      7819    3.4   1.0471e-01    3.4     1965
 1174.9  6257.5   2.24     4.5    0.86       949   17.5   1.2702e-02   17.5     1785
 1200.5  6394.3   2.27    36.1    1.08     15407    1.7   2.0631e-01    1.7     1611
 1210.1  6445.2   2.29    15.7    1.08      4015    4.7   5.3761e-02    4.7     1688
 1222.8  6512.9   2.30     5.7    1.15       958   13.2   1.2834e-02   13.2     1405
 1233.8  6571.7   2.31     3.8    1.15       411   28.8   5.5085e-03   28.8     1405
 1238.6  6597.2   2.32     9.6    1.15      1441    9.8   1.9297e-02    9.8     1405
 1250.5  6660.3   2.33     4.5    1.08       323   40.4   4.3211e-03   40.4     1243
 1284.5  6841.4   2.37     3.6    0.96       191   58.3   2.5562e-03   58.3      954
 1314.9  7003.3   2.45     4.0    0.99       489   20.3   6.5466e-03   20.3      906
 1324.7  7055.4   2.46    41.9    0.99     16007    1.5   2.1434e-01    1.5      906
 1333.0  7100.1   2.47     3.3    0.99       318   32.1   4.2582e-03   32.1      946
 1355.9  7221.7   2.33    13.0    0.82      1657    8.0   2.2192e-02    8.0      817
 1377.9  7338.9   2.51    21.5    1.20      3979    3.8   5.3286e-02    3.8      719
 1387.2  7388.8   2.53    21.5    1.20      4773    3.2   6.3909e-02    3.2      719
 1397.4  7442.9   2.54    22.9    1.20      4912    3.5   6.5777e-02    3.5      719
 1434.7  7641.3   2.84    13.4    1.18      2887    5.3   3.8663e-02    5.3      738
 1452.8  7738.0   2.57     4.8    0.88       370   25.4   4.9511e-03   25.4      631
 1457.8  7764.7   2.57     4.7    0.88       548   17.9   7.3390e-03   17.9      631
 1461.6  7785.1   2.58     6.4    0.88       345   27.7   4.6182e-03   27.7      631
 1465.7  7806.7   2.58     6.6    0.88       363   26.9   4.8670e-03   26.9      631
 1495.3  7964.2   2.65    13.6    0.98      1926    6.0   2.5797e-02    6.0      528
 1503.1  8005.7   2.66     5.6    0.98       448   20.7   5.9974e-03   20.7      528
 1549.1  8250.9   2.68     3.4    0.81       129   56.4   1.7227e-03   56.4      500
 1559.4  8305.8   2.69     3.9    0.81       249   30.9   3.3403e-03   30.9      500
 1574.9  8388.1   2.71     7.7    1.22       759   13.3   1.0161e-02   13.3      466
 1618.6  8621.3   2.76     3.5    0.98       194   45.0   2.6044e-03   45.0      481
 1687.4  8987.3   2.99     3.4    1.11       272   26.5   3.6456e-03   26.5      485
 1703.6  9073.9   3.01     3.4    1.11       287   24.1   3.8377e-03   24.1      485
 1716.1  9140.5   3.02    12.9    1.11      1825    5.4   2.4443e-02    5.4      502
 1758.2  9364.6   2.93     3.8    1.19       208   36.6   2.7844e-03   36.6      451
 1772.0  9438.1   2.94     4.8    1.19       300   25.4   4.0198e-03   25.4      467
 1802.2  9599.2   2.98     3.5    0.99       236   38.5   3.1669e-03   38.5      482
 1919.8 10225.3   3.11     8.2    0.89       570   15.8   7.6275e-03   15.8      376
 1944.1 10355.1   3.14     9.7    0.90       990   10.0   1.3257e-02   10.0      391
 2011.8 10715.7   3.22     3.7    1.18       189   36.0   2.5260e-03   36.0      247
 2035.6 10842.5   3.08     3.4    1.38       113   45.5   1.5082e-03   45.5      232
 2050.1 10919.5   3.10    12.3    1.38      1103    7.2   1.4767e-02    7.2      232
 2060.0 10972.1   3.11    13.7    1.38      1606    5.8   2.1499e-02    5.8      240
 2098.2 11175.6   3.32     9.4    2.50      2268    5.8   3.0377e-02    5.8      219
 2194.0 11686.1   3.44     7.4    1.11       580   10.2   7.7602e-03   10.2       72
 2215.0 11798.0   3.40    23.3    1.06      4304    3.2   5.7631e-02    3.2      166
 2348.2 12507.6   3.62     4.4    1.03       155   26.3   2.0757e-03   26.3       61
 2598.8 13842.0   3.91     4.2    0.93       191   17.5   2.5588e-03   17.5       33
 2614.6 13926.5   3.93     3.5    0.93       129   24.8   1.7236e-03   24.8       34

   indicates the Iterative Peak Width fitting reached a limiting value.
