
                       be used for evaluation purposes
                                                            17-Mar-2019 17:51
                       _________________________________

                       P E A K     F I T     R E P O R T
                       _________________________________

 Spectrum file Analysed: AT022819_25cm_Ni09_IDM4.Chn      
 Sample Title :          Ni09

 Spectrum saved on 28-Feb-2019 at 13:01    Collected on 28-Feb-2019 at 11:48
 Sample  Taken  on 28-Feb-2019 at 11:48    Decayed      0 Days,     0 mins.

            Detector file number used:     6
            Energy     Calibration Performed on  8-Mar-2019 at 12:03
            Peak Shape Calibration Performed on  8-Mar-2019 at 12:04

 

   Datetime:  28-Feb-2019  11:48
   Live:      3914.00 
   Mass:      928
   Shelf:     25
   Detector:      6

   Reported Activity values were rounded     
   FitzPeaks Version: 3.71 23rd January 2014           
                                                                                                     
              


 Peak   Centre   FW@HM         Goodness   Peak      %      Gammas       %      2 Sigma
Energy  Channel  (KeV)  Signif  of Fit    Area   Uncert.  per sec.   Uncert. Background

   67.1   365.7   1.14     3.5    0.75       456   45.2   1.1648e-01   45.2     4604
   68.9   375.5   1.14     4.7    0.75       776   25.3   1.9829e-01   25.3     4604
   72.9   397.5   1.15     4.7    0.75      1214   17.2   3.1009e-01   17.2     4604
   74.9   408.6   1.15    10.4    0.75      2575    8.3   6.5785e-01    8.3     4604
   77.4   422.0   1.15     3.3    0.75       416   50.2   1.0626e-01   50.2     5023
   84.8   462.4   1.06     3.5    0.81       795   29.1   2.0310e-01   29.1     5117
  103.8   566.7   1.07     3.6    0.81       470   46.3   1.2017e-01   46.3     5411
  106.1   579.2   1.07     3.3    0.81       400   55.7   1.0219e-01   55.7     5411
  122.1   666.8   1.16    10.2    0.88      2752    8.3   7.0309e-01    8.3     5808
  127.3   694.7   1.16    10.2    0.88      2748    8.4   7.0206e-01    8.4     5808
  238.8  1304.6   1.19     6.8    1.16       859   26.0   2.1943e-01   26.0     4185
  277.8  1517.8   1.22     3.5    0.76       572   30.0   1.4603e-01   30.0     3075
  295.3  1613.9   1.24     3.5    0.91       438   38.5   1.1186e-01   38.5     2893
  352.0  1923.8   1.29     6.2    1.19       861   18.5   2.1988e-01   18.5     2229
  409.5  2238.3   1.34     3.5    1.00       227   56.4   5.8033e-02   56.4     1546
  477.3  2608.9   1.40     8.0    1.15      1058   13.0   2.7024e-01   13.0     1415
  511.0  2793.1   2.73    32.1    4.53     73805    1.0   1.8857e+01    1.0     3173
  538.8  2945.4   1.45     3.8    0.92       268   44.8   6.8480e-02   44.8     1409
  583.2  3187.9   1.49     5.2    0.82       532   26.3   1.3586e-01   26.3     1747
  609.2  3330.1   1.51     7.3    1.34       826   20.1   2.1115e-01   20.1     2026
  810.7  4432.4   1.71    82.6    1.72     59017    0.8   1.5078e+01    0.8      471
  846.7  4629.3   1.76    38.0    1.01     13091    1.7   3.3447e+00    1.7      348
  864.1  4724.0   1.73     5.1    0.86       368   18.8   9.4117e-02   18.8      331
  911.2  4981.9   1.77     3.4    1.13       373   18.7   9.5238e-02   18.7      303
  931.3  5091.7   1.82    14.3    1.49      2110    5.4   5.3920e-01    5.4      359
  968.9  5297.5   1.82     3.8    0.84       208   28.1   5.3015e-02   28.1      344
  977.4  5343.6   1.83     3.5    0.84       155   38.0   3.9566e-02   38.0      344
 1037.8  5674.2   1.91    12.4    1.26      1526    6.5   3.8998e-01    6.5      325
 1120.4  6125.6   1.95     3.8    1.31       234   29.4   5.9877e-02   29.4      284
 1175.1  6425.0   2.00     4.1    1.17       245   25.7   6.2619e-02   25.7      231
 1238.3  6770.5   2.08    27.1    0.98      6332    2.5   1.6178e+00    2.5      197
 1274.4  6968.2   2.09     5.1    0.67       267   20.1   6.8141e-02   20.1      150
 1316.3  7197.0   2.12     3.9    0.83       124   39.0   3.1581e-02   39.0      139
 1360.2  7437.3   2.25     5.5    1.00       332   13.9   8.4768e-02   13.9      101
 1370.2  7492.0   2.26     3.4    1.00        98   35.3   2.5147e-02   35.3      101
 1377.6  7532.1   2.27    15.9    1.00      2258    4.1   5.7689e-01    4.1      101
 1408.4  7700.9   2.20     6.0    0.77       398   13.4   1.0171e-01   13.4      112
 1460.8  7987.1   2.35    16.7    1.25      2505    4.0   6.4005e-01    4.0      103
 1674.8  9157.3   2.44     4.2    1.03       163   23.5   4.1645e-02   23.5       57
 1757.4  9609.5   2.59     3.6    0.78       116   30.3   2.9629e-02   30.3       73
 1764.6  9648.5   2.60     4.6    0.78       234   17.1   5.9776e-02   17.1       73
 1771.3  9685.1   2.60    11.3    0.78      1024    6.2   2.6164e-01    6.2       73
 1810.8  9901.4   2.55     3.6    0.85        66   47.5   1.6895e-02   47.5       49
 1919.3 10494.5   2.65     5.1    1.06       276   15.4   7.0592e-02   15.4       42
 2015.1 11018.5   2.73     3.8    0.74       161   20.8   4.1232e-02   20.8       38
 2034.6 11125.2   2.75     8.0    0.92       458   10.4   1.1690e-01   10.4       28
 2087.0 11411.4   2.79     3.5    1.04        89   28.3   2.2613e-02   28.3       34
 2102.7 11497.5   2.81     3.4    1.04        67   35.5   1.7150e-02   35.5       34
 2204.1 12051.8   2.89     3.4    0.65        61   49.4   1.5668e-02   49.4       47
 2230.8 12197.9   2.92     3.4    0.98        62   45.7   1.5735e-02   45.7       33
 2598.0 14205.8   3.24     8.6    0.84       768    7.3   1.9629e-01    7.3       21
 2614.0 14293.4   3.25     5.8    0.84       367   10.2   9.3733e-02   10.2       21
