
                       be used for evaluation purposes
                                                             8-Mar-2019 16:52
                       _________________________________

                       P E A K     F I T     R E P O R T
                       _________________________________

 Spectrum file Analysed: BP02282019_32cm_Cu02_HPGE2.Chn   
 Sample Title :          Cu02

 Spectrum saved on 28-Feb-2019 at 18:31    Collected on 28-Feb-2019 at 17:10
 Sample  Taken  on 28-Feb-2019 at 17:10    Decayed      0 Days,     0 mins.

            Detector file number used:     2
            Energy     Calibration Performed on  8-Mar-2019 at 11:34
            Peak Shape Calibration Performed on  8-Mar-2019 at 11:35

 

   Datetime:  28-Feb-2019  17:10
   Live:      4778.00 
   Mass:      229
   Shelf:     30
   Detector:      2

   Reported Activity values were rounded     
   FitzPeaks Version: 3.71 23rd January 2014           
                                                                                                     
              


 Peak   Centre   FW@HM         Goodness   Peak      %      Gammas       %      2 Sigma
Energy  Channel  (KeV)  Signif  of Fit    Area   Uncert.  per sec.   Uncert. Background

   41.0   223.0   1.08    10.3    0.75      1866   11.5   3.9061e-01   11.5     3319
   63.2   344.8   1.10     7.1    1.02      1545   12.4   3.2331e-01   12.4     4345
   64.9   353.9   1.10    10.8    1.02      2239    8.6   4.6857e-01    8.6     4740
   68.9   375.6   1.11     3.5    1.02       384   46.8   8.0287e-02   46.8     4345
   73.2   399.2   1.11     5.7    1.02      1619   12.4   3.3891e-01   12.4     4740
   75.0   409.1   1.11     8.1    1.02      1904   10.6   3.9850e-01   10.6     4740
   84.9   463.1   1.11     4.0    0.92       516   45.4   1.0794e-01   45.4     5182
  228.3  1248.0   1.25     3.4    0.81       493   38.0   1.0318e-01   38.0     3476
  238.7  1305.3   1.26     4.8    1.24       812   21.5   1.7001e-01   21.5     3409
  243.7  1332.5   1.26     3.6    1.24       445   35.0   9.3102e-02   35.0     3409
  247.1  1351.1   1.26     3.6    1.24       310   50.7   6.4787e-02   50.7     3147
  277.7  1518.6   1.29     3.5    1.14       652   27.2   1.3638e-01   27.2     2803
  295.4  1615.3   1.31     5.3    1.48       642   27.7   1.3435e-01   27.7     2773
  338.4  1850.7   1.35     4.2    1.11       290   58.5   6.0756e-02   58.5     2634
  351.9  1924.7   1.36     6.8    1.29      1212   13.4   2.5366e-01   13.4     1849
  360.0  1969.4   1.37     3.7    0.69       448   29.2   9.3738e-02   29.2     1592
  394.0  2155.3   1.40     3.4    0.69       229   48.2   4.8031e-02   48.2     1234
  409.5  2240.1   1.41     5.5    1.06       466   24.7   9.7485e-02   24.7     1059
  456.7  2498.7   1.45     3.4    0.74       204   46.4   4.2599e-02   46.4      862
  510.9  2795.2   2.88    36.9   14.39     96014    1.0   2.0095e+01    1.0     2636
  538.9  2948.5   1.53     9.0    1.14       673   12.4   1.4092e-01   12.4      399
  548.4  3000.6   1.54    10.8    0.62      1203    7.2   2.5172e-01    7.2      349
  583.1  3190.6   1.57     6.5    1.01       479   15.5   1.0031e-01   15.5      326
  596.6  3264.1   1.65    13.3    1.14      1861    4.9   3.8946e-01    4.9      307
  604.9  3309.6   1.65     3.5    1.14       109   49.7   2.2785e-02   49.7      326
  609.2  3333.2   1.66    10.4    1.14      1130    7.1   2.3655e-01    7.1      307
  727.2  3978.9   1.70     3.4    1.04       108   52.2   2.2619e-02   52.2      236
  810.8  4436.5   1.78     4.8    1.21       257   23.8   5.3757e-02   23.8      216
  846.7  4633.2   1.81     3.5    0.54       128   42.5   2.6765e-02   42.5      236
  911.1  4986.0   1.87     5.3    0.76       371   16.5   7.7748e-02   16.5      193
  931.5  5097.2   1.89     3.4    1.09       242   23.5   5.0637e-02   23.5      201
  935.4  5118.5   1.89     3.5    1.09       126   40.8   2.6365e-02   40.8      201
  969.0  5302.6   1.92     4.8    1.32       218   26.0   4.5681e-02   26.0      193
 1115.5  6104.7   2.14    12.3    0.83      1417    6.2   2.9662e-01    6.2      172
 1120.4  6131.2   2.14     4.6    0.83       348   16.2   7.2815e-02   16.2      172
 1173.1  6419.8   2.11     3.8    1.06        87   55.0   1.8297e-02   55.0      146
 1238.3  6776.5   2.17     3.6    0.65       158   33.2   3.3036e-02   33.2      179
 1346.0  7366.2   2.27     4.1    0.87       240   19.3   5.0138e-02   19.3       89
 1377.7  7539.9   2.29     5.7    1.02       337   13.8   7.0612e-02   13.8       70
 1408.4  7707.8   2.32     3.4    0.78        79   41.3   1.6571e-02   41.3       60
 1434.1  7848.7   2.35     3.4    1.05        75   45.2   1.5672e-02   45.2       60
 1460.8  7994.5   2.46    18.2    1.09      3113    3.6   6.5155e-01    3.6       79
 1509.1  8259.1   2.41     3.3    0.81        58   45.6   1.2152e-02   45.6       35
 1593.0  8718.2   2.49     3.4    1.11        50   52.6   1.0394e-02   52.6       30
 1764.5  9657.2   2.65     5.0    0.80       336   11.9   7.0339e-02   11.9       24
 1919.0 10502.9   2.79     3.5    0.63        42   53.6   8.7105e-03   53.6       17
 2203.8 12061.8   3.05     3.5    0.64        80   32.4   1.6704e-02   32.4       16
 2614.0 14307.2   3.42     7.2    0.78       399   11.0   8.3500e-02   11.0        9
