
                       be used for evaluation purposes
                                                             8-Mar-2019 16:02
                       _________________________________

                       P E A K     F I T     R E P O R T
                       _________________________________

 Spectrum file Analysed: AW02272019_32cm_Ni04_HPGE2_000.C 
 Sample Title :          Ni04

 Spectrum saved on 27-Feb-2019 at 18:46    Collected on 27-Feb-2019 at 18:02
 Sample  Taken  on 27-Feb-2019 at 18:02    Decayed      0 Days,     0 mins.

            Detector file number used:     2
            Energy     Calibration Performed on  8-Mar-2019 at 11:34
            Peak Shape Calibration Performed on  8-Mar-2019 at 11:35

 

   Datetime:  27-Feb-2019  18:02
   Live:      2452.00 
   Mass:      428
   Shelf:     30
   Detector:      2

   Reported Activity values were rounded     
   FitzPeaks Version: 3.71 23rd January 2014           
                                                                                                     
              


 Peak   Centre   FW@HM         Goodness   Peak      %      Gammas       %      2 Sigma
Energy  Channel  (KeV)  Signif  of Fit    Area   Uncert.  per sec.   Uncert. Background

   68.8   375.2   1.14     4.3    1.46       680   38.2   2.7719e-01   38.2     7343
   72.9   397.8   1.15     7.8    1.46      2614   10.2   1.0662e+00   10.2     7343
   75.0   409.1   1.15    16.3    1.46      4661    7.8   1.9010e+00    7.8     7343
   84.9   463.5   1.11     5.1    1.32      1931   13.9   7.8736e-01   13.9     7729
   87.4   477.0   1.12     4.0    1.32       820   30.0   3.3459e-01   30.0     8432
   92.0   502.4   1.12     8.7    1.32      2096   13.1   8.5483e-01   13.1     7729
  122.1   667.0   1.14    48.4    0.89     23833    1.7   9.7198e+00    1.7     8069
  127.3   695.2   1.15    53.1    0.89     29194    1.5   1.1906e+01    1.5     8069
  136.6   746.2   1.16    10.0    1.17      2889   10.4   1.1781e+00   10.4     7598
  239.0  1306.6   1.26     3.5    0.83       540   45.7   2.2011e-01   45.7     6607
  277.7  1518.7   1.29     3.4    0.99       392   59.9   1.5971e-01   59.9     5636
  351.9  1924.8   1.36     4.9    1.03       712   28.8   2.9036e-01   28.8     3934
  385.3  2107.5   1.39     3.4    0.71       413   38.8   1.6828e-01   38.8     2475
  411.5  2251.1   1.41     6.0    1.17       765   21.3   3.1211e-01   21.3     2211
  477.2  2610.7   1.47    37.5    0.99     12632    2.0   5.1516e+00    2.0     1817
  510.9  2795.2   2.81    55.2   10.30    213889    0.8   8.7230e+01    0.8     4108
  520.1  2845.6   1.31     5.3   10.30       549   34.1   2.2385e-01   34.1     1978
  538.8  2947.7   1.53     5.0    1.10       530   23.5   2.1630e-01   23.5     1080
  609.1  3332.9   1.59     4.9    0.99       476   25.8   1.9433e-01   25.8     1241
  744.1  4071.8   1.67    13.5    0.75      1667    7.2   6.7967e-01    7.2      764
  803.7  4397.9   1.77     5.2    1.23       747   13.6   3.0467e-01   13.6      644
  810.8  4436.5   1.78    41.3    1.23     15680    1.5   6.3946e+00    1.5      608
  846.9  4634.3   1.81     6.1    0.99       675   13.3   2.7512e-01   13.3      496
  911.3  4987.0   1.87     3.6    0.94       218   36.3   8.8967e-02   36.3      468
  931.3  5096.2   1.88    51.5    1.27     23557    1.3   9.6072e+00    1.3      643
  935.6  5119.7   1.88    10.1    1.27      1167   10.3   4.7578e-01   10.3      678
 1238.1  6775.7   2.17     3.4    0.90       362   19.0   1.4749e-01   19.0      358
 1246.8  6823.1   2.18     3.5    0.90       149   41.0   6.0625e-02   41.0      375
 1316.6  7205.1   2.30    12.8    0.58      1562    5.6   6.3699e-01    5.6      194
 1369.8  7496.8   2.29     6.2    1.48       806   10.5   3.2878e-01   10.5      178
 1372.4  7510.5   2.29     5.5    1.48       238   29.2   9.7169e-02   29.2      186
 1377.6  7539.2   2.29    46.4    1.48     19464    1.4   7.9380e+00    1.4      178
 1408.5  7708.1   2.43    19.5    0.96      3493    3.6   1.4245e+00    3.6      163
 1434.0  7848.1   2.35     9.0    0.95       908    8.0   3.7046e-01    8.0      131
 1460.7  7994.2   2.48    12.7    1.31      1594    5.5   6.4999e-01    5.5      114
 1757.5  9618.8   2.63    11.1    0.82      1060    6.3   4.3222e-01    6.3       77
 1764.4  9656.2   2.63     4.6    0.82       134   29.7   5.4635e-02   29.7       80
 1919.4 10504.9   2.79    17.8    1.57      2353    4.3   9.5958e-01    4.3       37
 2614.0 14306.9   3.42     4.6    0.70       217   15.7   8.8699e-02   15.7        7
