name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.13248423707440102,7.93,105.06,31.941893638285716,0.7743864566667602
Ni01,Ni,0.025600899381675098,8.895,22.772,30.630795668000005,0.37215134744944
Ir01,Ir,0.024510884051532653,22.51,55.174,30.010372039999996,0.4488370743178847
Cu01,Cu,0.024961448206503523,8.949,22.338,29.399673996,0.37581667921659884
Fe01,Fe,0.025464022374777528,7.866,20.03,28.953777204000005,0.3754988706799827
Ni02,Ni,0.02598988195615514,8.895,23.118,28.480511576,0.39405570398358186
Ir02,Ir,0.024700577521101733,22.51,55.601,27.819627044000004,0.47511313363431873
Cu02,Cu,0.024946921443736732,8.949,22.325,27.171901591999998,0.39790888634945765
Fe02,Fe,0.02544749555047038,7.866,20.017,26.698851124,0.39825304571332115
Ni03,Ni,0.025112984822934233,8.895,22.338,26.204907124,0.4147921764619587
Ir03,Ir,0.024719235895157707,22.51,55.643,25.512365142,0.48405470587457344
Cu03,Cu,0.024933512124259694,8.949,22.313,24.82289326,0.42464040074228976
Fe03,Fe,0.02535977625222477,7.866,19.948,24.317334536000004,0.4257701670780431
Ni04,Ni,0.02327599775154581,8.895,20.704,23.808598000000003,0.43610615870450636
Ir04,Ir,0.024877832074633496,22.51,56.0,23.084788122,0.5203441154694777
Cu04,Cu,0.024901106268856856,8.949,22.284,22.341832392,0.45786579092519936
Ni05,Ni,0.024472175379426645,8.895,21.768,21.770821116,0.47060566997913933
Ir05,Ir,0.02450510884051533,22.51,55.161,20.992362283200002,0.5396469560848861
Cu05,Cu,0.025078779751927592,8.949,22.443,20.202788364000003,0.49252136267394897
Ni06,Ni,0.025700955593029793,8.895,22.861,19.568950797,0.5021903436796299
Ir06,Ir,0.02475832963127499,22.51,55.731,18.707237340000002,0.5781378458514236
Cu06,Cu,0.0250262599173092,8.949,22.396,17.845722609,0.5257231624441072
Ni07,Ni,0.025960652051714446,8.895,23.092,17.1468864072,0.5455234683837862
Ir07,Ir,0.025182141270546424,22.51,56.685,16.186272017142862,0.6356336977418361
Cu07,Cu,0.024941334227287965,8.949,22.32,15.223097392800002,0.5801166262753056
Ni08,Ni,0.02519280494659921,8.895,22.409,14.449355646,0.6057003241999486
Ir08,Ir,0.02577965348733896,22.51,58.03,13.361207534400002,0.716573255730824
Cu08,Cu,0.025031847133757962,8.949,22.401,12.240280818857144,0.6659993516068687
Ni09,Ni,0.024441821247892074,8.895,21.741,11.3413931895,0.7043586746047905
Ir09,Ir,0.025175033318525098,22.51,56.669,10.082563731428571,0.8449159368315994
Cu09,Cu,0.025058665772712038,8.949,22.425,8.733011617,0.8255380130963356
Ni10,Ni,0.02596177627880832,8.895,23.093,7.528498799250001,0.9276607008094654
Ir10,Ir,0.024462461128387382,22.51,55.065,5.809308957517241,1.179657714688757
Cu10,Cu,0.024934629567549448,8.949,22.314,3.7691294180571435,1.4078350728109337
SS02,SS_316,0.12862547288776796,7.93,102.0,0.4478046285148515,1.0147200832721917
