name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,31.971978418285712,0.7551218403307611
Ni01,Ni,0.024832872400224842,8.895,22.088839999999998,30.700643688,0.36899223330818054
Ir01,Ir,0.024510884051532653,22.51,55.174,30.088452416000003,0.44842088210938946
Cu01,Cu,0.024961448206503523,8.949,22.338,29.478859344,0.37563900871966105
Fe01,Fe,0.025464022374777528,7.866,20.03,29.033889412,0.3752867875029632
Ni02,Ni,0.025210185497470484,8.895,22.424459999999996,28.569288132,0.3904302536176604
Ir02,Ir,0.024700577521101733,22.51,55.601,27.917617024000002,0.47444687943897723
Cu02,Cu,0.024946921443736732,8.949,22.325,27.271475748000004,0.39737657111591335
Fe02,Fe,0.02544749555047038,7.866,20.017,26.799798344,0.3977094425920231
Ni03,Ni,0.02435959527824621,8.895,21.66786,26.315088976000002,0.41078750028119343
Ir03,Ir,0.024719235895157707,22.51,55.643,25.632583812,0.4829384350448291
Cu03,Cu,0.024933512124259694,8.949,22.313,24.945363036000003,0.4237147553211508
Fe03,Fe,0.02535977625222477,7.866,19.948,24.441747968,0.42476710599559264
Ni04,Ni,0.02257771781899944,8.895,20.08288,23.942827656000006,0.4318540399643678
Ir04,Ir,0.024877832074633496,22.51,56.0,23.229826950000003,0.5185886695654828
Cu04,Cu,0.024901106268856856,8.949,22.284,22.490151200000003,0.45628732965376106
Ni05,Ni,0.023738010118043846,8.895,21.11496,21.930833496,0.4652100188822442
Ir05,Ir,0.02450510884051533,22.51,55.161,21.1653152304,0.5371697180915868
Cu05,Cu,0.025078779751927592,8.949,22.443,20.380308432,0.49012769011116014
Ni06,Ni,0.0249299269252389,8.895,22.17517,19.760607041999997,0.4957688026328505
Ir06,Ir,0.02475832963127499,22.51,55.731,18.91500886,0.5743904218364895
Cu06,Cu,0.0250262599173092,8.949,22.396,18.060218385,0.5220669174080961
Ni07,Ni,0.025181832490163012,8.895,22.39924,17.378537253,0.5439279151461286
Ir07,Ir,0.025182141270546424,22.51,56.685,16.43852067942857,0.6296945444472637
Cu07,Cu,0.024941334227287965,8.949,22.32,15.4858020768,0.5740957235423435
Ni08,Ni,0.024437020798201235,8.895,21.736729999999998,14.73405879,0.5946569959697237
Ir08,Ir,0.02577965348733896,22.51,58.03,13.673442367200002,0.7064298113715618
Cu08,Cu,0.025031847133757962,8.949,22.401,12.570654850285715,0.6549188224005568
Ni09,Ni,0.02370856661045531,8.895,21.08877,11.703589078500002,0.6864971237008359
Ir09,Ir,0.025175033318525098,22.51,56.669,10.487393692285718,0.8245001048968736
Cu09,Cu,0.025058665772712038,8.949,22.425,9.175448052,0.8010540379533738
Ni10,Ni,0.025182922990444067,8.895,22.400209999999998,8.036190869142857,0.8852206936854619
Ir10,Ir,0.024462461128387382,22.51,55.065,6.424043903538462,1.1070031716549045
Cu10,Cu,0.024934629567549448,8.949,22.314,4.551940677428572,1.2694269239228626
SS02,SS_316,0.12862547288776796,7.93,102.0,0.727305374138614,1.3418350334837361
