name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,30.27996815957143,0.7818469974595093
Ni01,Ni,0.025600899381675098,8.895,22.772,28.946519018999997,0.3780997247185424
Ir01,Ir,0.024510884051532653,22.51,55.174,28.3002118498,0.4594374169331252
Cu01,Cu,0.024961448206503523,8.949,22.338,27.663278790399996,0.38257505509998
Fe01,Fe,0.025464022374777528,7.866,20.03,27.196362214999997,0.3825143809034815
Ni02,Ni,0.02598988195615514,8.895,23.118,26.700012503999996,0.4027287017635693
Ir02,Ir,0.024700577521101733,22.51,55.601,26.007957836849997,0.46825308381968905
Cu02,Cu,0.024946921443736732,8.949,22.325,25.328016078199994,0.4077191998015441
Fe02,Fe,0.02544749555047038,7.866,20.017,24.829156151799996,0.4085754185283975
Ni03,Ni,0.025112984822934233,8.895,22.338,24.307192529399995,0.4268691215615275
Ir03,Ir,0.024719235895157707,22.51,55.643,23.57639691165,0.5014649636080292
Cu03,Cu,0.024933512124259694,8.949,22.313,22.847065108999995,0.43902693609652016
Fe03,Fe,0.02535977625222477,7.866,19.948,22.308825528,0.4409110648648333
Ni04,Ni,0.02327599775154581,8.895,20.704,21.765834749999993,0.45291754187948774
Ir04,Ir,0.024877832074633496,22.51,56.0,20.994345709919997,0.5322363150585904
Cu04,Cu,0.024901106268856856,8.949,22.284,20.199437643,0.479195889462091
Ni05,Ni,0.024472175379426645,8.895,21.768,19.583731605899995,0.483193344256693
Ir05,Ir,0.02450510884051533,22.51,55.161,18.744257148099994,0.5631651690805944
Cu05,Cu,0.025078779751927592,8.949,22.443,17.888833733099997,0.5112103663462899
Ni06,Ni,0.025700955593029793,8.895,22.861,17.19429408312,0.5290007110245717
Ir06,Ir,0.02475832963127499,22.51,55.731,16.249445397428566,0.6166278488063786
Cu06,Cu,0.0250262599173092,8.949,22.396,15.297936846719997,0.5629652776905225
Ni07,Ni,0.025960652051714446,8.895,23.092,14.5133446227,0.5917559185648882
Ir07,Ir,0.025182141270546424,22.51,56.685,13.43184960282,0.6927502121480527
Cu07,Cu,0.024941334227287965,8.949,22.32,12.333297411599998,0.643942886910329
Ni08,Ni,0.02519280494659921,8.895,22.409,11.426757440174997,0.6858868242976142
Ir08,Ir,0.02577965348733896,22.51,58.03,10.140204115359998,0.8288326349346626
Cu08,Cu,0.025031847133757962,8.949,22.401,8.776401087299998,0.7994765689613034
Ni09,Ni,0.024441821247892074,8.895,21.741,7.61708682768,0.8847959168390787
Ir09,Ir,0.025175033318525098,22.51,56.669,5.926950298613792,1.1457221359731071
Cu09,Cu,0.025058665772712038,8.949,22.425,3.879139835611764,1.352259683535219
Ni10,Ni,0.02596177627880832,8.895,23.093,1.733052988935714,1.4855502891265278
Ir10,Ir,0.024462461128387382,22.51,55.065,0.23873610903564357,0.6103077656104099
Cu10,Cu,0.024934629567549448,8.949,22.314,0.03326423472475248,0.04945872723258519
SS02,SS_316,0.12862547288776796,7.93,102.0,0.03135090139009901,0.0008523323533488542
