name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.13312736443883985,7.93,105.57,31.936651050857144,0.7776619516607338
Ni01,Ni,0.025600899381675098,8.895,22.772,30.620117088,0.37220630490414897
Ir01,Ir,0.024510884051532653,22.51,55.174,29.99952868,0.4489902665687282
Cu01,Cu,0.024961448206503523,8.949,22.338,29.388628500000003,0.3759445450112955
Fe01,Fe,0.025464022374777528,7.866,20.03,28.942639748000005,0.3756146190372474
Ni02,Ni,0.02598988195615514,8.895,23.118,28.469243352000003,0.39418704785901343
Ir02,Ir,0.024700577521101733,22.51,55.601,27.808215204,0.4752972200289397
Cu02,Cu,0.024946921443736732,8.949,22.325,27.160212948,0.3980416330751714
Fe02,Fe,0.02544749555047038,7.866,20.017,26.687038532,0.39838400607866403
Ni03,Ni,0.025112984822934233,8.895,22.338,26.192908588,0.4148777987647041
Ir03,Ir,0.024719235895157707,22.51,55.643,25.500186723000006,0.48419751086774626
Cu03,Cu,0.024933512124259694,8.949,22.313,24.810479144,0.4248336082809684
Fe03,Fe,0.02535977625222477,7.866,19.948,24.304743276,0.42592246290233143
Ni04,Ni,0.02327599775154581,8.895,20.704,23.795791404000003,0.43624542126618227
Ir04,Ir,0.024877832074633496,22.51,56.0,23.071698903,0.5205387142188337
Cu04,Cu,0.024901106268856856,8.949,22.284,22.328435624,0.4580518534573686
Ni05,Ni,0.024472175379426645,8.895,21.768,21.75718908,0.47081471578610795
Ir05,Ir,0.02450510884051533,22.51,55.161,20.978376672000003,0.5398934936327761
Cu05,Cu,0.025078779751927592,8.949,22.443,20.188410484000002,0.4927653321723088
Ni06,Ni,0.025700955593029793,8.895,22.861,19.554234183000002,0.5024695424902116
Ir06,Ir,0.02475832963127499,22.51,55.731,18.692077998000002,0.5784573824685031
Cu06,Cu,0.0250262599173092,8.949,22.396,17.830090476000002,0.5260735337555896
Ni07,Ni,0.025960652051714446,8.895,23.092,17.1307555584,0.5459037797197452
Ir07,Ir,0.025182141270546424,22.51,56.685,16.169469246857144,0.6360692863656229
Cu07,Cu,0.024941334227287965,8.949,22.32,15.205596304800002,0.5806387781578023
Ni08,Ni,0.02519280494659921,8.895,22.409,14.431212905999999,0.6062532172244822
Ir08,Ir,0.02577965348733896,22.51,58.03,13.342092535199999,0.717268379276012
Cu08,Cu,0.025031847133757962,8.949,22.401,12.220047915428573,0.666760030529809
Ni09,Ni,0.024441821247892074,8.895,21.741,11.320047387,0.705287516118407
Ir09,Ir,0.025175033318525098,22.51,56.669,10.0595589424,0.8447802076806685
Cu09,Cu,0.025058665772712038,8.949,22.425,8.707697999,0.827137622077122
Ni10,Ni,0.02596177627880832,8.895,23.093,7.5004189425000005,0.9299944384506725
Ir10,Ir,0.024462461128387382,22.51,55.065,5.776116474206896,1.1841454073876847
Cu10,Cu,0.024934629567549448,8.949,22.314,3.7261859250000002,1.4149758272422517
SS02,SS_316,0.12862547288776796,7.93,102.0,0.4354528788118812,0.9980499317022178
