name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.1292686002522068,7.93,102.50999999999999,31.96804372457143,0.7581098654304792
Ni01,Ni,0.025600899381675098,8.895,22.772,30.684166744000002,0.3716219373562849
Ir01,Ir,0.024510884051532653,22.51,55.174,30.064508628000002,0.4482864502810202
Cu01,Cu,0.024961448206503523,8.949,22.338,29.454562544,0.3753268956100109
Fe01,Fe,0.025464022374777528,7.866,20.03,29.009334596000002,0.37496952373961917
Ni02,Ni,0.02598988195615514,8.895,23.118,28.536756204000003,0.3934952277976322
Ir02,Ir,0.024700577521101733,22.51,55.601,27.876840772,0.4744315677338977
Cu02,Cu,0.024946921443736732,8.949,22.325,27.230031224,0.397262610675938
Fe02,Fe,0.02544749555047038,7.866,20.017,26.757767211999997,0.3975806178597582
Ni03,Ni,0.025112984822934233,8.895,22.338,26.264653448,0.4140651114567748
Ir03,Ir,0.024719235895157707,22.51,55.643,25.573250241000007,0.4832197319371819
Cu03,Cu,0.024933512124259694,8.949,22.313,24.884936428000003,0.4238905882779197
Fe03,Fe,0.02535977625222477,7.866,19.948,24.380331448,0.42496939183689847
Ni04,Ni,0.02327599775154581,8.895,20.704,23.872598156000002,0.4352548993330227
Ir04,Ir,0.024877832074633496,22.51,56.0,23.150158548,0.5193105200383791
Cu04,Cu,0.024901106268856856,8.949,22.284,22.408692284,0.4568678301728667
Ni05,Ni,0.024472175379426645,8.895,21.768,21.838981956,0.4695245925853236
Ir05,Ir,0.02450510884051533,22.51,55.161,21.062243796,0.5383822692774255
Cu05,Cu,0.025078779751927592,8.949,22.443,20.274524336,0.4912804898057312
Ni06,Ni,0.025700955593029793,8.895,22.861,19.64237319,0.5008432983131789
Ir06,Ir,0.02475832963127499,22.51,55.731,18.782951242,0.5765125764410153
Cu06,Cu,0.0250262599173092,8.949,22.396,17.923917561000003,0.5241098438913463
Ni07,Ni,0.025960652051714446,8.895,23.092,17.227389036,0.5436846578109324
Ir07,Ir,0.025182141270546424,22.51,56.685,16.269911290285712,0.6333896733194578
Cu07,Cu,0.024941334227287965,8.949,22.32,15.3102393576,0.5778168713528009
Ni08,Ni,0.02519280494659921,8.895,22.409,14.539824024000001,0.6030609483099096
Ir08,Ir,0.02577965348733896,22.51,58.03,13.4565090528,0.713194706175282
Cu08,Cu,0.025031847133757962,8.949,22.401,12.341180242285716,0.6622443552419767
Ni09,Ni,0.024441821247892074,8.895,21.741,11.447886879,0.6998958824665562
Ir09,Ir,0.025175033318525098,22.51,56.669,10.197431093142859,0.8387159839597427
Cu09,Cu,0.025058665772712038,8.949,22.425,8.858837757,0.8177229762989475
Ni10,Ni,0.02596177627880832,8.895,23.093,7.667800448,0.9169818558011927
Ir10,Ir,0.024462461128387382,22.51,55.065,5.973390253285714,1.1586093814995022
Cu10,Cu,0.024934629567549448,8.949,22.314,3.980730092,1.3709455371901802
SS02,SS_316,0.12862547288776796,7.93,102.0,0.5128668469306931,1.098827463237335
