name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,31.97402662457143,0.7553862766783558
Ni01,Ni,0.025600899381675098,8.895,22.772,30.695624652000003,0.3726416960162657
Ir01,Ir,0.024510884051532653,22.51,55.174,30.076126784,0.4491036582414102
Cu01,Cu,0.024212604760308416,8.949,21.66786,29.47319078,0.37360987859931055
Fe01,Fe,0.025464022374777528,7.866,20.03,29.035019376,0.37592751730163443
Ni02,Ni,0.02598988195615514,8.895,23.118,28.562744804,0.39438510422555473
Ir02,Ir,0.024700577521101733,22.51,55.601,27.903258416,0.4751076315164501
Cu02,Cu,0.024198513800424627,8.949,21.65525,27.264156744000005,0.39526034809390953
Fe02,Fe,0.02544749555047038,7.866,20.017,26.799617372,0.39843996112314545
Ni03,Ni,0.025112984822934233,8.895,22.338,26.307030684,0.41480236797117276
Ir03,Ir,0.024719235895157707,22.51,55.643,25.616479218000002,0.4837417522006018
Cu03,Cu,0.024185506760531904,8.949,21.64361,24.936680692000003,0.4215369838322625
Fe03,Fe,0.02535977625222477,7.866,19.948,24.440670452,0.42554804425131104
Ni04,Ni,0.02327599775154581,8.895,20.704,23.933940844000002,0.4357920706627964
Ir04,Ir,0.024877832074633496,22.51,56.0,23.212807992000002,0.5194971075154585
Cu04,Cu,0.02415407308079115,8.949,21.615479999999998,22.481114744000003,0.45384632001792685
Ni05,Ni,0.024472175379426645,8.895,21.768,21.921195472,0.4696718618596363
Ir05,Ir,0.02450510884051533,22.51,55.161,21.1465362504,0.5382103980001766
Cu05,Cu,0.024326416359369763,8.949,21.76971,20.370085647999996,0.487514172454935
Ni06,Ni,0.025700955593029793,8.895,22.861,19.749297975000005,0.5004428339629806
Ir06,Ir,0.02475832963127499,22.51,55.731,18.893197641999997,0.5756391172997539
Cu06,Cu,0.02427547211978992,8.949,21.72412,18.047594796,0.5198585725269118
Ni07,Ni,0.025960652051714446,8.895,23.092,17.3646195096,0.542351485915781
Ir07,Ir,0.025182141270546424,22.51,56.685,16.412543456571427,0.6312473136106556
Cu07,Cu,0.024193094200469327,8.949,21.6504,15.469755602400001,0.572134464428261
Ni08,Ni,0.02519280494659921,8.895,22.409,14.716533766,0.5999243037899509
Ir08,Ir,0.02577965348733896,22.51,58.03,13.64246829,0.7085142872996111
Cu08,Cu,0.024280891719745224,8.949,21.72897,12.550798429714286,0.6532538638890638
Ni09,Ni,0.024441821247892074,8.895,21.741,11.6819803485,0.6925270740655693
Ir09,Ir,0.025175033318525098,22.51,56.669,10.449506543142858,0.8276960559258376
Cu09,Cu,0.024306905799530674,8.949,21.75225,9.150245988,0.7998388984801276
Ni10,Ni,0.02596177627880832,8.895,23.093,8.006220391714287,0.894347507535158
Ir10,Ir,0.024462461128387382,22.51,55.065,6.367749680769231,1.115365594980604
Cu10,Cu,0.024186590680522962,8.949,21.644579999999998,4.508506176428572,1.2731233899462693
SS02,SS_316,0.12862547288776796,7.93,102.0,0.7197948747326733,1.334315850928227
