name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12348045397225725,7.93,97.92,32.014808386000006,0.7438956362716985
Ni01,Ni,0.025600899381675098,8.895,22.772,30.780040324,0.37074233610686425
Ir01,Ir,0.024510884051532653,22.51,55.174,30.161796852000002,0.44724088823238217
Cu01,Cu,0.024961448206503523,8.949,22.338,29.553246536,0.3743884603189589
Fe01,Fe,0.025464022374777528,7.866,20.03,29.109151060000002,0.3740385350052537
Ni02,Ni,0.02598988195615514,8.895,23.118,28.637806208,0.39244177035155264
Ir02,Ir,0.024700577521101733,22.51,55.601,27.979551995999998,0.47320016912551494
Cu02,Cu,0.024946921443736732,8.949,22.325,27.334416736,0.3961576970590201
Fe02,Fe,0.02544749555047038,7.866,20.017,26.8634905,0.3964146405491983
Ni03,Ni,0.025112984822934233,8.895,22.338,26.371788652000003,0.41274860810428293
Ir03,Ir,0.024719235895157707,22.51,55.643,25.682495652,0.481750419002511
Cu03,Cu,0.024933512124259694,8.949,22.313,24.996285600000004,0.4224834066902983
Fe03,Fe,0.02535977625222477,7.866,19.948,24.493423504,0.4235078671528571
Ni04,Ni,0.02327599775154581,8.895,20.704,23.987455316000002,0.43366270630449677
Ir04,Ir,0.024877832074633496,22.51,56.0,23.267485230000002,0.517452253213615
Cu04,Cu,0.024901106268856856,8.949,22.284,22.528674828,0.45510320890010264
Ni05,Ni,0.024472175379426645,8.895,21.768,21.961241456000003,0.4676200527639936
Ir05,Ir,0.02450510884051533,22.51,55.161,21.187606994400003,0.5361774290253165
Cu05,Cu,0.025078779751927592,8.949,22.443,20.403175848,0.48902913021361105
Ni06,Ni,0.025700955593029793,8.895,22.861,19.774014645,0.4984405668618115
Ir06,Ir,0.02475832963127499,22.51,55.731,18.918699338,0.5736356927374392
Cu06,Cu,0.0250262599173092,8.949,22.396,18.064007643,0.5212053631128374
Ni07,Ni,0.025960652051714446,8.895,23.092,17.3715299208,0.5404961122153847
Ir07,Ir,0.025182141270546424,22.51,56.685,16.419689088,0.6294497331143515
Cu07,Cu,0.024941334227287965,8.949,22.32,15.466254276,0.573759287704274
Ni08,Ni,0.02519280494659921,8.895,22.409,14.701674240000001,0.5984142526247369
Ir08,Ir,0.02577965348733896,22.51,58.03,13.6268722656,0.7072219961425996
Cu08,Cu,0.025031847133757962,8.949,22.401,12.521431899428574,0.6557192661689677
Ni09,Ni,0.024441821247892074,8.895,21.741,11.637864909,0.6920561457587251
Ir09,Ir,0.025175033318525098,22.51,56.669,10.402036524,0.8279517436136327
Cu09,Cu,0.025058665772712038,8.949,22.425,9.082373963999999,0.8053168239487654
Ni10,Ni,0.02596177627880832,8.895,23.093,7.9144992080000005,0.8975804041484936
Ir10,Ir,0.024462461128387382,22.51,55.065,6.261404601692307,1.1243712038996292
Cu10,Cu,0.024934629567549448,8.949,22.314,4.3478076004,1.3043942996980606
SS02,SS_316,0.12862547288776796,7.93,102.0,0.6435751276039604,1.2521594903246869
