name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,31.97272357714286,0.7552817859721372
Ni01,Ni,0.025600899381675098,8.895,22.772,30.694266856,0.3724013010985264
Ir01,Ir,0.024510884051532653,22.51,55.174,30.074791912000002,0.44889617514452523
Cu01,Cu,0.024961448206503523,8.949,22.338,29.464976244000002,0.3761319780338444
Fe01,Fe,0.025718662598525302,7.866,20.2303,29.01768364,0.37666524596297757
Ni02,Ni,0.02598988195615514,8.895,23.118,28.543020660000007,0.3943412087382759
Ir02,Ir,0.024700577521101733,22.51,55.601,27.883181436,0.47514423334496847
Cu02,Cu,0.024946921443736732,8.949,22.325,27.236460768,0.3981346323605248
Fe02,Fe,0.025701970505975086,7.866,20.21717,26.761944528,0.3994020029129264
Ni03,Ni,0.025112984822934233,8.895,22.338,26.266476984,0.41501649918800076
Ir03,Ir,0.024719235895157707,22.51,55.643,25.575194436000004,0.4840512322333679
Cu03,Cu,0.024933512124259694,8.949,22.313,24.886844664000005,0.42492234445216825
Fe03,Fe,0.025613374014747017,7.866,20.14748,24.379859636000003,0.4269878939290288
Ni04,Ni,0.02327599775154581,8.895,20.704,23.869635416,0.43629821229808746
Ir04,Ir,0.024877832074633496,22.51,56.0,23.147110932000004,0.5202554345300886
Cu04,Cu,0.024901106268856856,8.949,22.284,22.405571056,0.4580185158080892
Ni05,Ni,0.024472175379426645,8.895,21.768,21.835824208,0.4706851421079412
Ir05,Ir,0.02450510884051533,22.51,55.161,21.059005519200003,0.5394509978294029
Cu05,Cu,0.025078779751927592,8.949,22.443,20.271175804,0.4924884240314219
Ni06,Ni,0.025700955593029793,8.895,22.861,19.638953564999998,0.5020929349331563
Ir06,Ir,0.02475832963127499,22.51,55.731,18.77942737,0.5776956399687323
Cu06,Cu,0.0250262599173092,8.949,22.396,17.920303599,0.525489535473017
Ni07,Ni,0.025960652051714446,8.895,23.092,17.2236302832,0.5451394886572498
Ir07,Ir,0.025182141270546424,22.51,56.685,16.266039353142858,0.6347255956998056
Cu07,Cu,0.024941334227287965,8.949,22.32,15.306198626400002,0.5794235772520421
Ni08,Ni,0.02519280494659921,8.895,22.409,14.535612564,0.6047180894576794
Ir08,Ir,0.02577965348733896,22.51,58.03,13.452062725200001,0.7147704870359081
Cu08,Cu,0.025031847133757962,8.949,22.401,12.336472386857144,0.6641581389280505
Ni09,Ni,0.024441821247892074,8.895,21.741,11.442853059,0.7018810252986916
Ir09,Ir,0.025175033318525098,22.51,56.669,10.192044361714286,0.8407659577538523
Cu09,Cu,0.025058665772712038,8.949,22.425,8.852921968,0.8202418565295282
Ni10,Ni,0.02596177627880832,8.895,23.093,7.6612094856,0.9198890864093254
Ir10,Ir,0.024462461128387382,22.51,55.065,5.965555204714286,1.162253226435867
Cu10,Cu,0.024934629567549448,8.949,22.314,3.9704182440000007,1.376375537725063
SS02,SS_316,0.12862547288776796,7.93,102.0,0.5103531434851485,1.0962861826074501
