name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,31.971978418285712,0.7551218403307611
Ni01,Ni,0.02547289488476672,8.895,22.65814,30.694683008000002,0.37155785144721676
Ir01,Ir,0.024510884051532653,22.51,55.174,30.07639008,0.4485469077962678
Cu01,Cu,0.024961448206503523,8.949,22.338,29.466639312,0.37575004696229464
Fe01,Fe,0.025464022374777528,7.866,20.03,29.02154728,0.37540899380356035
Ni02,Ni,0.025859932546374365,8.895,23.002409999999998,28.550398096,0.39337392234815827
Ir02,Ir,0.024700577521101733,22.51,55.601,27.89198412,0.47473131306437494
Cu02,Cu,0.024946921443736732,8.949,22.325,27.245389864,0.3976672895651106
Fe02,Fe,0.02544749555047038,7.866,20.017,26.773329924000002,0.39800294811741566
Ni03,Ni,0.024987419898819564,8.895,22.22631,26.281658172,0.41385900347052795
Ir03,Ir,0.024719235895157707,22.51,55.643,25.591987839000005,0.4834610784831702
Cu03,Cu,0.024933512124259694,8.949,22.313,24.90401276,0.42427793216850485
Fe03,Fe,0.02535977625222477,7.866,19.948,24.399730960000003,0.42534418204729035
Ni04,Ni,0.023159617762788083,8.895,20.60048,23.893604416000002,0.4350408797817729
Ir04,Ir,0.024877832074633496,22.51,56.0,23.172969666,0.5195051784225528
Cu04,Cu,0.024901106268856856,8.949,22.284,22.431998116000003,0.4571717527543129
Ni05,Ni,0.024349814502529512,8.895,21.65916,21.864256612000002,0.46918917364138046
Ir05,Ir,0.02450510884051533,22.51,55.161,21.0896259288,0.5385112314375042
Cu05,Cu,0.025078779751927592,8.949,22.443,20.302605972,0.4914834720943679
Ni06,Ni,0.02557245081506464,8.895,22.746695,19.672811301000003,0.5003940233762663
Ir06,Ir,0.02475832963127499,22.51,55.731,18.816021422,0.5765045802602942
Cu06,Cu,0.0250262599173092,8.949,22.396,17.958066093,0.5241701445673107
Ni07,Ni,0.025830848791455873,8.895,22.97654,17.2643480328,0.5430617902371424
Ir07,Ir,0.025182141270546424,22.51,56.685,16.310272854857143,0.6330790331329199
Cu07,Cu,0.024941334227287965,8.949,22.32,15.352264540800002,0.5776165949906262
Ni08,Ni,0.02506684092186622,8.895,22.296955,14.585451562000003,0.6020131295642648
Ir08,Ir,0.02577965348733896,22.51,58.03,13.5066561168,0.7122767912998041
Cu08,Cu,0.025031847133757962,8.949,22.401,12.394264909714286,0.6613664275387848
Ni09,Ni,0.024319612141652614,8.895,21.632295,11.506167122999999,0.6978622125003637
Ir09,Ir,0.025175033318525098,22.51,56.669,10.262740997142858,0.8362850576631529
Cu09,Cu,0.025058665772712038,8.949,22.425,8.930198928,0.8157376844817523
Ni10,Ni,0.025831967397414276,8.895,22.977535,7.750055368,0.9109154843729382
Ir10,Ir,0.024462461128387382,22.51,55.065,6.073381629333333,1.148048042156941
Cu10,Cu,0.024934629567549448,8.949,22.314,4.108733941125,1.3500184143041993
SS02,SS_316,0.12862547288776796,7.93,102.0,0.5562750547722772,1.1521710800128175
