name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,31.97214884914286,0.7552558660778979
Ni01,Ni,0.026880944350758853,8.895,23.9106,30.681760208,0.3776090682012242
Ir01,Ir,0.024510884051532653,22.51,55.174,30.05002154,0.4491401790443919
Cu01,Cu,0.024961448206503523,8.949,22.338,29.439903768000004,0.37631405182825967
Fe01,Fe,0.025464022374777528,7.866,20.03,28.994490184,0.37599987941440377
Ni02,Ni,0.0272893760539629,8.895,24.2739,28.508941824000004,0.4002094278644034
Ir02,Ir,0.024700577521101733,22.51,55.601,27.835663723999996,0.4756696978602397
Cu02,Cu,0.024946921443736732,8.949,22.325,27.188153036000003,0.3986235502174737
Fe02,Fe,0.02544749555047038,7.866,20.017,26.715323096,0.3989993285520351
Ni03,Ni,0.026368634064080947,8.895,23.454900000000002,26.208395444,0.4212286406312407
Ir03,Ir,0.024719235895157707,22.51,55.643,25.502678586000002,0.48497987582686414
Cu03,Cu,0.024933512124259694,8.949,22.313,24.813005624000002,0.42578191546420885
Fe03,Fe,0.02535977625222477,7.866,19.948,24.307313184,0.4269076621047954
Ni04,Ni,0.024439797639123104,8.895,21.7392,23.785304708,0.44265918493693857
Ir04,Ir,0.024877832074633496,22.51,56.0,23.047706022,0.5217813548115106
Cu04,Cu,0.024901106268856856,8.949,22.284,22.303886264,0.45948798860484086
Ni05,Ni,0.025695784148397977,8.895,22.8564,21.717405512000003,0.47868978251057115
Ir05,Ir,0.02450510884051533,22.51,55.161,20.922635052,0.5418393628183147
Cu05,Cu,0.025078779751927592,8.949,22.443,20.131169607999997,0.4949258483784479
Ni06,Ni,0.026986003372681287,8.895,24.004050000000003,19.478836904999998,0.5112663952168389
Ir06,Ir,0.02475832963127499,22.51,55.731,18.597159768,0.5815680181252975
Cu06,Cu,0.0250262599173092,8.949,22.396,17.732064108000003,0.5293840724976191
Ni07,Ni,0.027258684654300168,8.895,24.2466,17.011082431200006,0.5563189062143198
Ir07,Ir,0.025182141270546424,22.51,56.685,16.025879149500003,0.6367148463458008
Cu07,Cu,0.024941334227287965,8.949,22.32,15.0558239832,0.5860846907214743
Ni08,Ni,0.026452445193929173,8.895,23.52945,14.254924156000001,0.6195592091476712
Ir08,Ir,0.02577965348733896,22.51,58.03,13.134776754,0.7262065059022974
Cu08,Cu,0.025031847133757962,8.949,22.401,12.000236782285716,0.6767959708022421
Ni09,Ni,0.02566391231028668,8.895,22.82805,11.063749986666666,0.7231927691268305
Ir09,Ir,0.025175033318525098,22.51,56.669,9.756720714400002,0.8636086878569216
Cu09,Cu,0.025058665772712038,8.949,22.425,8.374690276615386,0.8502409228242096
Ni10,Ni,0.027259865092748737,8.895,24.24765,7.093951260000001,0.976923236218902
Ir10,Ir,0.024462461128387382,22.51,55.065,5.249173957500001,1.263722276324703
Cu10,Cu,0.024934629567549448,8.949,22.314,3.042405024,1.5131770767836659
SS02,SS_316,0.12862547288776796,7.93,102.0,0.27417024974257426,0.7530254954770067
