name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,31.97361972514286,0.755054553257221
Ni01,Ni,0.025600899381675098,8.895,22.772,30.695195036,0.37195948977403276
Ir01,Ir,0.024510884051532653,22.51,55.174,30.075731532,0.4485158325376407
Cu01,Cu,0.020842809252430438,8.949,18.65223,29.503528912000004,0.3612125393561196
Fe01,Fe,0.025464022374777528,7.866,20.03,29.09658422,0.3745831565447005
Ni02,Ni,0.02598988195615514,8.895,23.118,28.625086292,0.39303265183657554
Ir02,Ir,0.024700577521101733,22.51,55.601,27.966605259999998,0.4737443552595982
Cu02,Cu,0.02083067940552017,8.949,18.641375,27.361044436,0.38136144902368135
Fe02,Fe,0.02544749555047038,7.866,20.017,26.930413840000003,0.39618236582722166
Ni03,Ni,0.025112984822934233,8.895,22.338,26.439640084000004,0.4125168613238409
Ir03,Ir,0.024719235895157707,22.51,55.643,25.751538747,0.48128497285253985
Cu03,Cu,0.020819482623756845,8.949,18.631355,25.109001236,0.40570733716617974
Fe03,Fe,0.02535977625222477,7.866,19.948,24.650409916,0.4220533684178732
Ni04,Ni,0.02327599775154581,8.895,20.704,24.146888656,0.4320804582141082
Ir04,Ir,0.024877832074633496,22.51,56.0,23.430315513,0.5153902944987874
Cu04,Cu,0.020792423734495472,8.949,18.607139999999998,22.740707352000005,0.4354176720404766
Ni05,Ni,0.024472175379426645,8.895,21.768,22.223128884000005,0.4641565406163255
Ir05,Ir,0.02450510884051533,22.51,55.161,21.4560181176,0.5319680736838938
Cu05,Cu,0.020940781092859538,8.949,18.739905,20.727747744,0.46545261866586424
Ni06,Ni,0.025700955593029793,8.895,22.861,20.155562757000006,0.4921782562390978
Ir06,Ir,0.02475832963127499,22.51,55.731,19.311807965999996,0.5661037656710498
Cu06,Cu,0.02089692703095318,8.949,18.70066,18.522577524000003,0.5033988924123984
Ni07,Ni,0.025960652051714446,8.895,23.092,17.896944516,0.5364214456204429
Ir07,Ir,0.025182141270546424,22.51,56.685,16.96526718857143,0.6161319248361241
Cu07,Cu,0.020826014079785453,8.949,18.6372,16.092274275,0.5458459885216933
Ni08,Ni,0.02519280494659921,8.895,22.409,15.409940224800001,0.5839022236790381
Ir08,Ir,0.02577965348733896,22.51,58.03,14.370509252000002,0.6859857747026542
Cu08,Cu,0.020901592356687898,8.949,18.704835,13.373208314400001,0.614670078388326
Ni09,Ni,0.024441821247892074,8.895,21.741,12.601655031428571,0.6580504422542169
Ir09,Ir,0.025175033318525098,22.51,56.669,11.434156294,0.7820590270741625
Cu09,Cu,0.02092398592021455,8.949,18.724875,10.282426209,0.7250536167414713
Ni10,Ni,0.02596177627880832,8.895,23.093,9.307313356,0.8075039457513612
Ir10,Ir,0.024462461128387382,22.51,55.065,7.844467811400001,0.9760501381640669
Cu10,Cu,0.020820415688903787,8.949,18.632189999999998,6.36772140675,0.9848836351654957
SS02,SS_316,0.12862547288776796,7.93,102.0,1.954527712990099,2.2135536674215417
