name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12991172761664566,7.93,103.02,31.962812036571428,0.761353252852938
Ni01,Ni,0.025600899381675098,8.895,22.772,30.673503211999996,0.37176381863984975
Ir01,Ir,0.024510884051532653,22.51,55.174,30.053703504,0.44838272283633096
Cu01,Cu,0.024961448206503523,8.949,22.338,29.443604564,0.3754073513589869
Fe01,Fe,0.025464022374777528,7.866,20.03,28.998238896000004,0.3750541412445691
Ni02,Ni,0.02598988195615514,8.895,23.118,28.525550415999998,0.3935951972296245
Ir02,Ir,0.024700577521101733,22.51,55.601,27.865428668000003,0.47463912487251375
Cu02,Cu,0.024946921443736732,8.949,22.325,27.21836568,0.39740073981579055
Fe02,Fe,0.02544749555047038,7.866,20.017,26.745979128000002,0.397744079765318
Ni03,Ni,0.025112984822934233,8.895,22.338,26.252617952,0.41417313221323976
Ir03,Ir,0.024719235895157707,22.51,55.643,25.561070073,0.48335716484580493
Cu03,Cu,0.024933512124259694,8.949,22.313,24.872546864,0.4240520837017141
Fe03,Fe,0.02535977625222477,7.866,19.948,24.367748064000004,0.4251111666567369
Ni04,Ni,0.02327599775154581,8.895,20.704,23.859789888000005,0.4353752458522964
Ir04,Ir,0.024877832074633496,22.51,56.0,23.137088337,0.5195025327701246
Cu04,Cu,0.024901106268856856,8.949,22.284,22.395324336,0.4570524079601366
Ni05,Ni,0.024472175379426645,8.895,21.768,21.8253585,0.46975206289036137
Ir05,Ir,0.02450510884051533,22.51,55.161,21.048299316,0.5386415148801029
Cu05,Cu,0.025078779751927592,8.949,22.443,20.260179808,0.4915237236727065
Ni06,Ni,0.025700955593029793,8.895,22.861,19.627717956,0.501110629237878
Ir06,Ir,0.02475832963127499,22.51,55.731,18.767831389999998,0.5768476975447401
Cu06,Cu,0.0250262599173092,8.949,22.396,17.908297869000002,0.5244155573036129
Ni07,Ni,0.025960652051714446,8.895,23.092,17.211298552800002,0.5440659469709767
Ir07,Ir,0.025182141270546424,22.51,56.685,16.253240595428572,0.6338387103281176
Cu07,Cu,0.024941334227287965,8.949,22.32,15.2928534792,0.5782582423205528
Ni08,Ni,0.02519280494659921,8.895,22.409,14.521740068,0.6035979554863944
Ir08,Ir,0.02577965348733896,22.51,58.03,13.4374754448,0.7138645424775223
Cu08,Cu,0.025031847133757962,8.949,22.401,12.321059708571427,0.6630059071493154
Ni09,Ni,0.024441821247892074,8.895,21.741,11.42663742,0.7007935322273913
Ir09,Ir,0.025175033318525098,22.51,56.669,10.174530450857144,0.8399433471080243
Cu09,Cu,0.025058665772712038,8.949,22.425,8.833763653,0.8192612624530075
Ni10,Ni,0.02596177627880832,8.895,23.093,7.6400525256,0.9192498107562826
Ir10,Ir,0.024462461128387382,22.51,55.065,5.9408074204285715,1.1628066443624212
Cu10,Cu,0.024934629567549448,8.949,22.314,3.9388269720000006,1.3784752679178947
SS02,SS_316,0.12862547288776796,7.93,102.0,0.4994187117623763,1.0819275889916167
