name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,31.973371055999998,0.7548307017541005
Ni01,Ni,0.025600899381675098,8.895,22.772,30.694932708000007,0.3714264189954543
Ir01,Ir,0.024510884051532653,22.51,55.174,30.075472460000004,0.44804527246869635
Cu01,Cu,0.024961448206503523,8.949,22.338,29.465662688,0.37509575760412783
Fe01,Fe,0.022917620137299775,7.866,18.027,29.042405260000002,0.36641014923215814
Ni02,Ni,0.02598988195615514,8.895,23.118,28.592219128,0.3927930972088482
Ir02,Ir,0.024700577521101733,22.51,55.601,27.933217356,0.4736874301692723
Cu02,Cu,0.024946921443736732,8.949,22.325,27.287338408000004,0.3965183517266579
Fe02,Fe,0.022902745995423343,7.866,18.0153,26.839017964,0.3879264107602043
Ni03,Ni,0.025112984822934233,8.895,22.338,26.370265372,0.4126716532955731
Ir03,Ir,0.024719235895157707,22.51,55.643,25.680929604000003,0.4816518219506734
Cu03,Cu,0.024933512124259694,8.949,22.313,24.994712996000004,0.4223624635081863
Fe03,Fe,0.022823798627002293,7.866,17.953200000000002,24.516570628,0.4139191624456226
Ni04,Ni,0.02327599775154581,8.895,20.704,24.035835516000002,0.4329276335659504
Ir04,Ir,0.024877832074633496,22.51,56.0,23.316919857,0.5165404330186549
Cu04,Cu,0.024901106268856856,8.949,22.284,22.579226516000006,0.4541938837924854
Ni05,Ni,0.024472175379426645,8.895,21.768,22.012760616,0.46668247515339656
Ir05,Ir,0.02450510884051533,22.51,55.161,21.24042162,0.5350988784377851
Cu05,Cu,0.025078779751927592,8.949,22.443,20.457405628,0.48792838437000735
Ni06,Ni,0.025700955593029793,8.895,22.861,19.829468406000004,0.4972840407250359
Ir06,Ir,0.02475832963127499,22.51,55.731,18.975841324000005,0.5723147374495322
Cu06,Cu,0.0250262599173092,8.949,22.396,18.122990588999997,0.5198291643967594
Ni07,Ni,0.025960652051714446,8.895,23.092,17.4321845808,0.5390119339060392
Ir07,Ir,0.025182141270546424,22.51,56.685,16.482732797142855,0.6276809750641565
Cu07,Cu,0.024941334227287965,8.949,22.32,15.5318311368,0.5718805604813121
Ni08,Ni,0.02519280494659921,8.895,22.409,14.769702618,0.5962944710224523
Ir08,Ir,0.02577965348733896,22.51,58.03,13.698408596400002,0.7046101781548304
Cu08,Cu,0.025031847133757962,8.949,22.401,12.596998769142857,0.6528315789934311
Ni09,Ni,0.024441821247892074,8.895,21.741,11.7174181575,0.688611267586659
Ir09,Ir,0.025175033318525098,22.51,56.669,10.487698923428571,0.8233358045711957
Cu09,Cu,0.025058665772712038,8.949,22.425,9.175747716,0.7996850859487022
Ni10,Ni,0.02596177627880832,8.895,23.093,8.017152952285715,0.8904907502536524
Ir10,Ir,0.024462461128387382,22.51,55.065,6.3805023023076926,1.1106157811429553
Cu10,Cu,0.024934629567549448,8.949,22.314,4.497610064275862,1.2773936399052592
SS02,SS_316,0.12862547288776796,7.93,102.0,0.7038878553267327,1.316875752694453
