name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,35.34630742720001,0.7231412746288217
Ni01,Ni,0.025600899381675098,8.895,22.772,34.163609044400005,0.3621436146268476
Ir01,Ir,0.024510884051532653,22.51,55.174,33.59027246960001,0.4304962615032994
Cu01,Cu,0.024961448206503523,8.949,22.338,33.0269987388,0.364766707524699
Fe01,Fe,0.025464022374777528,7.866,20.03,32.6188086268,0.36406399834619513
Ni02,Ni,0.02598988195615514,8.895,23.118,32.1866153576,0.379783183557756
Ir02,Ir,0.024700577521101733,22.51,55.601,31.581579009200006,0.4512703664471073
Cu02,Cu,0.024946921443736732,8.949,22.325,30.990036774400004,0.38200171109769065
Fe02,Fe,0.02544749555047038,7.866,20.017,30.561921011600006,0.3817531652959445
Ni03,Ni,0.025112984822934233,8.895,22.338,30.1161816956,0.39533803876579987
Ir03,Ir,0.024719235895157707,22.51,55.643,29.489450192400003,0.47380112718929135
Cu03,Cu,0.024933512124259694,8.949,22.313,28.867942646400007,0.4021900346707817
Fe03,Fe,0.02535977625222477,7.866,19.948,28.417016060400005,0.4022385526161106
Ni04,Ni,0.02327599775154581,8.895,20.704,27.964946218,0.41015823597452794
Ir04,Ir,0.024877832074633496,22.51,56.0,27.3196944548,0.5012834228843109
Cu04,Cu,0.024901106268856856,8.949,22.284,26.6609335256,0.4258974329055696
Ni05,Ni,0.024472175379426645,8.895,21.768,26.161117034800004,0.4350951078489112
Ir05,Ir,0.02450510884051533,22.51,55.161,25.478292061200005,0.5028334490655685
Cu05,Cu,0.025078779751927592,8.949,22.443,24.790468868000005,0.44931960313852165
Ni06,Ni,0.025700955593029793,8.895,22.861,24.246940062400007,0.46488082371752454
Ir06,Ir,0.02475832963127499,22.51,55.731,23.507511663900004,0.5338697354402229
Cu06,Cu,0.0250262599173092,8.949,22.396,22.774914272000004,0.47705563803094303
Ni07,Ni,0.025960652051714446,8.895,23.092,22.193037614000005,0.4964506797121211
Ir07,Ir,0.025182141270546424,22.51,56.685,21.393822275760005,0.5616760712011424
Cu07,Cu,0.024941334227287965,8.949,22.32,20.602841529600003,0.5117089331397024
Ni08,Ni,0.02519280494659921,8.895,22.409,19.986464444100005,0.5198223271525743
Ir08,Ir,0.02577965348733896,22.51,58.03,19.1224411598,0.6038659777766843
Cu08,Cu,0.025031847133757962,8.949,22.401,18.252092080200004,0.5470437345344127
Ni09,Ni,0.024441821247892074,8.895,21.741,17.5861077777,0.5651415975779233
Ir09,Ir,0.025175033318525098,22.51,56.669,16.664713294114286,0.6512145810307982
Cu09,Cu,0.025058665772712038,8.949,22.425,15.719500045920002,0.6009539727483412
Ni10,Ni,0.02596177627880832,8.895,23.093,14.950205844200001,0.6292806943960106
Ir10,Ir,0.024462461128387382,22.51,55.065,13.909950928133334,0.7198534566609921
Cu10,Cu,0.024934629567549448,8.949,22.314,12.857586033600002,0.6820628792030267
SS02,SS_316,0.12862547288776796,7.93,102.0,10.144200720176473,1.6235843763611104
