name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,31.971978418285712,0.7551218403307611
Ni01,Ni,0.026496930860033723,8.895,23.56902,30.685165588000004,0.3757292912891066
Ir01,Ir,0.024510884051532653,22.51,55.174,30.057118036000002,0.44881406444484634
Cu01,Cu,0.024961448206503523,8.949,22.338,29.447062876000004,0.37593704143993123
Fe01,Fe,0.025464022374777528,7.866,20.03,29.001746664000002,0.37560082455297017
Ni02,Ni,0.026899527824620573,8.895,23.92713,28.520136391999998,0.39805659332967014
Ir02,Ir,0.024700577521101733,22.51,55.601,27.850887152000002,0.47523383462178787
Cu02,Cu,0.024946921443736732,8.949,22.325,27.203646492,0.3981065865620588
Fe02,Fe,0.02544749555047038,7.866,20.017,26.731056264000003,0.3984661613968774
Ni03,Ni,0.025991939291736932,8.895,23.11983,26.228272312,0.418954760925538
Ir03,Ir,0.024719235895157707,22.51,55.643,25.526935335000005,0.48433820092208063
Cu03,Cu,0.024933512124259694,8.949,22.313,24.837706872,0.4250985524463423
Fe03,Fe,0.02535977625222477,7.866,19.948,24.332417868,0.4262075275101727
Ni04,Ni,0.024090657672849913,8.895,21.428639999999998,23.814701372,0.4402832324008236
Ir04,Ir,0.024877832074633496,22.51,56.0,23.081781261000003,0.5208982341314374
Cu04,Cu,0.024901106268856856,8.949,22.284,22.338768892,0.4585749623922924
Ni05,Ni,0.025328701517706574,8.895,22.52988,21.757368512000003,0.47581015110536035
Ir05,Ir,0.02450510884051533,22.51,55.161,20.968110292800002,0.540670160797041
Cu05,Cu,0.025078779751927592,8.949,22.443,20.177892504,0.493691197455059
Ni06,Ni,0.026600489038785834,8.895,23.661134999999998,19.531708547999997,0.5079833844327308
Ir06,Ir,0.02475832963127499,22.51,55.731,18.656873488000002,0.5798685312333425
Cu06,Cu,0.0250262599173092,8.949,22.396,17.793752229,0.5276548056651541
Ni07,Ni,0.02686927487352445,8.895,23.900219999999997,17.0802422736,0.5523240102761265
Ir07,Ir,0.025182141270546424,22.51,56.685,16.103561910857145,0.6386090813171702
Cu07,Cu,0.024941334227287965,8.949,22.32,15.1369131408,0.5833612106304973
Ni08,Ni,0.026074553119730184,8.895,23.193315,14.345438470000001,0.6143038694881053
Ir08,Ir,0.02577965348733896,22.51,58.03,13.2367251984,0.7219752840861525
Cu08,Cu,0.025031847133757962,8.949,22.401,12.108364902857144,0.6720684438445381
Ni09,Ni,0.025297284991568296,8.895,22.501935,11.185416498666667,0.7150863320156017
Ir09,Ir,0.025175033318525098,22.51,56.669,9.896255292,0.8549926059734053
Cu09,Cu,0.025058665772712038,8.949,22.425,8.528301429999999,0.8401439709858991
Ni10,Ni,0.02687043844856661,8.895,23.901255,7.2765995978823526,0.9569862486454532
Ir10,Ir,0.024462461128387382,22.51,55.065,5.481987204774193,1.2270266336300826
Cu10,Cu,0.024934629567549448,8.949,22.314,3.3438469086000002,1.4762976672078783
SS02,SS_316,0.12862547288776796,7.93,102.0,0.33787477627722773,0.8569956333299392
