name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,31.97390676857143,0.7551324991265067
Ni01,Ni,0.025600899381675098,8.895,22.772,30.695483984,0.37211883170767884
Ir01,Ir,0.024510884051532653,22.51,55.174,30.07601498,0.4486460875295801
Cu01,Cu,0.0262095206168287,8.949,23.454900000000002,29.454835432000003,0.38059092832774316
Fe01,Fe,0.025464022374777528,7.866,20.03,28.998178572,0.3757066383869745
Ni02,Ni,0.02598988195615514,8.895,23.118,28.525452296,0.39419524789161076
Ir02,Ir,0.024700577521101733,22.51,55.601,27.865313696,0.47513546823913233
Cu02,Cu,0.026194267515923568,8.949,23.44125,27.206208172000004,0.40312161316458645
Fe02,Fe,0.02544749555047038,7.866,20.017,26.721505756000003,0.3987146043711824
Ni03,Ni,0.025112984822934233,8.895,22.338,26.227810444000003,0.41519987314608237
Ir03,Ir,0.024719235895157707,22.51,55.643,25.535756103,0.4843011642503592
Cu03,Cu,0.02618018773047268,8.949,23.42865,24.833817096,0.4305605683410022
Fe03,Fe,0.02535977625222477,7.866,19.948,24.315415432,0.42652029924993423
Ni04,Ni,0.02327599775154581,8.895,20.704,23.806624952000004,0.43682279908791133
Ir04,Ir,0.024877832074633496,22.51,56.0,23.082778554,0.5209832147408101
Cu04,Cu,0.0261461615822997,8.949,23.3982,22.325753692,0.4645897543643953
Ni05,Ni,0.024472175379426645,8.895,21.768,21.740396568,0.47184323472719353
Ir05,Ir,0.02450510884051533,22.51,55.161,20.961142356000003,0.5409086455441152
Cu05,Cu,0.02633271873952397,8.949,23.565150000000003,20.155710861,0.4891724416998966
Ni06,Ni,0.025700955593029793,8.895,22.861,19.505225289000002,0.5042124662668174
Ir06,Ir,0.02475832963127499,22.51,55.731,18.641507874,0.5803060828321552
Cu06,Cu,0.02627757291317466,8.949,23.515800000000002,17.761235613,0.5342969665911592
Ni07,Ni,0.025960652051714446,8.895,23.092,17.043005707200003,0.5488359892946415
Ir07,Ir,0.025182141270546424,22.51,56.685,16.078184778857143,0.6393968331899568
Cu07,Cu,0.026188400938652365,8.949,23.436,15.0917963592,0.5907306408704601
Ni08,Ni,0.02519280494659921,8.895,22.409,14.293930508,0.6114655806264666
Ir08,Ir,0.02577965348733896,22.51,58.03,13.197372751200001,0.7235665018032157
Cu08,Cu,0.026283439490445863,8.949,23.521050000000002,12.044631785999998,0.6786544614577069
Ni09,Ni,0.024441821247892074,8.895,21.741,11.111867909999999,0.7157373891311197
Ir09,Ir,0.025175033318525098,22.51,56.669,9.8344797056,0.8587074868257161
Cu09,Cu,0.026311599061347637,8.949,23.54625,8.431882647692309,0.8534014649505944
Ni10,Ni,0.02596177627880832,8.895,23.093,7.162485217411766,0.9610776674508514
Ir10,Ir,0.024462461128387382,22.51,55.065,5.372792555625,1.2437322575900658
Cu10,Cu,0.02618136104592692,8.949,23.4297,3.149941944,1.5115452951802342
SS02,SS_316,0.12862547288776796,7.93,102.0,0.2855526685544555,0.7724549020856314
