name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.09968474148802017,7.93,79.05,32.206430229599995,0.6410773019822895
Ni01,Ni,0.025600899381675098,8.895,22.772,31.1711367,0.3670765557552128
Ir01,Ir,0.024510884051532653,22.51,55.174,30.558481844,0.4429227235922309
Cu01,Cu,0.024961448206503523,8.949,22.338,29.955603084000003,0.37042932723218464
Fe01,Fe,0.025464022374777528,7.866,20.03,29.516027772,0.3699151368364317
Ni02,Ni,0.02598988195615514,8.895,23.118,29.049632084000002,0.38807385634929975
Ir02,Ir,0.024700577521101733,22.51,55.601,28.398109828,0.4680446018594921
Cu02,Cu,0.024946921443736732,8.949,22.325,27.759824268000003,0.3913949815292272
Fe02,Fe,0.02544749555047038,7.866,20.017,27.294418404,0.3915470199428069
Ni03,Ni,0.025112984822934233,8.895,22.338,26.808607848,0.40757841892917857
Ir03,Ir,0.024719235895157707,22.51,55.643,26.127352382999998,0.4757418241822148
Cu03,Cu,0.024933512124259694,8.949,22.313,25.449463424,0.4166880903579993
Fe03,Fe,0.02535977625222477,7.866,19.948,24.953383312,0.4175176089411208
Ni04,Ni,0.02327599775154581,8.895,20.704,24.454499872,0.4273185901127913
Ir04,Ir,0.024877832074633496,22.51,56.0,23.744421954000003,0.5099051139288779
Cu04,Cu,0.024901106268856856,8.949,22.284,23.016186732,0.44782079431303784
Ni05,Ni,0.024472175379426645,8.895,21.768,22.457825632000002,0.45983510245717496
Ir05,Ir,0.02450510884051533,22.51,55.161,21.6964334664,0.5270979427966686
Cu05,Cu,0.025078779751927592,8.949,22.443,20.925103672000002,0.4799299962495743
Ni06,Ni,0.025700955593029793,8.895,22.861,20.307795783000003,0.48865356945735794
Ir06,Ir,0.02475832963127499,22.51,55.731,19.468537726000005,0.5621551454560821
Cu06,Cu,0.0250262599173092,8.949,22.396,18.631010541000002,0.50957796394947
Ni07,Ni,0.025960652051714446,8.895,23.092,17.954285448,0.5343518145823399
Ir07,Ir,0.025182141270546424,22.51,56.685,17.02474218342857,0.6138292605903544
Cu07,Cu,0.024941334227287965,8.949,22.32,16.0952724504,0.5576039119141647
Ni08,Ni,0.02519280494659921,8.895,22.409,15.3531132216,0.5844661725643917
Ir08,Ir,0.02577965348733896,22.51,58.03,14.311000557333335,0.6870346919021068
Cu08,Cu,0.025031847133757962,8.949,22.401,13.243077452000001,0.6335634589093564
Ni09,Ni,0.024441821247892074,8.895,21.741,12.396012495428572,0.6645969968406257
Ir09,Ir,0.025175033318525098,22.51,56.669,11.214809018769232,0.7893696201567915
Cu09,Cu,0.025058665772712038,8.949,22.425,9.964275684000002,0.7577352213378576
Ni10,Ni,0.02596177627880832,8.895,23.093,8.877487256,0.832919274355919
Ir10,Ir,0.024462461128387382,22.51,55.065,7.362512784,1.0143472165035843
Cu10,Cu,0.024934629567549448,8.949,22.314,5.689914509714286,1.0898472556689425
SS02,SS_316,0.09968474148802017,7.93,79.05,1.724248649940594,1.9549311356118844
