name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,31.97402662457143,0.7553862766783558
Ni01,Ni,0.025600899381675098,8.895,22.772,30.695624652000003,0.3726416960162657
Ir01,Ir,0.024510884051532653,22.51,55.174,30.076126784,0.4491036582414102
Cu01,Cu,0.025211062688568556,8.949,22.56138,29.464087752000005,0.37731884913900926
Fe01,Fe,0.025464022374777528,7.866,20.03,29.016637496,0.3761178965787855
Ni02,Ni,0.02598988195615514,8.895,23.118,28.54415872,0.394566681097076
Ir02,Ir,0.024700577521101733,22.51,55.601,27.884368116000005,0.4753607118753195
Cu02,Cu,0.025196390658174098,8.949,22.54825,27.235238052,0.39944073428137666
Fe02,Fe,0.02544749555047038,7.866,20.017,26.760590472,0.39886133995514944
Ni03,Ni,0.025112984822934233,8.895,22.338,26.267450088,0.41529248853885176
Ir03,Ir,0.024719235895157707,22.51,55.643,25.576170444,0.4843001771885313
Cu03,Cu,0.02518284724550229,8.949,22.53613,24.885278176,0.4262563675279386
Fe03,Fe,0.02535977625222477,7.866,19.948,24.37818152,0.42634576860863727
Ni04,Ni,0.02327599775154581,8.895,20.704,23.870426888000004,0.43664297997177914
Ir04,Ir,0.024877832074633496,22.51,56.0,23.147922369,0.5205053580102974
Cu04,Cu,0.025150117331545426,8.949,22.50684,22.403582036,0.45952419973065045
Ni05,Ni,0.024472175379426645,8.895,21.768,21.830971052000002,0.47110770203215036
Ir05,Ir,0.02450510884051533,22.51,55.161,21.054054357600002,0.5398490070340514
Cu05,Cu,0.02532956754944687,8.949,22.667430000000003,20.263080684000002,0.4942295759766833
Ni06,Ni,0.025700955593029793,8.895,22.861,19.627611333,0.5026900076090264
Ir06,Ir,0.02475832963127499,22.51,55.731,18.767713492000002,0.5782889123968797
Cu06,Cu,0.025276522516482294,8.949,22.619960000000003,17.904849435000003,0.5273556574951869
Ni07,Ni,0.025960652051714446,8.895,23.092,17.2043791656,0.5459667518227166
Ir07,Ir,0.025182141270546424,22.51,56.685,16.246015368,0.6356052949984844
Cu07,Cu,0.025190747569560842,8.949,22.5432,15.2816877048,0.5816818422399895
Ni08,Ni,0.02519280494659921,8.895,22.409,14.506382946,0.6060450415211406
Ir08,Ir,0.02577965348733896,22.51,58.03,13.421282714400002,0.7163242470494546
Cu08,Cu,0.025282165605095542,8.949,22.62501,12.299557153714286,0.6673141407260015
Ni09,Ni,0.024441821247892074,8.895,21.741,11.399446822500002,0.7043113514069282
Ir09,Ir,0.025175033318525098,22.51,56.669,10.145188566857144,0.8438865104233747
Cu09,Cu,0.025309252430439157,8.949,22.649250000000002,8.796058491,0.8259583177732415
Ni10,Ni,0.02596177627880832,8.895,23.093,7.5924088020000005,0.9256420434222535
Ir10,Ir,0.024462461128387382,22.51,55.065,5.884482308571429,1.174019104571076
Cu10,Cu,0.025183975863224944,8.949,22.53714,3.8563932915606935,1.3995052752780992
SS02,SS_316,0.12862547288776796,7.93,102.0,0.47205297231683174,1.0474452440714759
