name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,32.8168450181,0.7579605391829648
Ni01,Ni,0.025600899381675098,8.895,22.772,31.564228507899994,0.36935375826211575
Ir01,Ir,0.024510884051532653,22.51,55.174,30.957106063399998,0.44368026477021155
Cu01,Cu,0.024961448206503523,8.949,22.338,30.359812487399996,0.3727173613177483
Fe01,Fe,0.025464022374777528,7.866,20.03,29.924696662299993,0.3722772843160587
Ni02,Ni,0.02598988195615514,8.895,23.118,29.463165631899997,0.3900177559235267
Ir02,Ir,0.024700577521101733,22.51,55.601,28.818201491199996,0.46829879455763734
Cu02,Cu,0.024946921443736732,8.949,22.325,28.18661017699999,0.3933057297514984
Fe02,Fe,0.02544749555047038,7.866,20.017,27.726542235699995,0.3934651105378665
Ni03,Ni,0.025112984822934233,8.895,22.338,27.246507577299994,0.40913363947762166
Ir03,Ir,0.024719235895157707,22.51,55.643,26.573116590899996,0.4756622700069314
Cu03,Cu,0.024933512124259694,8.949,22.313,25.903395346399996,0.4180426419411949
Fe03,Fe,0.02535977625222477,7.866,19.948,25.413896588299995,0.41882453663355274
Ni04,Ni,0.02327599775154581,8.895,20.704,24.921878679499994,0.4283507412358199
Ir04,Ir,0.024877832074633496,22.51,56.0,24.221348463674993,0.5088692506679021
Cu04,Cu,0.024901106268856856,8.949,22.284,23.503322492099993,0.4481692294195524
Ni05,Ni,0.024472175379426645,8.895,21.768,22.953662453699998,0.45979309667835955
Ir05,Ir,0.02450510884051533,22.51,55.161,22.204059971939998,0.525315760050201
Cu05,Cu,0.025078779751927592,8.949,22.443,21.445286639699997,0.4791341824008931
Ni06,Ni,0.025700955593029793,8.895,22.861,20.839091315899996,0.4988456078003858
Ir06,Ir,0.02475832963127499,22.51,55.731,20.015234345039996,0.5663563822345169
Cu06,Cu,0.0250262599173092,8.949,22.396,19.194099957449996,0.5073542797345096
Ni07,Ni,0.025960652051714446,8.895,23.092,18.532286332724997,0.5308914256057546
Ir07,Ir,0.025182141270546424,22.51,56.685,17.623486636328565,0.6074488985916459
Cu07,Cu,0.024941334227287965,8.949,22.32,16.716244068974998,0.5582780523088543
Ni08,Ni,0.02519280494659921,8.895,22.409,15.995016547619997,0.5774534574936583
Ir08,Ir,0.02577965348733896,22.51,58.03,14.982680533012495,0.6787216299411555
Cu08,Cu,0.025031847133757962,8.949,22.401,13.948816188999999,0.6219325955092692
Ni09,Ni,0.024441821247892074,8.895,21.741,13.134142062642855,0.6497254383913383
Ir09,Ir,0.025175033318525098,22.51,56.669,12.0004606215,0.7693751329985156
Cu09,Cu,0.025058665772712038,8.949,22.425,10.808686776066667,0.731614723061686
Ni10,Ni,0.02596177627880832,8.895,23.093,9.787612713299998,0.7944849019011512
Ir10,Ir,0.024462461128387382,22.51,55.065,8.377655703266665,0.9505394955591416
Cu10,Cu,0.024934629567549448,8.949,22.314,6.8626729108235285,0.9794974049033411
SS02,SS_316,0.12862547288776796,7.93,102.0,2.3141061220396035,2.37079554824478
