name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,31.97402662457143,0.7553862766783558
Ni01,Ni,0.025600899381675098,8.895,22.772,30.695624652000003,0.3726416960162657
Ir01,Ir,0.024510884051532653,22.51,55.174,30.076126784,0.4491036582414102
Cu01,Cu,0.025335869929601074,8.949,22.67307,29.462938604,0.37780618885154743
Fe01,Fe,0.025464022374777528,7.866,20.03,29.014331148000004,0.3761332279990723
Ni02,Ni,0.02598988195615514,8.895,23.118,28.541828568,0.3945859204217371
Ir02,Ir,0.024700577521101733,22.51,55.601,27.882005536,0.47537631029044
Cu02,Cu,0.025321125265392777,8.949,22.659874999999996,27.231639688,0.3999717878241698
Fe02,Fe,0.02544749555047038,7.866,20.017,26.755720992,0.3988814564084623
Ni03,Ni,0.025112984822934233,8.895,22.338,26.262521824000004,0.4153614093818937
Ir03,Ir,0.024719235895157707,22.51,55.643,25.571134578,0.4843624838411434
Cu03,Cu,0.025307514806123584,8.949,22.647694999999995,24.87881858,0.42688024026275057
Fe03,Fe,0.02535977625222477,7.866,19.948,24.370315332,0.4264458824724772
Ni04,Ni,0.02327599775154581,8.895,20.704,23.862505128000002,0.43674366968017253
Ir04,Ir,0.024877832074633496,22.51,56.0,23.139811332,0.5206450791128115
Cu04,Cu,0.025274622862889704,8.949,22.618259999999996,22.393889539999996,0.4601920168001488
Ni05,Ni,0.024472175379426645,8.895,21.768,21.819707272000002,0.47125492043937117
Ir05,Ir,0.02450510884051533,22.51,55.161,21.042465708000005,0.5400589797739305
Cu05,Cu,0.0254549614482065,8.949,22.779645,20.249664512000003,0.49506676941984495
Ni06,Ni,0.025700955593029793,8.895,22.861,19.612357578000005,0.5029700736365673
Ir06,Ir,0.02475832963127499,22.51,55.731,18.751994448,0.578653561275808
Cu06,Cu,0.025401653816068834,8.949,22.731939999999998,17.886994752,0.5283201177775256
Ni07,Ni,0.025960652051714446,8.895,23.092,17.1843244848,0.546383998368194
Ir07,Ir,0.025182141270546424,22.51,56.685,16.225107812571427,0.6361993249930342
Cu07,Cu,0.025315454240697283,8.949,22.654799999999998,15.258042835200001,0.5828992576495065
Ni08,Ni,0.02519280494659921,8.895,22.409,14.479978282,0.6068075997153699
Ir08,Ir,0.02577965348733896,22.51,58.03,13.393451742,0.7173061849873913
Cu08,Cu,0.025407324840764328,8.949,22.737014999999996,12.267895841142858,0.6691277281997733
Ni09,Ni,0.024441821247892074,8.895,21.741,11.363829081,0.7058596791931775
Ir09,Ir,0.025175033318525098,22.51,56.669,10.106721447428573,0.8459602321618447
Cu09,Cu,0.025434545759302714,8.949,22.761374999999997,8.751132159,0.8295261200227506
Ni10,Ni,0.02596177627880832,8.895,23.093,7.5396001065,0.9300702319003596
Ir10,Ir,0.024462461128387382,22.51,55.065,5.822235571862068,1.1818783320192137
Cu10,Cu,0.025308649011062688,8.949,22.648709999999998,3.7708861324719107,1.415335390788904
SS02,SS_316,0.12862547288776796,7.93,102.0,0.4453793846732674,1.0121579184507117
