name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,31.97272357714286,0.7552817859721372
Ni01,Ni,0.025600899381675098,8.895,22.772,30.694266856,0.3724013010985264
Ir01,Ir,0.024510884051532653,22.51,55.174,30.074791912000002,0.44889617514452523
Cu01,Cu,0.024961448206503523,8.949,22.338,29.464976244000002,0.3761319780338444
Fe01,Fe,0.025336702262903642,7.866,19.929850000000002,29.020978492000005,0.375356775744632
Ni02,Ni,0.02598988195615514,8.895,23.118,28.549625896000006,0.394283820391095
Ir02,Ir,0.024700577521101733,22.51,55.601,27.88989588,0.47502694457370054
Cu02,Cu,0.024946921443736732,8.949,22.325,27.243311084000002,0.39808855871369253
Fe02,Fe,0.025320258072718028,7.866,19.916915,26.772384012000003,0.39797648807785607
Ni03,Ni,0.025112984822934233,8.895,22.338,26.280573880000002,0.41483531937112783
Ir03,Ir,0.024719235895157707,22.51,55.643,25.589504655,0.4838537907729265
Cu03,Cu,0.024933512124259694,8.949,22.313,24.901496224000002,0.4247004174070728
Fe03,Fe,0.025232977370963642,7.866,19.84826,24.398424644000002,0.425304946500124
Ni04,Ni,0.02327599775154581,8.895,20.704,23.892214103999997,0.43602552620629587
Ir04,Ir,0.024877832074633496,22.51,56.0,23.170229808000002,0.5198745626016752
Cu04,Cu,0.024901106268856856,8.949,22.284,22.429186384,0.4576605468827355
Ni05,Ni,0.024472175379426645,8.895,21.768,21.859861188000004,0.47030914203662755
Ir05,Ir,0.02450510884051533,22.51,55.161,21.083689783199997,0.5390370305935733
Cu05,Cu,0.025078779751927592,8.949,22.443,20.296543784,0.4920962930433041
Ni06,Ni,0.025700955593029793,8.895,22.861,19.664904171,0.5016429883879597
Ir06,Ir,0.02475832963127499,22.51,55.731,18.806187158,0.57714619166714
Cu06,Cu,0.0250262599173092,8.949,22.396,17.947897506000004,0.5249103038338836
Ni07,Ni,0.025960652051714446,8.895,23.092,17.2520287368,0.5444747182815712
Ir07,Ir,0.025182141270546424,22.51,56.685,16.29552573942857,0.633952327206569
Cu07,Cu,0.024941334227287965,8.949,22.32,15.336943987200002,0.5785744593811295
Ni08,Ni,0.02519280494659921,8.895,22.409,14.567533156000001,0.6037869319691175
Ir08,Ir,0.02577965348733896,22.51,58.03,13.4856532404,0.7135834609312213
Cu08,Cu,0.025031847133757962,8.949,22.401,12.372043765714286,0.6628385957259814
Ni09,Ni,0.024441821247892074,8.895,21.741,11.4804452565,0.7003362788051531
Ir09,Ir,0.025175033318525098,22.51,56.669,10.232483815714286,0.8386004946249506
Cu09,Cu,0.025058665772712038,8.949,22.425,8.897097372000001,0.8186069596764333
Ni10,Ni,0.02596177627880832,8.895,23.093,7.710138629600001,0.9159292227718439
Ir10,Ir,0.024462461128387382,22.51,55.065,6.022967789142858,1.1549603886395676
Cu10,Cu,0.024934629567549448,8.949,22.314,4.044044478375,1.363272872430048
SS02,SS_316,0.12862547288776796,7.93,102.0,0.5345799765148516,1.1262388394918175
