name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.11576292559899116,7.93,91.8,32.07677671,0.7041954454677878
Ni01,Ni,0.025600899381675098,8.895,22.772,30.906894656,0.3690167415262371
Ir01,Ir,0.024510884051532653,22.51,55.174,30.290491528,0.4453860327044678
Cu01,Cu,0.024961448206503523,8.949,22.338,29.6838135,0.3725180426902165
Fe01,Fe,0.025464022374777528,7.866,20.03,29.24118714,0.37208364278293715
Ni02,Ni,0.02598988195615514,8.895,23.118,28.771477724,0.39048443850655545
Ir02,Ir,0.024700577521101733,22.51,55.601,28.115429364000004,0.4710118962134136
Cu02,Cu,0.024946921443736732,8.949,22.325,27.472533264000003,0.3940177285725939
Fe02,Fe,0.02544749555047038,7.866,20.017,27.003424888,0.39423652688987043
Ni03,Ni,0.025112984822934233,8.895,22.338,26.513717252000003,0.41050961205502673
Ir03,Ir,0.024719235895157707,22.51,55.643,25.826989122000004,0.47926999277408255
Cu03,Cu,0.024933512124259694,8.949,22.313,25.143505376000004,0.41999637478804336
Fe03,Fe,0.02535977625222477,7.866,19.948,24.64283712,0.420942173603579
Ni04,Ni,0.02327599775154581,8.895,20.704,24.139213912000006,0.43099876803728376
Ir04,Ir,0.024877832074633496,22.51,56.0,23.422478639999998,0.5144534557836602
Cu04,Cu,0.024901106268856856,8.949,22.284,22.68714316,0.45203228359179654
Ni05,Ni,0.024472175379426645,8.895,21.768,22.122723832,0.46438920957666086
Ir05,Ir,0.02450510884051533,22.51,55.161,21.3531254112,0.5325723132901586
Cu05,Cu,0.025078779751927592,8.949,22.443,20.572996400000005,0.48533469248657674
Ni06,Ni,0.025700955593029793,8.895,22.861,19.947769512,0.4945104140817278
Ir06,Ir,0.02475832963127499,22.51,55.731,19.097741718,0.569202418183908
Cu06,Cu,0.0250262599173092,8.949,22.396,18.248755107,0.5165983910983645
Ni07,Ni,0.025960652051714446,8.895,23.092,17.561365536,0.542254433382921
Ir07,Ir,0.025182141270546424,22.51,56.685,16.617043985142857,0.6235005229546611
Cu07,Cu,0.024941334227287965,8.949,22.32,15.671610636,0.5674927566245014
Ni08,Ni,0.02519280494659921,8.895,22.409,14.91455504,0.5914216557707356
Ir08,Ir,0.02577965348733896,22.51,58.03,13.850577517333333,0.7016154514863512
Cu08,Cu,0.025031847133757962,8.949,22.401,12.757891645714285,0.6462409493387169
Ni09,Ni,0.024441821247892074,8.895,21.741,11.8866706365,0.6808604730417862
Ir09,Ir,0.025175033318525098,22.51,56.669,10.669386765230769,0.8147539993055257
Cu09,Cu,0.025058665772712038,8.949,22.425,9.373590456,0.787108909303987
Ni10,Ni,0.02596177627880832,8.895,23.093,8.234160792,0.8731500234410325
Ir10,Ir,0.024462461128387382,22.51,55.065,6.63074896704,1.0820161189527875
Cu10,Cu,0.024934629567549448,8.949,22.314,4.808611596461539,1.220549377738849
SS02,SS_316,0.12862547288776796,7.93,102.0,0.8426708622178217,1.455207393580234
