name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.13505674653215638,7.93,107.10000000000001,31.920348598285713,0.787213940844423
Ni01,Ni,0.025600899381675098,8.895,22.772,30.587439255999996,0.3719462854958583
Ir01,Ir,0.024510884051532653,22.51,55.174,29.966345728000004,0.448849682375013
Cu01,Cu,0.024961448206503523,8.949,22.338,29.354980688000005,0.37566999413187985
Fe01,Fe,0.025464022374777528,7.866,20.03,28.908614592,0.3752984788307482
Ni02,Ni,0.02598988195615514,8.895,23.118,28.434823868,0.39391556655902626
Ir02,Ir,0.024700577521101733,22.51,55.601,27.773168588,0.475191108302845
Cu02,Cu,0.024946921443736732,8.949,22.325,27.124587292,0.39777632478581076
Fe02,Fe,0.02544749555047038,7.866,20.017,26.650941020000005,0.3981231280513098
Ni03,Ni,0.025112984822934233,8.895,22.338,26.156206736,0.41467941857322316
Ir03,Ir,0.024719235895157707,22.51,55.643,25.4628594,0.4840996890885595
Cu03,Cu,0.024933512124259694,8.949,22.313,24.772408012,0.4246226012899077
Fe03,Fe,0.02535977625222477,7.866,19.948,24.266111364,0.4257221781374087
Ni04,Ni,0.02327599775154581,8.895,20.704,23.756578208,0.43604372763692956
Ir04,Ir,0.024877832074633496,22.51,56.0,23.031618819,0.5205406541482088
Cu04,Cu,0.024901106268856856,8.949,22.284,22.28741922,0.45791148509574603
Ni05,Ni,0.024472175379426645,8.895,21.768,21.715408220000004,0.4707280867469368
Ir05,Ir,0.02450510884051533,22.51,55.161,20.9355242976,0.5399873741324204
Cu05,Cu,0.025078779751927592,8.949,22.443,20.144409252,0.49274543675289434
Ni06,Ni,0.025700955593029793,8.895,22.861,19.509218421,0.5025122820213122
Ir06,Ir,0.02475832963127499,22.51,55.731,18.645595848,0.5786843360219464
Cu06,Cu,0.0250262599173092,8.949,22.396,17.782102899,0.5262008026445758
Ni07,Ni,0.025960652051714446,8.895,23.092,17.081371348799998,0.5460878439233644
Ir07,Ir,0.025182141270546424,22.51,56.685,16.118155114285717,0.6365763966569145
Cu07,Cu,0.024941334227287965,8.949,22.32,15.152081841600001,0.5810406617753636
Ni08,Ni,0.02519280494659921,8.895,22.409,14.375635538000001,0.6068231292159607
Ir08,Ir,0.02577965348733896,22.51,58.03,13.283517231600001,0.7183899103491584
Cu08,Cu,0.025031847133757962,8.949,22.401,12.157963789714286,0.6678790083675022
Ni09,Ni,0.024441821247892074,8.895,21.741,11.254509948,0.7068278422848362
Ir09,Ir,0.025175033318525098,22.51,56.669,9.988798204,0.8474275386150573
Cu09,Cu,0.025058665772712038,8.949,22.425,8.630039825,0.830547124166937
Ni10,Ni,0.02596177627880832,8.895,23.093,7.414201080000001,0.9355991046799017
Ir10,Ir,0.024462461128387382,22.51,55.065,5.6740541924,1.1956648680017257
Cu10,Cu,0.024934629567549448,8.949,22.314,3.5934866737297297,1.4349149057331099
SS02,SS_316,0.12862547288776796,7.93,102.0,0.39864660392079215,0.9464896171914676
