name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,31.971978418285712,0.7551218403307611
Ni01,Ni,0.02636892636312535,8.895,23.45516,30.686362564,0.37520174319870364
Ir01,Ir,0.024510884051532653,22.51,55.174,30.059524836,0.4487895186066327
Cu01,Cu,0.024961448206503523,8.949,22.338,29.449524192000002,0.3759086326738814
Fe01,Fe,0.025464022374777528,7.866,20.03,29.004241684,0.3755786896255486
Ni02,Ni,0.0267695784148398,8.895,23.81154,28.523956912,0.3974570805098637
Ir02,Ir,0.024700577521101733,22.51,55.601,27.856025604000003,0.4752004632157203
Cu02,Cu,0.024946921443736732,8.949,22.325,27.208868456000005,0.3980551513649536
Fe02,Fe,0.02544749555047038,7.866,20.017,26.736347308000006,0.39840959856051805
Ni03,Ni,0.02586637436762226,8.895,23.00814,26.234983588000002,0.41830880844974605
Ir03,Ir,0.024719235895157707,22.51,55.643,25.535068976999998,0.4842427049984062
Cu03,Cu,0.024933512124259694,8.949,22.313,24.846050548,0.42503555004834565
Fe03,Fe,0.02535977625222477,7.866,19.948,24.340855792,0.42614091132869747
Ni04,Ni,0.023974277684092188,8.895,21.325120000000002,23.824598908000002,0.43965019740380834
Ir04,Ir,0.024877832074633496,22.51,56.0,23.093189757,0.5207461472178944
Cu04,Cu,0.024901106268856856,8.949,22.284,22.350410676000003,0.4583740336288947
Ni05,Ni,0.025206340640809444,8.895,22.42104,21.77075626,0.47495112153442953
Ir05,Ir,0.02450510884051533,22.51,55.161,20.983336202399997,0.5403951232999297
Cu05,Cu,0.025078779751927592,8.949,22.443,20.19351884,0.4933853300342993
Ni06,Ni,0.026471984260820685,8.895,23.54683,19.549404402,0.507019004648763
Ir06,Ir,0.02475832963127499,22.51,55.731,18.676825024000003,0.579467863784869
Cu06,Cu,0.0250262599173092,8.949,22.396,17.814349509000003,0.5271894767457512
Ni07,Ni,0.02673947161326588,8.895,23.78476,17.1033890808,0.5511054413523161
Ir07,Ir,0.025182141270546424,22.51,56.685,16.129465194857147,0.6378938443503203
Cu07,Cu,0.024941334227287965,8.949,22.32,15.1639145856,0.5826460701677995
Ni08,Ni,0.02594858909499719,8.895,23.08127,14.375579328,0.6127240201877746
Ir08,Ir,0.02577965348733896,22.51,58.03,13.2706771164,0.7207312117385932
Cu08,Cu,0.025031847133757962,8.949,22.401,12.144348800571429,0.670680766012642
Ni09,Ni,0.025175075885328836,8.895,22.39323,11.225864144,0.7126490226016923
Ir09,Ir,0.025175033318525098,22.51,56.669,9.942573669600002,0.852392537805435
Cu09,Cu,0.025058665772712038,8.949,22.425,8.57922527,0.8368040398476977
Ni10,Ni,0.02674062956717257,8.895,23.785790000000002,7.336921540235294,0.9506448271443445
Ir10,Ir,0.024462461128387382,22.51,55.065,5.5581844956,1.2161976571639062
Cu10,Cu,0.024934629567549448,8.949,22.314,3.4429862686153845,1.462212533975846
SS02,SS_316,0.12862547288776796,7.93,102.0,0.3613773226930693,0.8927884524890336
