name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,31.97402662457143,0.7553862766783558
Ni01,Ni,0.025600899381675098,8.895,22.772,30.695624652000003,0.3726416960162657
Ir01,Ir,0.024510884051532653,22.51,55.174,30.076126784,0.4491036582414102
Cu01,Cu,0.025835098893731145,8.949,23.11983,29.458364584,0.3797136251525706
Fe01,Fe,0.025464022374777528,7.866,20.03,29.005134312000003,0.37619158347879966
Ni02,Ni,0.02598988195615514,8.895,23.118,28.53252072,0.3947048287957492
Ir02,Ir,0.024700577521101733,22.51,55.601,27.87253634,0.47546552171467105
Cu02,Cu,0.025820063694267512,8.949,23.106374999999996,27.217197964000004,0.4020938970169216
Fe02,Fe,0.02544749555047038,7.866,20.017,26.736269648,0.3991360464126939
Ni03,Ni,0.025112984822934233,8.895,22.338,26.242796844000004,0.41555703342819234
Ir03,Ir,0.024719235895157707,22.51,55.643,25.551019857,0.48460363174835935
Cu03,Cu,0.025806185048608783,8.949,23.093954999999998,24.853273852,0.42930842768932703
Fe03,Fe,0.02535977625222477,7.866,19.948,24.339025392000003,0.42686936950224763
Ni04,Ni,0.02327599775154581,8.895,20.704,23.830602972,0.4371283524009479
Ir04,Ir,0.024877832074633496,22.51,56.0,23.107295904,0.5211863251782636
Cu04,Cu,0.025772644988266844,8.949,23.06394,22.35505162,0.4630855913623049
Ni05,Ni,0.024472175379426645,8.895,21.768,21.774447111999997,0.47200330572874116
Ir05,Ir,0.02450510884051533,22.51,55.161,20.996074862399997,0.5408936030758924
Cu05,Cu,0.025956537043245055,8.949,23.228505,20.196166154999997,0.4875362177608101
Ni06,Ni,0.025700955593029793,8.895,22.861,19.551261675,0.5041134922735101
Ir06,Ir,0.02475832963127499,22.51,55.731,18.688984622,0.5799840987954042
Cu06,Cu,0.025902179014415015,8.949,23.179859999999998,17.815277964,0.53215733357346
Ni07,Ni,0.025960652051714446,8.895,23.092,17.1037540344,0.5482580432782757
Ir07,Ir,0.025182141270546424,22.51,56.685,16.141380325714284,0.6384641964225511
Cu07,Cu,0.025814280925243044,8.949,23.1012,15.1632965352,0.5878349713758745
Ni08,Ni,0.02519280494659921,8.895,22.409,14.373966178,0.6099645286802112
Ir08,Ir,0.02577965348733896,22.51,58.03,13.281748392,0.7213652984361074
Cu08,Cu,0.02590796178343949,8.949,23.185035,12.140735621142857,0.6764887958948386
Ni09,Ni,0.024441821247892074,8.895,21.741,11.220497409,0.7120744272997639
Ir09,Ir,0.025175033318525098,22.51,56.669,9.951902567200001,0.853137863191436
Cu09,Cu,0.025935719074756957,8.949,23.209875,8.569733359,0.8442403131541262
Ni10,Ni,0.02596177627880832,8.895,23.093,7.3257738345000005,0.9485207738384893
Ir10,Ir,0.024462461128387382,22.51,55.065,5.5684133824,1.217041417449296
Cu10,Cu,0.02580734160241368,8.949,23.09499,3.4205840097,1.4750446298846251
SS02,SS_316,0.12862547288776796,7.93,102.0,0.3484338823366337,0.8736833169483554
