name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,31.97272357714286,0.7552817859721372
Ni01,Ni,0.025600899381675098,8.895,22.772,30.694266856,0.3724013010985264
Ir01,Ir,0.024510884051532653,22.51,55.174,30.074791912000002,0.44889617514452523
Cu01,Cu,0.024961448206503523,8.949,22.338,29.464976244000002,0.3761319780338444
Fe01,Fe,0.02686454360539029,7.866,21.13165,29.007815892000004,0.3806576373071271
Ni02,Ni,0.02598988195615514,8.895,23.118,28.523127952000003,0.39453308904106604
Ir02,Ir,0.024700577521101733,22.51,55.601,27.862973776,0.4754054898466169
Cu02,Cu,0.024946921443736732,8.949,22.325,27.215946736,0.39838619186280333
Fe02,Fe,0.026847107805746253,7.866,21.117935,26.730662463999998,0.40395185157323976
Ni03,Ni,0.025112984822934233,8.895,22.338,26.224260876000002,0.4154751504190265
Ir03,Ir,0.024719235895157707,22.51,55.643,25.532151645,0.48463817588773783
Cu03,Cu,0.024933512124259694,8.949,22.313,24.843013404,0.4254555068304238
Fe03,Fe,0.02675456394609713,7.866,21.04514,24.324106796000002,0.43215239425301627
Ni04,Ni,0.02327599775154581,8.895,20.704,23.801709228,0.4372281493175435
Ir04,Ir,0.024877832074633496,22.51,56.0,23.077726188000003,0.5213703948163806
Cu04,Cu,0.024901106268856856,8.949,22.284,22.334585636000003,0.45909144226229653
Ni05,Ni,0.024472175379426645,8.895,21.768,21.763479628000002,0.4718264445969319
Ir05,Ir,0.02450510884051533,22.51,55.161,20.984819829600003,0.540795757845258
Cu05,Cu,0.025078779751927592,8.949,22.443,20.195018272000002,0.49385452243564004
Ni06,Ni,0.025700955593029793,8.895,22.861,19.561021194,0.5035615636313144
Ir06,Ir,0.02475832963127499,22.51,55.731,18.69903882,0.579406399389071
Cu06,Cu,0.0250262599173092,8.949,22.396,17.837289459,0.5272675526822103
Ni07,Ni,0.025960652051714446,8.895,23.092,17.1381989064,0.5470659705456409
Ir07,Ir,0.025182141270546424,22.51,56.685,16.177179046285715,0.6371003458515322
Cu07,Cu,0.024941334227287965,8.949,22.32,15.213641889600002,0.5818879742824571
Ni08,Ni,0.02519280494659921,8.895,22.409,14.439548926,0.6075461660781397
Ir08,Ir,0.02577965348733896,22.51,58.03,13.350864595200001,0.7183999753629868
Cu08,Cu,0.025031847133757962,8.949,22.401,12.22933752857143,0.6681350738971922
Ni09,Ni,0.024441821247892074,8.895,21.741,11.329867807500001,0.7067395646963194
Ir09,Ir,0.025175033318525098,22.51,56.669,10.0701203152,0.8459890673739542
Cu09,Cu,0.025058665772712038,8.949,22.425,8.719255809,0.8285825693217036
Ni10,Ni,0.02596177627880832,8.895,23.093,7.513207028250001,0.9313522211488002
Ir10,Ir,0.024462461128387382,22.51,55.065,5.79113467862069,1.1848053728938863
Cu10,Cu,0.024934629567549448,8.949,22.314,3.7453743397714288,1.4154625851970066
SS02,SS_316,0.12862547288776796,7.93,102.0,0.44175738308910895,1.0071753888362593
