name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,31.97214884914286,0.7552558660778979
Ni01,Ni,0.025600899381675098,8.895,22.772,30.693668412,0.3723640607381415
Ir01,Ir,0.024510884051532653,22.51,55.174,30.074191664,0.4488361648718952
Cu01,Cu,0.024961448206503523,8.949,22.338,29.464383476,0.3760506561863141
Fe01,Fe,0.025464022374777528,7.866,20.03,29.019211012,0.37574474520069584
Ni02,Ni,0.02598988195615514,8.895,23.118,28.546760088,0.39420152719419077
Ir02,Ir,0.024700577521101733,22.51,55.601,27.887007588,0.47507259411422814
Cu02,Cu,0.024946921443736732,8.949,22.325,27.240368628,0.3980388911669282
Fe02,Fe,0.02544749555047038,7.866,20.017,26.768235604,0.39840939865765623
Ni03,Ni,0.025112984822934233,8.895,22.338,26.275232236,0.41481391011686236
Ir03,Ir,0.024719235895157707,22.51,55.643,25.584068169000002,0.48386392302897246
Cu03,Cu,0.024933512124259694,8.949,22.313,24.895956228000003,0.42471813931125196
Fe03,Fe,0.02535977625222477,7.866,19.948,24.391521308,0.42578908101308705
Ni04,Ni,0.02327599775154581,8.895,20.704,23.883998952000002,0.4360604554954528
Ir04,Ir,0.024877832074633496,22.51,56.0,23.161775207999998,0.5199881089261145
Cu04,Cu,0.024901106268856856,8.949,22.284,22.4205575,0.45771341177832015
Ni05,Ni,0.024472175379426645,8.895,21.768,21.851090580000005,0.47036195029281824
Ir05,Ir,0.02450510884051533,22.51,55.161,21.0746824464,0.5391265570380586
Cu05,Cu,0.025078779751927592,8.949,22.443,20.287277032000002,0.4921433182369451
Ni06,Ni,0.025700955593029793,8.895,22.861,19.655449737,0.5017343175731862
Ir06,Ir,0.02475832963127499,22.51,55.731,18.796400128000002,0.5772918745258621
Cu06,Cu,0.0250262599173092,8.949,22.396,17.937794589,0.5250605040586477
Ni07,Ni,0.025960652051714446,8.895,23.092,17.2416544344,0.5446181282377737
Ir07,Ir,0.025182141270546424,22.51,56.685,16.28476302514286,0.6341436623429854
Cu07,Cu,0.024941334227287965,8.949,22.32,15.3257097576,0.5788072201893729
Ni08,Ni,0.02519280494659921,8.895,22.409,14.555874146,0.604042576592719
Ir08,Ir,0.02577965348733896,22.51,58.03,13.473389001600003,0.7139337824471925
Cu08,Cu,0.025031847133757962,8.949,22.401,12.359044160571427,0.663226296916704
Ni09,Ni,0.024441821247892074,8.895,21.741,11.466712422,0.7008268608000795
Ir09,Ir,0.025175033318525098,22.51,56.669,10.217725386,0.8393097990718374
Cu09,Cu,0.025058665772712038,8.949,22.425,8.880945492,0.8195080662329554
Ni10,Ni,0.02596177627880832,8.895,23.093,7.692280992,0.9172823159958422
Ir10,Ir,0.024462461128387382,22.51,55.065,6.002028921428571,1.1575704245136424
Cu10,Cu,0.024934629567549448,8.949,22.314,4.017207784,1.3680063949067671
SS02,SS_316,0.12862547288776796,7.93,102.0,0.5256323539009902,1.1151030469069385
