name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.13377049180327868,7.93,106.08,31.931409990857144,0.7809227833604915
Ni01,Ni,0.025600899381675098,8.895,22.772,30.609454084000003,0.3723391062025597
Ir01,Ir,0.024510884051532653,22.51,55.174,29.988717176,0.4490875954761888
Cu01,Cu,0.024961448206503523,8.949,22.338,29.377660488,0.37605047962687377
Fe01,Fe,0.025464022374777528,7.866,20.03,28.931527768000002,0.37570237666128514
Ni02,Ni,0.02598988195615514,8.895,23.118,28.458012484,0.3942793009278446
Ir02,Ir,0.024700577521101733,22.51,55.601,27.796770276,0.47545828159669673
Cu02,Cu,0.024946921443736732,8.949,22.325,27.148584188,0.39814444605492205
Fe02,Fe,0.02544749555047038,7.866,20.017,26.675250184000003,0.3985182472710204
Ni03,Ni,0.025112984822934233,8.895,22.338,26.18088462,0.4150171707380981
Ir03,Ir,0.024719235895157707,22.51,55.643,25.487954283,0.4843422334939994
Cu03,Cu,0.024933512124259694,8.949,22.313,24.798032996000003,0.4250024699590157
Fe03,Fe,0.02535977625222477,7.866,19.948,24.292136924,0.42607977469462016
Ni04,Ni,0.02327599775154581,8.895,20.704,23.782998228000004,0.4364072970298046
Ir04,Ir,0.024877832074633496,22.51,56.0,23.058602325000003,0.5207386830038597
Cu04,Cu,0.024901106268856856,8.949,22.284,22.315024556,0.4582669436180215
Ni05,Ni,0.024472175379426645,8.895,21.768,21.743528664,0.4710108130079129
Ir05,Ir,0.02450510884051533,22.51,55.161,20.9643762768,0.5401313224020338
Cu05,Cu,0.025078779751927592,8.949,22.443,20.17405918,0.4930338618489887
Ni06,Ni,0.025700955593029793,8.895,22.861,19.539546312000002,0.5027328173684295
Ir06,Ir,0.02475832963127499,22.51,55.731,18.676892234,0.5787717872102002
Cu06,Cu,0.0250262599173092,8.949,22.396,17.81441475,0.5263918187913235
Ni07,Ni,0.025960652051714446,8.895,23.092,17.1146447736,0.5462476960279145
Ir07,Ir,0.025182141270546424,22.51,56.685,16.15262780057143,0.6364780388904798
Cu07,Cu,0.024941334227287965,8.949,22.32,15.188136559200002,0.5810970805677697
Ni08,Ni,0.02519280494659921,8.895,22.409,14.413068538,0.6067702307946086
Ir08,Ir,0.02577965348733896,22.51,58.03,13.322968731600001,0.7179602859361285
Cu08,Cu,0.025031847133757962,8.949,22.401,12.199764757714286,0.6674873980708196
Ni09,Ni,0.024441821247892074,8.895,21.741,11.298667314000001,0.7062191282031558
Ir09,Ir,0.025175033318525098,22.51,56.669,10.036445364000002,0.8460307143434613
Cu09,Cu,0.025058665772712038,8.949,22.425,8.682330866000001,0.8287392980471544
Ni10,Ni,0.02596177627880832,8.895,23.093,7.472280915000001,0.9323899300050182
Ir10,Ir,0.024462461128387382,22.51,55.065,5.742783488275863,1.1886870424735296
Cu10,Cu,0.024934629567549448,8.949,22.314,3.682983436,1.4222177702115926
SS02,SS_316,0.12862547288776796,7.93,102.0,0.4233166289108911,0.981425778308109
