# Nuclide Ex         78195 2.593000e-01         ----        77194 1.470720e-01 3.700000e-01        76191 7.438200e-02         ----        77193 8.023900e-02         ----        77192 5.672000e-02 1.681400e-01        78193 1.497800e-01         ----        77193 8.023900e-02         ----        76190 1.705400e+00         ----        77192 5.672000e-02 1.681400e-01        77191 1.712900e-01         ----        76191 7.438200e-02         ----        76193         ----         ----        75190         ----         ----        74187         ----         ----        75189         ----         ----        77192 5.672000e-02 1.681400e-01        76189 3.081200e-02         ----        75189         ----         ----        78191         ----         ----        78190         ----         ----
# Particle L        000000            7         ----       010000            7           25       001000            1         ----       000100            2         ----       000010            3           15       200000            5         ----       110000            2         ----       101000           32         ----       100100            3           15       100010            3         ----       100001            1         ----       020000         ----         ----       011000         ----         ----       002000         ----         ----       001100         ----         ----       210000            3           15       201000            1         ----       111000         ----         ----       400000         ----         ----       500000         ----         ----
# HalfLife    0.000000e+00 3.465000e+05 0.000000e+00 6.941000e+04 3.185000e-02 1.477000e+07 1.295000e+06 4.716000e+04 0.000000e+00 0.000000e+00 9.098000e+05 0.000000e+00 6.379000e+06 8.700000e+01 7.605000e+09 1.578000e+09 3.741000e+05 0.000000e+00 0.000000e+00 9.098000e+05 0.000000e+00 0.000000e+00 5.940000e+02 0.000000e+00 6.379000e+06 8.700000e+01 7.605000e+09 0.000000e+00 4.899000e+00 0.000000e+00 1.295000e+06 4.716000e+04 0.000000e+00 1.074000e+05 0.000000e+00 0.000000e+00 1.860000e+02 0.000000e+00 0.000000e+00 8.640000e+04 0.000000e+00 0.000000e+00 8.748000e+04 0.000000e+00 0.000000e+00 6.379000e+06 8.700000e+01 7.605000e+09 0.000000e+00 2.092000e+04 0.000000e+00 8.748000e+04 0.000000e+00 0.000000e+00 2.445000e+05 0.000000e+00 0.000000e+00 2.051000e+19 0.000000e+00 0.000000e+00
 3.500000e+00 1.559533e-11 5.821524e-12 0.000000e+00 2.226893e-08 1.238160e-08 2.919174e-11 9.051353e-09 1.090538e-08 0.000000e+00 1.248812e-19 2.404643e-20 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.632880e-07 8.597517e-09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.319656e-14 6.140326e-20 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.506310e-26 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 6.000000e+00 5.280903e-08 2.343902e-08 0.000000e+00 1.288996e-02 9.132156e-03 4.448796e-05 5.788325e-03 6.292503e-03 0.000000e+00 9.650642e-09 4.349310e-09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.495485e-01 4.207317e-02 0.000000e+00 9.002861e-09 3.185047e-09 0.000000e+00 3.838548e-07 5.379528e-11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.951600e-31 0.000000e+00 0.000000e+00 2.950301e-23 0.000000e+00 0.000000e+00 8.403910e-19 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 8.500000e+00 3.384509e-04 2.445749e-04 0.000000e+00 8.073401e-01 7.298878e-01 7.211323e-03 1.202112e-01 1.068404e-01 0.000000e+00 3.087194e-04 1.554772e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.394420e+01 4.414306e+01 0.000000e+00 6.943666e-04 3.908876e-04 0.000000e+00 1.867744e-04 2.355617e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.631885e-18 0.000000e+00 0.000000e+00 2.520702e-17 0.000000e+00 0.000000e+00 3.607882e-15 0.000000e+00 0.000000e+00 4.600321e-26 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.636995e-13 4.614861e-13 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 1.100000e+01 1.733691e-04 2.525104e-04 0.000000e+00 8.041874e+00 1.003732e+01 2.574360e-01 5.477513e-01 3.449801e-01 0.000000e+00 2.623235e-02 1.815399e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.396351e+02 2.790591e+02 0.000000e+00 1.695384e-01 1.435096e-01 0.000000e+00 1.128829e-02 5.185437e-05 0.000000e+00 1.526219e-10 2.342592e-11 9.750490e-13 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.187701e-13 0.000000e+00 0.000000e+00 1.746602e-13 0.000000e+00 0.000000e+00 1.024704e-12 0.000000e+00 0.000000e+00 9.501602e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.733194e-08 7.400001e-08 0.000000e+00 2.473845e-22 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 1.350000e+01 4.448799e-05 9.820262e-05 0.000000e+00 2.122643e+01 3.404248e+01 1.930315e+00 1.211860e+00 5.497619e-01 0.000000e+00 1.758085e-01 1.726038e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.296796e+02 4.029209e+02 0.000000e+00 2.498126e+00 3.025564e+00 0.000000e+00 1.676564e-01 3.005086e-03 0.000000e+00 5.899664e-05 1.151777e-05 2.210020e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.284466e-10 0.000000e+00 0.000000e+00 5.363150e-11 0.000000e+00 0.000000e+00 4.872952e-11 0.000000e+00 0.000000e+00 7.614476e-14 0.000000e+00 0.000000e+00 5.339553e-08 9.193998e-09 1.775091e-09 1.020937e-05 1.156011e-05 0.000000e+00 4.843853e-16 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 1.600000e+01 1.004136e-05 2.696013e-05 0.000000e+00 3.232532e+01 6.213630e+01 6.314789e+00 1.721410e+00 6.146285e-01 0.000000e+00 4.533049e-01 5.897805e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.096261e+02 2.702050e+02 0.000000e+00 9.583597e+00 1.460395e+01 0.000000e+00 7.345483e-01 3.902891e-02 0.000000e+00 1.407819e-02 2.834634e-03 1.212645e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.082928e-08 0.000000e+00 0.000000e+00 3.198423e-09 0.000000e+00 0.000000e+00 1.024983e-09 0.000000e+00 0.000000e+00 9.642627e-12 0.000000e+00 0.000000e+00 6.492560e-04 1.312838e-04 6.763740e-05 2.760883e-04 3.821313e-04 0.000000e+00 6.678161e-13 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 1.850000e+01 2.348355e-06 7.341790e-06 0.000000e+00 4.175278e+01 8.759526e+01 1.272775e+01 1.903165e+00 5.866141e-01 0.000000e+00 7.213051e-01 1.137574e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.540967e+01 1.725214e+02 0.000000e+00 2.103913e+01 3.836500e+01 0.000000e+00 1.618746e+00 1.580827e-01 0.000000e+00 2.013614e-01 4.052187e-02 2.985201e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.101114e-06 0.000000e+00 0.000000e+00 5.720207e-08 0.000000e+00 0.000000e+00 1.030498e-08 0.000000e+00 0.000000e+00 2.736139e-10 0.000000e+00 0.000000e+00 7.367742e-02 1.382932e-02 1.203350e-02 3.375403e-03 5.624200e-03 0.000000e+00 8.154567e-11 0.000000e+00 0.000000e+00 4.655110e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 2.100000e+01 6.574245e-07 2.122947e-06 0.000000e+00 4.758640e+01 1.048971e+02 2.013378e+01 1.872555e+00 5.327131e-01 0.000000e+00 8.652042e-01 1.549679e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.703306e+01 1.430676e+02 0.000000e+00 3.461899e+01 7.281172e+01 0.000000e+00 2.527582e+00 3.544191e-01 0.000000e+00 7.483167e-01 1.434962e-01 1.555504e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.870124e-06 0.000000e+00 0.000000e+00 4.771535e-07 0.000000e+00 0.000000e+00 5.287813e-08 0.000000e+00 0.000000e+00 3.183352e-09 0.000000e+00 0.000000e+00 1.442222e+00 2.659833e-01 3.335125e-01 2.811398e-02 5.262260e-02 0.000000e+00 3.825362e-09 0.000000e+00 0.000000e+00 5.341930e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 2.350000e+01 2.000519e-07 5.661983e-07 0.000000e+00 5.416527e+01 1.203295e+02 2.623903e+01 1.763146e+00 4.682219e-01 0.000000e+00 8.970709e-01 1.702588e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.407389e+01 1.402448e+02 0.000000e+00 4.747873e+01 1.080950e+02 0.000000e+00 3.163190e+00 5.759367e-01 0.000000e+00 1.597324e+00 2.762320e-01 3.984271e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.487602e-05 0.000000e+00 0.000000e+00 2.463196e-06 0.000000e+00 0.000000e+00 1.750086e-07 0.000000e+00 0.000000e+00 2.004599e-08 0.000000e+00 0.000000e+00 8.342919e+00 1.401908e+00 2.321337e+00 1.388935e-01 2.613096e-01 0.000000e+00 9.049942e-08 0.000000e+00 0.000000e+00 3.697045e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 2.600000e+01 5.674267e-08 1.236917e-07 0.000000e+00 5.521102e+01 1.276616e+02 3.240958e+01 1.613159e+00 4.164048e-01 0.000000e+00 8.769408e-01 1.768476e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.342691e+01 1.458374e+02 0.000000e+00 5.804051e+01 1.404287e+02 0.000000e+00 3.442692e+00 7.515254e-01 0.000000e+00 2.381410e+00 3.982392e-01 7.306737e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.952012e-05 0.000000e+00 0.000000e+00 9.472813e-06 0.000000e+00 0.000000e+00 4.581263e-07 0.000000e+00 0.000000e+00 1.017156e-07 0.000000e+00 0.000000e+00 2.292681e+01 3.804053e+00 7.579835e+00 3.757794e-01 7.029689e-01 0.000000e+00 1.222713e-06 0.000000e+00 0.000000e+00 7.848765e+02 0.000000e+00 0.000000e+00 5.623381e-03 0.000000e+00 0.000000e+00
 2.850000e+01 1.294888e-08 2.286385e-08 0.000000e+00 5.516194e+01 1.315587e+02 3.729430e+01 1.443529e+00 3.596579e-01 0.000000e+00 8.346117e-01 1.716756e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.275730e+01 1.487651e+02 0.000000e+00 6.513279e+01 1.671957e+02 0.000000e+00 3.423488e+00 8.513722e-01 0.000000e+00 2.857442e+00 4.687623e-01 1.055612e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.107528e-04 0.000000e+00 0.000000e+00 2.598611e-05 0.000000e+00 0.000000e+00 9.079051e-07 0.000000e+00 0.000000e+00 4.260778e-07 0.000000e+00 0.000000e+00 4.385380e+01 7.179150e+00 1.703198e+01 6.875968e-01 1.302181e+00 0.000000e+00 9.597136e-06 0.000000e+00 0.000000e+00 1.091143e+03 0.000000e+00 0.000000e+00 7.977891e+00 0.000000e+00 0.000000e+00
 3.100000e+01 2.836038e-09 4.357206e-09 0.000000e+00 5.870739e+01 1.382254e+02 4.018703e+01 1.289770e+00 3.144089e-01 0.000000e+00 7.697229e-01 1.596025e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.140793e+01 1.479071e+02 0.000000e+00 7.041636e+01 1.826928e+02 0.000000e+00 3.275555e+00 9.016553e-01 0.000000e+00 3.053293e+00 4.834994e-01 1.237602e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.706322e-04 0.000000e+00 0.000000e+00 5.378627e-05 0.000000e+00 0.000000e+00 1.445823e-06 0.000000e+00 0.000000e+00 1.403714e-06 0.000000e+00 0.000000e+00 6.834408e+01 1.052787e+01 2.892029e+01 9.872764e-01 1.813638e+00 0.000000e+00 4.637809e-05 0.000000e+00 0.000000e+00 1.177161e+03 0.000000e+00 0.000000e+00 1.138541e+02 0.000000e+00 0.000000e+00
 3.350000e+01 6.754942e-10 9.776056e-10 0.000000e+00 5.714007e+01 1.377766e+02 4.351765e+01 1.129686e+00 2.724003e-01 0.000000e+00 7.074277e-01 1.511321e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.036719e+01 1.487190e+02 0.000000e+00 7.460279e+01 1.963350e+02 0.000000e+00 3.072358e+00 9.062960e-01 0.000000e+00 3.012888e+00 4.858480e-01 1.349850e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.249887e-04 0.000000e+00 0.000000e+00 8.763177e-05 0.000000e+00 0.000000e+00 1.926015e-06 0.000000e+00 0.000000e+00 3.349986e-06 0.000000e+00 0.000000e+00 8.857852e+01 1.378296e+01 4.210498e+01 1.210296e+00 2.154372e+00 0.000000e+00 1.565231e-04 0.000000e+00 0.000000e+00 9.908832e+02 0.000000e+00 0.000000e+00 3.809128e+02 0.000000e+00 0.000000e+00
 3.600000e+01 1.856346e-10 2.365841e-10 0.000000e+00 5.499403e+01 1.354761e+02 4.555352e+01 9.952132e-01 2.347754e-01 0.000000e+00 6.442897e-01 1.370222e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.879091e+01 1.454551e+02 0.000000e+00 7.626717e+01 2.060802e+02 0.000000e+00 2.800259e+00 8.683772e-01 0.000000e+00 2.925362e+00 4.588120e-01 1.354871e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.676662e-04 0.000000e+00 0.000000e+00 1.213283e-04 0.000000e+00 0.000000e+00 2.254250e-06 0.000000e+00 0.000000e+00 5.463588e-06 0.000000e+00 0.000000e+00 1.036936e+02 1.636382e+01 5.465021e+01 1.327916e+00 2.388881e+00 0.000000e+00 3.842726e-04 0.000000e+00 0.000000e+00 6.884741e+02 0.000000e+00 0.000000e+00 7.036314e+02 0.000000e+00 0.000000e+00
