#             0.000000e+00 7.304500e-02 8.023900e-02 1.389400e-01 1.800670e-01 2.993990e-01 3.577680e-01 3.618560e-01 4.605350e-01 4.693870e-01 4.789900e-01 5.164120e-01 5.219250e-01 5.574460e-01 5.592990e-01 5.634040e-01 5.982300e-01 6.209900e-01 6.951330e-01 7.121700e-01 7.403810e-01 8.069020e-01 8.289200e-01 8.328950e-01 8.389180e-01 8.489300e-01 8.490840e-01 8.570260e-01 8.742910e-01 8.922680e-01 9.183650e-01 9.304320e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.314320e-01
 3.500000e+00 5.634545e-20 1.883473e-20 1.641088e-20 2.230390e-20 1.459636e-20 5.882330e-21 3.683971e-21 3.925303e-21 1.518578e-21 4.800786e-22 2.458593e-22 9.415658e-22 6.855119e-22 3.761808e-22 7.012501e-22 4.730827e-22 4.313029e-22 3.543907e-22 1.884909e-22 1.411848e-22 1.205338e-22 5.933377e-23 3.257375e-23 2.105274e-23 2.884969e-23 3.743890e-23 3.329097e-23 1.638251e-23 2.510671e-23 1.583130e-23 1.525676e-23 1.343040e-24 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.414623e-25
 6.000000e+00 5.627584e-13 2.569347e-13 2.644457e-13 4.223316e-13 3.305333e-13 2.529572e-13 2.159335e-13 2.293213e-13 1.506196e-13 6.031791e-14 3.543049e-14 1.357687e-13 1.062331e-13 6.624387e-14 1.282335e-13 9.449458e-14 9.915062e-14 9.856485e-14 8.399766e-14 6.955740e-14 7.288914e-14 5.833514e-14 4.032279e-14 2.830605e-14 3.863101e-14 5.066408e-14 4.430802e-14 2.643661e-14 4.067594e-14 3.219892e-14 3.684275e-14 4.879852e-15 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.399581e-08
 8.500000e+00 4.567847e-08 2.303282e-08 3.127765e-08 4.453707e-08 3.568644e-08 3.610910e-08 3.377325e-08 3.426640e-08 2.550281e-08 1.396872e-08 9.101759e-09 2.756142e-08 2.323106e-08 1.295074e-08 2.662357e-08 2.211836e-08 2.124776e-08 2.394344e-08 2.212767e-08 1.824400e-08 2.082898e-08 1.886915e-08 1.515463e-08 1.151454e-08 1.482523e-08 1.774214e-08 1.499630e-08 1.121273e-08 1.444908e-08 1.367785e-08 1.548964e-08 3.005729e-09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.634938e-04
 1.100000e+01 2.751123e-08 1.420802e-08 3.429056e-08 3.335585e-08 2.521913e-08 3.464966e-08 3.392350e-08 3.065159e-08 2.267795e-08 2.453676e-08 1.930311e-08 3.167698e-08 3.103194e-08 1.187900e-08 2.821708e-08 3.053687e-08 2.136279e-08 3.019303e-08 2.652982e-08 2.034357e-08 2.603725e-08 2.513897e-08 2.669461e-08 2.389425e-08 2.645317e-08 2.461624e-08 1.906222e-08 2.368316e-08 1.882603e-08 2.569343e-08 2.591460e-08 1.116617e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.438554e-02
 1.350000e+01 2.842051e-09 1.454078e-09 5.117660e-09 3.792953e-09 2.729562e-09 4.421224e-09 4.387165e-09 3.663120e-09 2.613744e-09 4.596981e-09 4.184892e-09 4.267766e-09 4.633379e-09 1.351500e-09 3.543691e-09 4.607698e-09 2.549947e-09 4.187367e-09 3.459089e-09 2.504486e-09 3.437940e-09 3.387976e-09 4.370378e-09 4.419638e-09 4.351123e-09 3.360886e-09 2.442888e-09 4.407404e-09 2.431381e-09 4.302428e-09 3.943248e-09 3.278218e-09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.484122e-01
 1.600000e+01 2.172231e-10 1.103237e-10 4.669809e-10 3.016282e-10 2.117342e-10 3.689309e-10 3.675305e-10 2.954322e-10 2.062865e-10 4.635132e-10 4.572003e-10 3.617594e-10 4.129683e-10 1.055272e-10 2.897774e-10 4.119592e-10 2.031668e-10 3.578857e-10 2.857941e-10 2.012060e-10 2.850021e-10 2.824590e-10 4.001707e-10 4.307076e-10 3.989431e-10 2.811913e-10 1.983634e-10 4.303377e-10 1.978339e-10 3.965258e-10 3.459196e-10 4.115135e-10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.043085e+00
 1.850000e+01 1.646273e-11 8.323506e-12 3.886264e-11 2.332027e-11 1.615167e-11 2.921219e-11 2.914614e-11 2.296723e-11 1.584221e-11 4.055885e-11 4.185588e-11 2.881875e-11 3.377019e-11 8.051072e-12 2.264739e-11 3.372772e-11 1.565861e-11 2.859992e-11 2.242339e-11 1.555641e-11 2.238807e-11 2.223664e-11 3.306041e-11 3.677500e-11 3.297589e-11 2.216584e-11 1.539761e-11 3.677215e-11 1.536813e-11 3.283966e-11 2.791382e-11 4.047969e-11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.858879e+00
 2.100000e+01 1.330536e-12 6.706978e-13 3.322035e-12 1.907323e-12 1.310093e-12 2.422761e-12 2.419103e-12 1.883602e-12 1.289322e-12 3.567140e-12 3.782799e-12 2.397215e-12 2.852734e-12 6.524050e-13 1.862221e-12 2.850795e-12 1.276637e-12 2.382631e-12 1.847309e-12 1.270266e-12 1.845502e-12 1.834914e-12 2.806445e-12 3.182392e-12 2.799929e-12 1.830224e-12 1.259730e-12 3.183333e-12 1.257777e-12 2.790911e-12 2.336310e-12 3.813928e-12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.414883e+00
 2.350000e+01 1.162380e-13 5.846642e-14 3.012509e-13 1.679616e-13 1.147145e-13 2.153281e-13 2.150963e-13 1.661423e-13 1.131228e-13 3.293196e-13 3.554054e-13 2.134228e-13 2.565622e-13 5.706467e-14 1.645079e-13 2.564776e-13 1.121280e-13 2.123100e-13 1.633710e-13 1.116688e-13 1.632730e-13 1.624278e-13 2.531010e-13 2.905846e-13 2.525414e-13 1.620713e-13 1.108673e-13 2.907297e-13 1.107190e-13 2.518566e-13 2.087360e-13 3.678222e-13 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.599659e+00
 2.600000e+01 1.098958e-14 5.518356e-15 2.925769e-14 1.597192e-14 1.086285e-14 2.061254e-14 2.059639e-14 1.581603e-14 1.072663e-14 3.237820e-14 3.536655e-14 2.045325e-14 2.476590e-14 5.398425e-15 1.567635e-14 2.476361e-14 1.063976e-14 2.035822e-14 1.557937e-14 1.060259e-14 1.557419e-14 1.549904e-14 2.447558e-14 2.834528e-14 2.442288e-14 1.546871e-14 1.053438e-14 2.836331e-14 1.052176e-14 2.436459e-14 2.004990e-14 3.724995e-14 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.645417e+00
